artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
3ef77bdc-b1ce-4e44-aa4b-acfa763c5284,Powerwolf,691fd357-d855-468b-a934-67acc956e3a6,0fe9502b-dc1d-4f52-969c-5cbb22b81eb1,Blood of the Saints,We Drink Your Blood,https://www.last.fm/music/Powerwolf/_/We+Drink+Your+Blood,"30 Oct 2023, 14:09"
00f2d6d3-8afb-4a2a-8be1-027b8da6bcaa,космонавтов нет,,42c9b9d9-848d-4553-84c0-f5ee5849ceea,в синем,в синем,https://www.last.fm/music/%D0%BA%D0%BE%D1%81%D0%BC%D0%BE%D0%BD%D0%B0%D0%B2%D1%82%D0%BE%D0%B2+%D0%BD%D0%B5%D1%82/_/%D0%B2+%D1%81%D0%B8%D0%BD%D0%B5%D0%BC,"30 Oct 2023, 14:00"
00f2d6d3-8afb-4a2a-8be1-027b8da6bcaa,космонавтов нет,,,космических снов,космических снов,https://www.last.fm/music/%D0%BA%D0%BE%D1%81%D0%BC%D0%BE%D0%BD%D0%B0%D0%B2%D1%82%D0%BE%D0%B2+%D0%BD%D0%B5%D1%82/_/%D0%BA%D0%BE%D1%81%D0%BC%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D1%85+%D1%81%D0%BD%D0%BE%D0%B2,"30 Oct 2023, 13:57"
a75f009f-7234-4f69-81a2-c1f7492f4106,Vildhjarta,233aea00-bae5-42eb-a57f-4cf5f498c40c,530354c8-cefa-46d0-b99b-2927d6ee2e27,Måsstaden,Shadow,https://www.last.fm/music/Vildhjarta/_/Shadow,"30 Oct 2023, 13:53"
c3cceeed-3332-4cf0-8c4c-bbde425147b6,Scorpions,24090552-79d2-442c-a60e-8d87f23fc3b4,0eb3213f-d206-41b1-8493-298e9ea98a51,Humanity - Hour I,The Game Of Life,https://www.last.fm/music/Scorpions/_/The+Game+Of+Life,"30 Oct 2023, 13:37"
aec46991-e896-4c1f-80cc-aed97b0cdc73,Igorrr,43b60f1c-064c-4bc2-9c94-af89026d166d,239ff942-91c3-4a27-9cd7-d25d28bbf8bc,Spirituality and Distortion,Downgrade Desert,https://www.last.fm/music/Igorrr/_/Downgrade+Desert,"30 Oct 2023, 13:27"
,Папин Олимпос,,,Котёнок,Котёнок,https://www.last.fm/music/%D0%9F%D0%B0%D0%BF%D0%B8%D0%BD+%D0%9E%D0%BB%D0%B8%D0%BC%D0%BF%D0%BE%D1%81/_/%D0%9A%D0%BE%D1%82%D1%91%D0%BD%D0%BE%D0%BA,"30 Oct 2023, 13:23"
344bfb00-27f0-4ff2-b96b-048ed1c6a968,Polyphia,267e1fd9-299b-4b66-859b-e7e12ee79a25,31ff03f4-d835-4c77-b988-ee97e26894ac,New Levels New Devils,G.O.A.T.,https://www.last.fm/music/Polyphia/_/G.O.A.T.,"30 Oct 2023, 07:36"
,Ермак!,,,Бег,Бег,https://www.last.fm/music/%D0%95%D1%80%D0%BC%D0%B0%D0%BA!/_/%D0%91%D0%B5%D0%B3,"30 Oct 2023, 07:32"
60398079-fc7a-4267-80ad-45132f5c03a3,Love Is Noise,1ddf1e24-69c0-45e4-abc2-059bc70b083b,37da4ea1-bbbc-42cb-8da6-8e603da13f98,Azure,Azure,https://www.last.fm/music/Love+Is+Noise/_/Azure,"30 Oct 2023, 07:27"
42004a2e-4066-4556-ba62-f88b9753f93d,Bloodred Hourglass,35d23e58-d799-46ef-b20a-c691ee15bd05,,How's The Heart?,Of Course I Still Love You,https://www.last.fm/music/Bloodred+Hourglass/_/Of+Course+I+Still+Love+You,"30 Oct 2023, 07:23"
f38ebbf0-bff3-4f34-811e-39a6d29798d9,Betraying the Martyrs,d4e4c057-d01a-4705-b812-5591b7313f28,cc4ee03b-dc65-42c1-ac82-81549a6c424a,GODSPEED,THE VEIL,https://www.last.fm/music/Betraying+the+Martyrs/_/THE+VEIL,"30 Oct 2023, 07:19"
f38aad5a-cb12-4050-b784-ce3a8fe2e58a,Conclusion Of An AGe,,,Travelers,Travelers,https://www.last.fm/music/Conclusion+Of+An+AGe/_/Travelers,"30 Oct 2023, 07:15"
d89e52e1-36ce-4896-a5b1-359f2c28cd86,Paleskin,96ba5ba5-5cdf-40eb-b41c-7f1638437605,9cb8900d-0788-4548-aeb9-6f66a5b97b0b,Absence Of You,Absence Of You,https://www.last.fm/music/Paleskin/_/Absence+Of+You,"30 Oct 2023, 07:11"
05ecb5da-c022-4f35-8e5e-ed3bbd8f117d,Kashtanka,9a3a6fac-d162-4d76-b983-e3d13ff5a04d,9bb8b06b-c21a-4d5a-ba16-bc08b71cfda3,Взаимность,Взаимность,https://www.last.fm/music/Kashtanka/_/%D0%92%D0%B7%D0%B0%D0%B8%D0%BC%D0%BD%D0%BE%D1%81%D1%82%D1%8C,"30 Oct 2023, 07:07"
,Property of Mongolia,,,Когда Погаснет Свет,Дым,https://www.last.fm/music/Property+of+Mongolia/_/%D0%94%D1%8B%D0%BC,"30 Oct 2023, 07:03"
,Alchymik,,,Anxious,Deep Breath,https://www.last.fm/music/Alchymik/_/Deep+Breath,"30 Oct 2023, 07:00"
9e34db6c-a57f-4a3e-aa69-3d9a9ddfa6e3,Inertia,,,Cry Me A River,Cry Me A River,https://www.last.fm/music/Inertia/_/Cry+Me+A+River,"30 Oct 2023, 06:57"
