artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,"Ploho, Molchat Doma",,,По краю острова,По краю острова,"https://www.last.fm/music/Ploho,+Molchat+Doma/_/%D0%9F%D0%BE+%D0%BA%D1%80%D0%B0%D1%8E+%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2%D0%B0","09 May 2023, 17:13"
4fceb4c9-5b56-4136-b966-b7b35a0aa528,Дурной Вкус,cb15a91b-b591-40c7-bc8f-2143f201529a,fa8f6ef8-8721-4261-ae8c-6e4b28726d1b,звук и темнота,звук и темнота,https://www.last.fm/music/%D0%94%D1%83%D1%80%D0%BD%D0%BE%D0%B9+%D0%92%D0%BA%D1%83%D1%81/_/%D0%B7%D0%B2%D1%83%D0%BA+%D0%B8+%D1%82%D0%B5%D0%BC%D0%BD%D0%BE%D1%82%D0%B0,"09 May 2023, 17:10"
772c7e27-fc95-4376-9018-54a4a884a34f,Войлок,,,Вечная ночь,Неоновый туман,https://www.last.fm/music/%D0%92%D0%BE%D0%B9%D0%BB%D0%BE%D0%BA/_/%D0%9D%D0%B5%D0%BE%D0%BD%D0%BE%D0%B2%D1%8B%D0%B9+%D1%82%D1%83%D0%BC%D0%B0%D0%BD,"09 May 2023, 17:07"
b6646db9-f65b-46ee-821e-da01c58e428d,Июльские Дни,00b29864-23fd-450f-8f5b-f481bef31460,77a0ba3c-6a24-4dc0-a40e-afc7ca52c67d,Колокол,Не для меня,https://www.last.fm/music/%D0%98%D1%8E%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B5+%D0%94%D0%BD%D0%B8/_/%D0%9D%D0%B5+%D0%B4%D0%BB%D1%8F+%D0%BC%D0%B5%D0%BD%D1%8F,"09 May 2023, 17:03"
,SIZOR,,,Холодные стены,Холодные стены,https://www.last.fm/music/SIZOR/_/%D0%A5%D0%BE%D0%BB%D0%BE%D0%B4%D0%BD%D1%8B%D0%B5+%D1%81%D1%82%D0%B5%D0%BD%D1%8B,"09 May 2023, 17:00"
,Новое время,,,Домой,Домой,https://www.last.fm/music/%D0%9D%D0%BE%D0%B2%D0%BE%D0%B5+%D0%B2%D1%80%D0%B5%D0%BC%D1%8F/_/%D0%94%D0%BE%D0%BC%D0%BE%D0%B9,"09 May 2023, 16:57"
,Luverance,,,Diade,Душа моя,https://www.last.fm/music/Luverance/_/%D0%94%D1%83%D1%88%D0%B0+%D0%BC%D0%BE%D1%8F,"09 May 2023, 16:55"
,Гости Гаррисона,,,Свет,Свет,https://www.last.fm/music/%D0%93%D0%BE%D1%81%D1%82%D0%B8+%D0%93%D0%B0%D1%80%D1%80%D0%B8%D1%81%D0%BE%D0%BD%D0%B0/_/%D0%A1%D0%B2%D0%B5%D1%82,"09 May 2023, 16:51"
207f47ac-9368-4c6b-b05a-e8ad4dcabeca,Chernikovskaya Hata,,,Ты Не Верь Слезам,Ты не верь слезам,https://www.last.fm/music/Chernikovskaya+Hata/_/%D0%A2%D1%8B+%D0%BD%D0%B5+%D0%B2%D0%B5%D1%80%D1%8C+%D1%81%D0%BB%D0%B5%D0%B7%D0%B0%D0%BC,"09 May 2023, 16:47"
,Беспокойник,,,Снова,Снова,https://www.last.fm/music/%D0%91%D0%B5%D1%81%D0%BF%D0%BE%D0%BA%D0%BE%D0%B9%D0%BD%D0%B8%D0%BA/_/%D0%A1%D0%BD%D0%BE%D0%B2%D0%B0,"09 May 2023, 16:44"
