artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
42489dbe-d79d-45a4-aee7-4666aba8180a,Holy Fawn,4b338b2f-6505-4d99-bd40-43f769a57587,,Dimensional Bleed,Sightless,https://www.last.fm/music/Holy+Fawn/_/Sightless,"10 Jan 2024, 19:02"
9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,01d7861d-2f06-3115-8b9e-44dc200ea32e,22c218e4-304d-461f-a159-38f57d01662b,Bliss,Hyper Chondriac Music,https://www.last.fm/music/Muse/_/Hyper+Chondriac+Music,"10 Jan 2024, 15:41"
10e1635d-fb7a-464f-ae04-6b3b50a96406,There's a Light,0c584bbd-d8e2-4227-b894-24d63d831620,210e76e7-0388-44a7-b25a-6e54018a6a11,A Long Lost Silence,A Long Lost Silence,https://www.last.fm/music/There%27s+a+Light/_/A+Long+Lost+Silence,"10 Jan 2024, 15:33"
65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,Metallica,,02c7dd82-fb1b-4004-8389-62d92f80e9a6,Ride the Lightning,Fade to Black,https://www.last.fm/music/Metallica/_/Fade+to+Black,"10 Jan 2024, 15:26"
592a3b6d-c42b-4567-99c9-ecf63bd66499,Chuck Berry,f45807c4-095a-44c6-95d1-7111d877c117,159d8fa0-530d-42a0-823c-cadb0b6b28d1,St. Louis to Liverpool,You Never Can Tell,https://www.last.fm/music/Chuck+Berry/_/You+Never+Can+Tell,"10 Jan 2024, 14:38"
,Swing City,,,Well Swung,Sing Sing Sing / It Don't Mean a Thing,https://www.last.fm/music/Swing+City/_/Sing+Sing+Sing+%2F+It+Don%27t+Mean+a+Thing,"10 Jan 2024, 14:35"
109958eb-a335-4c5e-907e-597ff4c6af46,Creedence Clearwater Revival,,09814bab-76bd-4074-b886-29e3eaa811af,Pendulum,Have You Ever Seen the Rain,https://www.last.fm/music/Creedence+Clearwater+Revival/_/Have+You+Ever+Seen+the+Rain,"10 Jan 2024, 14:33"
5e6c760b-42e0-4df4-a221-0269355da00a,Dean Martin,6d46213b-ea50-47bc-b1ed-bec66276c9e9,,My Style,Sway,https://www.last.fm/music/Dean+Martin/_/Sway,"10 Jan 2024, 14:30"
067bf834-c35f-414f-8389-a77558669cc1,Louis Armstrong And His Orchestra,,,Mack the Knife,Mack the Knife,https://www.last.fm/music/Louis+Armstrong+And+His+Orchestra/_/Mack+the+Knife,"10 Jan 2024, 14:26"
,Josh A,,,Lonely Vibes,ON THE EDGE,https://www.last.fm/music/Josh+A/_/ON+THE+EDGE,"10 Jan 2024, 14:24"
