artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
99905c35-b758-4677-a56a-4ec907d2b448,HM SURF,958a1ed7-9fa0-4c9e-af58-63a879334ceb,87694300-047d-4f3c-9ed9-c3c6c463ce2e,Cocobolo,Mount and Blade,https://www.last.fm/music/HM+SURF/_/Mount+and+Blade,"29 Sep 2023, 18:27"
,Zensei,,,Meditation,Cold Water,https://www.last.fm/music/Zensei/_/Cold+Water,"29 Sep 2023, 18:23"
,Kourosh Dini,,,"Zen and the Piano (Soundtrack from ""Zen and the Art of Work"")",The Unseen,https://www.last.fm/music/Kourosh+Dini/_/The+Unseen,"29 Sep 2023, 18:20"
,The Yoga Institute,,,Yoga,Hope,https://www.last.fm/music/The+Yoga+Institute/_/Hope,"29 Sep 2023, 18:18"
a09c6127-7522-404b-b521-d226045af128,Celestial Alignment,afd7688c-99e4-43b4-bc4b-9d2824ea9725,2678ca83-76f0-4f5e-8225-cb667e79ae3e,Precious Moments,It's All Good After All,https://www.last.fm/music/Celestial+Alignment/_/It%27s+All+Good+After+All,"29 Sep 2023, 18:15"
,Dontcry,,,Time In Motion,No Words,https://www.last.fm/music/Dontcry/_/No+Words,"29 Sep 2023, 18:13"
943a2b25-dac6-401d-94c6-5b0a08ad1759,Pueblo Vista,da7558b9-c289-4d21-bde6-778554cf464e,,Latenite Joints 010,The Beginning Of The End,https://www.last.fm/music/Pueblo+Vista/_/The+Beginning+Of+The+End,"29 Sep 2023, 18:11"
1d9ff8bd-4f43-490e-9b05-9934bd809dd6,Jhove,,163d0a6f-418a-4e53-aac1-4a8cffe4d4b5,Before You Go,Reminiscing,https://www.last.fm/music/Jhove/_/Reminiscing,"29 Sep 2023, 18:09"
,Luciana Bigazzi,,,Full Moon,Wisterias in the Wind,https://www.last.fm/music/Luciana+Bigazzi/_/Wisterias+in+the+Wind,"29 Sep 2023, 18:05"
f32566b2-befc-422d-a455-ae741ff6ee63,Arnaud Gauthier,,,Music for meditation,Eden,https://www.last.fm/music/Arnaud+Gauthier/_/Eden,"29 Sep 2023, 18:01"
c44ff36b-651f-4c20-98ee-519cf4ed07e7,Aether,,,Memoir Collections I – Beginnings,Sunken,https://www.last.fm/music/Aether/_/Sunken,"29 Sep 2023, 17:57"
,TyLuv.,b21b2834-be9a-4ab4-8d68-ebacc718124b,86b05c00-6854-4d0c-b69d-fe090639807a,River Glow,Diamonds,https://www.last.fm/music/TyLuv./_/Diamonds,"29 Sep 2023, 17:55"
,Mila Coolness,c0e6a2aa-1b49-4aa6-aa3b-a44f5e7ee00a,21650180-2715-499d-a57d-d34b768788a4,Silent River,Surf,https://www.last.fm/music/Mila+Coolness/_/Surf,"29 Sep 2023, 17:52"
d1d4c4d1-a02c-45ba-8463-20efaadcb3fd,Kudo,ed9d3262-a6a2-486b-a426-34995b583219,59be0c80-a677-4667-9c3d-ee981d88f8db,Staring Through,Put,https://www.last.fm/music/Kudo/_/Put,"29 Sep 2023, 17:49"
c441f8bb-f537-485d-8c62-09e782d860ae,WYS,5b930759-5cf7-4fbe-874d-26de39936137,6fcd4583-ffaa-4fc3-8c62-2ed066baf663,The Bad Party,By The Pool,https://www.last.fm/music/WYS/_/By+The+Pool,"29 Sep 2023, 17:47"
,Davide Burani,,,Prière,Isole,https://www.last.fm/music/Davide+Burani/_/Isole,"29 Sep 2023, 17:44"
92c3cc97-801c-4421-8006-66c8abc0309d,Yasumu,0db4c78c-3c9a-485b-8a7d-50af76f3d7d1,392f1348-8987-4b75-aed7-86f52f5ff17f,Until Forever,Late Night Talks,https://www.last.fm/music/Yasumu/_/Late+Night+Talks,"29 Sep 2023, 17:41"
,Группа большего спокойствия,,,"Спокойная медитация: 30 Успокаивающие звуки для глубокой медитации и йоги, тибетские методы расслабления и достижения внутренней гармонии",Внутреннее спокойствие,https://www.last.fm/music/%D0%93%D1%80%D1%83%D0%BF%D0%BF%D0%B0+%D0%B1%D0%BE%D0%BB%D1%8C%D1%88%D0%B5%D0%B3%D0%BE+%D1%81%D0%BF%D0%BE%D0%BA%D0%BE%D0%B9%D1%81%D1%82%D0%B2%D0%B8%D1%8F/_/%D0%92%D0%BD%D1%83%D1%82%D1%80%D0%B5%D0%BD%D0%BD%D0%B5%D0%B5+%D1%81%D0%BF%D0%BE%D0%BA%D0%BE%D0%B9%D1%81%D1%82%D0%B2%D0%B8%D0%B5,"29 Sep 2023, 17:38"
,Piano Smooth,,,"Smooth Piano for Relaxation, Sleep, Study, Therapy, Chill, Zen, Calm, Soft, Ballad, Serenity, Yoga, Meditation",Peaceful,https://www.last.fm/music/Piano+Smooth/_/Peaceful,"29 Sep 2023, 17:35"
,Meditation Music,,,Harmonic Moments,Harmonic Moments,https://www.last.fm/music/Meditation+Music/_/Harmonic+Moments,"29 Sep 2023, 17:33"
c200ba60-2932-4f01-8c40-c9c332d7fe2c,hoogway,f6a8ff95-c38f-4e3f-bd95-10e0b9172e02,fb33ad93-3b10-436d-aeb4-521dc0457970,Forever Ago,Sail Away,https://www.last.fm/music/hoogway/_/Sail+Away,"29 Sep 2023, 17:31"
,Tobias Thymian Thiele,,,Klangflächen,Catcher,https://www.last.fm/music/Tobias+Thymian+Thiele/_/Catcher,"29 Sep 2023, 17:28"
447cc3d8-024a-475f-930f-e60ecd663b28,Tim Janis,,f5457897-63ea-420f-9a22-6b4dff67c6d7,Summer Piano Collection,Swept Across Forever (Piano Reprise),https://www.last.fm/music/Tim+Janis/_/Swept+Across+Forever+(Piano+Reprise),"29 Sep 2023, 17:26"
,Quiet Piano,,,"Quiet Piano for Relaxation, Study, Sleep, Therapy, Baby, Yoga, Meditation, Chill, Soft, Zen, Harmony",Relaxation,https://www.last.fm/music/Quiet+Piano/_/Relaxation,"29 Sep 2023, 17:24"
,Ali Black and His Fantastic Guitar,,,Introspection,Priscilla's Song,https://www.last.fm/music/Ali+Black+and+His+Fantastic+Guitar/_/Priscilla%27s+Song,"29 Sep 2023, 17:21"
1de38950-9199-40e7-bcef-645c83aa9c94,Aleah,4608e520-d3cd-45c5-856f-d4f4a7de41e5,09c33136-dc5d-4634-bb31-67ee59102eeb,Aleah,Water and Wine,https://www.last.fm/music/Aleah/_/Water+and+Wine,"29 Sep 2023, 17:16"
227035c1-055b-48d4-b59b-b1d5efcbdd09,Ourlives,bcf57701-5d13-45bc-95e1-c0e20ef893f3,746aca36-6808-4ce1-82bb-56a6912debca,Den of Lions,Loose Lips,https://www.last.fm/music/Ourlives/_/Loose+Lips,"29 Sep 2023, 17:13"
2921ca1d-206e-411a-8d2e-e12494dcfa9a,Low Roar,02fbc35c-500d-3c68-a58a-aa966a161c0d,354dac61-df52-40ef-bebc-286f986a6f45,Low Roar,"Friends Make Garbage, Good Friends Take It Out","https://www.last.fm/music/Low+Roar/_/Friends+Make+Garbage,+Good+Friends+Take+It+Out","29 Sep 2023, 17:07"
,Rachel Hardy,,,My Jolly Sailor Bold,My Jolly Sailor Bold,https://www.last.fm/music/Rachel+Hardy/_/My+Jolly+Sailor+Bold,"29 Sep 2023, 17:03"
7f5c8106-1c9d-42f7-931b-c4dba9f47fed,Vancouver Sleep Clinic,96c44aae-0b27-4c4a-8ede-83e1c8a3c443,ea1cb6a0-fdca-411f-8c75-905b4e67972c,Middle Of Nowhere,Middle Of Nowhere,https://www.last.fm/music/Vancouver+Sleep+Clinic/_/Middle+Of+Nowhere,"29 Sep 2023, 16:56"
,Her Last Sight,,7f0b7517-d18e-46af-b7ce-305bd50b7c64,Mirrors,Dead and Cold,https://www.last.fm/music/Her+Last+Sight/_/Dead+and+Cold,"29 Sep 2023, 16:51"
04ccaf0d-508e-438d-aef8-a8c557e4b2db,The Raven Autarchy,,cef9d31d-0388-4ebc-a5a7-b854843f3dba,Lunar Rejection,Thirty Blood Moons,https://www.last.fm/music/The+Raven+Autarchy/_/Thirty+Blood+Moons,"29 Sep 2023, 16:46"
3ca0faa1-1527-4f23-b2f8-3da54010758d,Trees of Eternity,44877bcd-7e43-4ab2-bd61-45ec97341cfa,3feb288f-5a17-44a0-ad48-9a54847d11bf,Hour of the Nightingale,Eye of Night,https://www.last.fm/music/Trees+of+Eternity/_/Eye+of+Night,"29 Sep 2023, 16:40"
