artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,Team Astro,c08b657c-4dfa-44bb-898c-ceaf681b7100,0f900f6f-94c8-47d5-bf77-fadadecca46c,Travelers,Travelers,https://www.last.fm/music/Team+Astro/_/Travelers,"18 Jul 2023, 18:33"
4e05f2f2-ecc5-4ce4-b053-34aefec75e60,iamalex,,,Endless Sunday Vol. 2,Yerry Hill,https://www.last.fm/music/iamalex/_/Yerry+Hill,"18 Jul 2023, 17:18"
92c3cc97-801c-4421-8006-66c8abc0309d,Yasumu,50b3cc64-4354-4a08-8400-6492d08eec17,cc82968c-dc2b-46e0-adce-180291c7ac40,Way of Life,Leafy Breeze,https://www.last.fm/music/Yasumu/_/Leafy+Breeze,"18 Jul 2023, 17:16"
,Sitting Duck,,ba87c2c7-c129-40eb-bbbe-a1c4557c81e7,Friends Circle,Happy Place,https://www.last.fm/music/Sitting+Duck/_/Happy+Place,"18 Jul 2023, 17:14"
,Casiio,,,Paradise,Paradise,https://www.last.fm/music/Casiio/_/Paradise,"18 Jul 2023, 17:12"
fc3e8983-1f51-4c80-b2b5-146bf2162dc2,Tom Misch,,,What Kinda Music,Tidal Wave Outro,https://www.last.fm/music/Tom+Misch/_/Tidal+Wave+Outro,"18 Jul 2023, 17:10"
99905c35-b758-4677-a56a-4ec907d2b448,HM SURF,958a1ed7-9fa0-4c9e-af58-63a879334ceb,87694300-047d-4f3c-9ed9-c3c6c463ce2e,Cocobolo,Mount and Blade,https://www.last.fm/music/HM+SURF/_/Mount+and+Blade,"18 Jul 2023, 17:08"
aea4c9b9-9f8d-49dc-b2ca-57d6f26e8634,Khruangbin,1e4fe05e-f5d9-4ed6-8224-b6ed5d131493,25bdabb1-f768-45f4-a6a4-a35718d70a1e,Con Todo El Mundo,Cómo Te Quiero,https://www.last.fm/music/Khruangbin/_/C%C3%B3mo+Te+Quiero,"18 Jul 2023, 17:04"
404a7c7f-9d43-4ff9-a1e7-7365d6265092,EnRa,,,paper walls,Paper Walls,https://www.last.fm/music/EnRa/_/Paper+Walls,"18 Jul 2023, 17:02"
00569ebc-ee86-4bca-915f-79f75f8ff8d4,Living Room,,,Whiskey Jazz,Whiskey Jazz,https://www.last.fm/music/Living+Room/_/Whiskey+Jazz,"18 Jul 2023, 17:00"
3452247c-719a-4a77-8d98-bf55becb449a,Timecop1983,725608f8-29ca-4047-91a1-4442c093b875,ff8f1283-ac95-4b90-bb49-8648bffebebd,"Lovers, Pt. 2",Sky (Prologue),https://www.last.fm/music/Timecop1983/_/Sky+(Prologue),"18 Jul 2023, 16:58"
,Ali Black and His Fantastic Guitar,,,Introspection,Priscilla's Song,https://www.last.fm/music/Ali+Black+and+His+Fantastic+Guitar/_/Priscilla%27s+Song,"18 Jul 2023, 16:55"
bda0f2b5-311b-4ad9-a17e-00ddab857a0c,Figure of Six,,,Figure of Six - Welcome to the Freak Show,Welcome to the Freak Show,https://www.last.fm/music/Figure+of+Six/_/Welcome+to+the+Freak+Show,"18 Jul 2023, 10:01"
4ff612bc-2439-47ad-b15f-dc79e0df49c7,СМЕТАНА band,,,Девочка любит девочку,Девочка любит девочку,https://www.last.fm/music/%D0%A1%D0%9C%D0%95%D0%A2%D0%90%D0%9D%D0%90+band/_/%D0%94%D0%B5%D0%B2%D0%BE%D1%87%D0%BA%D0%B0+%D0%BB%D1%8E%D0%B1%D0%B8%D1%82+%D0%B4%D0%B5%D0%B2%D0%BE%D1%87%D0%BA%D1%83,"18 Jul 2023, 09:07"
4fceb4c9-5b56-4136-b966-b7b35a0aa528,Дурной Вкус,01c4835e-8c0e-4f44-8b06-ffb270470205,d8e0aa17-4e87-46d2-9cba-cf03c5617582,Навсегда,Навсегда,https://www.last.fm/music/%D0%94%D1%83%D1%80%D0%BD%D0%BE%D0%B9+%D0%92%D0%BA%D1%83%D1%81/_/%D0%9D%D0%B0%D0%B2%D1%81%D0%B5%D0%B3%D0%B4%D0%B0,"18 Jul 2023, 09:04"
00f2d6d3-8afb-4a2a-8be1-027b8da6bcaa,космонавтов нет,,,ТЕсеБЯся ЛЮсюБЛЮсю,МОИ ДВОРЫ ТВОИ ПОДЪЕЗДЫ,https://www.last.fm/music/%D0%BA%D0%BE%D1%81%D0%BC%D0%BE%D0%BD%D0%B0%D0%B2%D1%82%D0%BE%D0%B2+%D0%BD%D0%B5%D1%82/_/%D0%9C%D0%9E%D0%98+%D0%94%D0%92%D0%9E%D0%A0%D0%AB+%D0%A2%D0%92%D0%9E%D0%98+%D0%9F%D0%9E%D0%94%D0%AA%D0%95%D0%97%D0%94%D0%AB,"18 Jul 2023, 08:16"
f653f90c-6459-4c62-a932-bb04509340d0,Above The Stars,,f8cac135-a9b5-46bd-b583-4c22fead1e68,In the Field of Blood,In the Field of Blood,https://www.last.fm/music/Above+The+Stars/_/In+the+Field+of+Blood,"18 Jul 2023, 04:03"
