artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
fa34b363-79df-434f-a5b8-be4e6898543f,Ludovico Einaudi,40788ce4-6496-3614-aaad-0fc907011516,008d96b6-cff0-318f-b0cd-4a258b2c5220,I Giorni,Canzone Africana IV,https://www.last.fm/music/Ludovico+Einaudi/_/Canzone+Africana+IV,"02 Oct 2023, 23:28"
,"Robert Rich, Alio Die",,,Fissures,The Divine Radiance of Invertebrates,"https://www.last.fm/music/Robert+Rich,+Alio+Die/_/The+Divine+Radiance+of+Invertebrates","02 Oct 2023, 23:19"
e6de1f3b-6484-491c-88dd-6d619f142abc,Hans Zimmer,04b68af3-a754-451f-8cef-e27db0b17f45,20074beb-380c-4da5-8dcd-e1eb063f78ce,Interstellar,Where We're Going,https://www.last.fm/music/Hans+Zimmer/_/Where+We%27re+Going,"02 Oct 2023, 23:12"
8208d8f9-61b6-47f2-90c0-2680dadd56a8,Stellardrone,1b3b731d-7c78-345c-9fdc-bb85e3b3f874,0f48d928-fa98-408b-a6d1-33072d9fb4ba,Echoes,Nightscape,https://www.last.fm/music/Stellardrone/_/Nightscape,"02 Oct 2023, 23:03"
aae9b192-e3c5-4ce9-a6d6-6033fdd335f8,Rudy Adrian,88473148-303f-3b0a-ac13-866393d62264,57171b42-8a0a-4d49-9f7c-f5f7a873723e,Desert Realms,Of Clouds and Mountains,https://www.last.fm/music/Rudy+Adrian/_/Of+Clouds+and+Mountains,"02 Oct 2023, 22:55"
,Radiancematrix,,,Deep Peace Experience,Dream Healing,https://www.last.fm/music/Radiancematrix/_/Dream+Healing,"02 Oct 2023, 22:45"
,Howard Shore,,cad73ae7-5966-4de1-bad4-4a603891fd27,The Lord of the Rings: The Fellowship of the Ring - The Complete Recordings,"Caras Galadhon / ""Lament For Gandalf""",https://www.last.fm/music/Howard+Shore/_/Caras+Galadhon+%2F+%22Lament+For+Gandalf%22,"02 Oct 2023, 22:36"
060397be-c7e8-4538-b8a3-46b5d6fe8a44,Aetherium,,,Chakra Gold,Music for Healing Meditations,https://www.last.fm/music/Aetherium/_/Music+for+Healing+Meditations,"02 Oct 2023, 22:27"
eeef9e6a-460b-49ca-840f-b55481b47297,Pan•American,67721a20-5b08-4674-8473-41e93cb1247c,32efb1cd-2b0b-4748-b7c3-11e73ad92de5,"Cloud Room, Glass Room",The Cloud Room,https://www.last.fm/music/Pan%E2%80%A2American/_/The+Cloud+Room,"02 Oct 2023, 22:19"
488e1ce0-8be4-4c77-b023-8097b7994409,Clarice Jensen,,,From Sleep,Richter: Dream 13 (minus even),https://www.last.fm/music/Clarice+Jensen/_/Richter:+Dream+13+(minus+even),"02 Oct 2023, 22:10"
,Fearless Meditation,,,Sounds of Meditation,Abundance,https://www.last.fm/music/Fearless+Meditation/_/Abundance,"02 Oct 2023, 22:02"
,Russian National Orchestra,,,Rachmaninov: Symphony No. 1; The Isle of Dead,"Symphony No.1 in D minor, Op.13 - 2. Allegro animato","https://www.last.fm/music/Russian+National+Orchestra/_/Symphony+No.1+in+D+minor,+Op.13+-+2.+Allegro+animato","02 Oct 2023, 21:53"
,Deuter,0c1d65e8-077c-409e-b849-39b639cbf9f7,,Reiki Hands Of Light,Mystic Voyage,https://www.last.fm/music/Deuter/_/Mystic+Voyage,"02 Oct 2023, 21:44"
,Víkingur Ólafsson,,,Philip Glass: Piano Works,Glass: Études - No. 5,https://www.last.fm/music/V%C3%ADkingur+%C3%93lafsson/_/Glass:+%C3%89tudes+-+No.+5,"02 Oct 2023, 21:36"
3905011f-ac59-4d50-9095-1545a9944de8,Claudio Arrau,,,Chopin: Piano Music/Piano Concertos,"Chopin: Ballade No. 1 in G minor, Op. 23","https://www.last.fm/music/Claudio+Arrau/_/Chopin:+Ballade+No.+1+in+G+minor,+Op.+23","02 Oct 2023, 21:26"
,Elan Meditation Music,,,The Healing Frequency of Gods,Исцеляющие вибрации любви,https://www.last.fm/music/Elan+Meditation+Music/_/%D0%98%D1%81%D1%86%D0%B5%D0%BB%D1%8F%D1%8E%D1%89%D0%B8%D0%B5+%D0%B2%D0%B8%D0%B1%D1%80%D0%B0%D1%86%D0%B8%D0%B8+%D0%BB%D1%8E%D0%B1%D0%B2%D0%B8,"02 Oct 2023, 21:17"
5c2a4add-190a-4ac7-83cb-96d99aca91f9,Peder B. Helland,,,Rainy Days,Forever,https://www.last.fm/music/Peder+B.+Helland/_/Forever,"02 Oct 2023, 21:08"
,Эмиль Гилельс,,,Beethoven: The Piano Sonatas,"Beethoven: Piano Sonata No. 3 In C, Op. 2 No. 3 - 2. Adagio","https://www.last.fm/music/%D0%AD%D0%BC%D0%B8%D0%BB%D1%8C+%D0%93%D0%B8%D0%BB%D0%B5%D0%BB%D1%8C%D1%81/_/Beethoven:+Piano+Sonata+No.+3+In+C,+Op.+2+No.+3+-+2.+Adagio","02 Oct 2023, 20:59"
,Deep Dreamer,,,Healing Binaural Music 432 Hz,Peaceful Spirit,https://www.last.fm/music/Deep+Dreamer/_/Peaceful+Spirit,"02 Oct 2023, 20:51"
,летяга,,,берега,берега,https://www.last.fm/music/%D0%BB%D0%B5%D1%82%D1%8F%D0%B3%D0%B0/_/%D0%B1%D0%B5%D1%80%D0%B5%D0%B3%D0%B0,"02 Oct 2023, 20:42"
,Алексей Любимов,,,Der Bote,In a landscape,https://www.last.fm/music/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9+%D0%9B%D1%8E%D0%B1%D0%B8%D0%BC%D0%BE%D0%B2/_/In+a+landscape,"02 Oct 2023, 20:42"
1eb54002-97ec-4c87-bab7-e950fcebabeb,Kaira,,,Roots Of Veles,Roots Of Veles,https://www.last.fm/music/Kaira/_/Roots+Of+Veles,"02 Oct 2023, 20:36"
