artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
5c2a4add-190a-4ac7-83cb-96d99aca91f9,Peder B. Helland,,,Sunny Mornings,Peaceful Day,https://www.last.fm/music/Peder+B.+Helland/_/Peaceful+Day,"16 Sep 2023, 10:34"
,Takeo,,,Window Seat,Dawn,https://www.last.fm/music/Takeo/_/Dawn,"16 Sep 2023, 10:32"
,Tiefe Wasser Berlin,,,Somniferum,Genesis of Mermaid,https://www.last.fm/music/Tiefe+Wasser+Berlin/_/Genesis+of+Mermaid,"16 Sep 2023, 10:25"
c641b087-5735-473a-877f-c65385a78a67,Floraleda Sacchi,,,Ludovico Einaudi by Floraleda Sacchi,Andare,https://www.last.fm/music/Floraleda+Sacchi/_/Andare,"16 Sep 2023, 10:17"
1ba1d493-7114-45e2-b163-a36d49a0c065,Chet Baker,5afbb64c-d4b3-3375-b457-20258768e921,2be60645-1ac8-41e3-8d75-2d929a018d0d,As Time Goes By,I Am A Fool To Want You,https://www.last.fm/music/Chet+Baker/_/I+Am+A+Fool+To+Want+You,"16 Sep 2023, 10:09"
,Tony Anderson,,,Luna,Eternal Spring,https://www.last.fm/music/Tony+Anderson/_/Eternal+Spring,"16 Sep 2023, 10:01"
c200ba60-2932-4f01-8c40-c9c332d7fe2c,hoogway,f6a8ff95-c38f-4e3f-bd95-10e0b9172e02,fb33ad93-3b10-436d-aeb4-521dc0457970,Forever Ago,Sail Away,https://www.last.fm/music/hoogway/_/Sail+Away,"16 Sep 2023, 09:59"
92c3cc97-801c-4421-8006-66c8abc0309d,Yasumu,9a81b321-46b0-4933-9db2-a92938bf70dd,d739e73d-5efa-40d4-be0e-eee2c67210fa,Creating Memories,Perspectives,https://www.last.fm/music/Yasumu/_/Perspectives,"16 Sep 2023, 09:57"
c441f8bb-f537-485d-8c62-09e782d860ae,WYS,5b930759-5cf7-4fbe-874d-26de39936137,6fcd4583-ffaa-4fc3-8c62-2ed066baf663,The Bad Party,By The Pool,https://www.last.fm/music/WYS/_/By+The+Pool,"16 Sep 2023, 09:55"
,Architects,52c86f67-6f07-4873-88f4-ecb00b21558f,c2ba6827-350c-4856-9645-1c9c6a3a1a55,Doomsday,Doomsday,https://www.last.fm/music/Architects/_/Doomsday,"16 Sep 2023, 09:51"
dd77b8da-cdc7-46b8-8a7f-10894ca0490e,Alcest,1b3168f4-c26c-36da-b9b1-a014433cc855,,Split EP,Circe Poisoning the Sea,https://www.last.fm/music/Alcest/_/Circe+Poisoning+the+Sea,"16 Sep 2023, 09:48"
1d6b9fad-256d-4081-85f4-539abf1dfa76,Chris Jones,3463da0d-a397-4730-b786-e9ed05cb6044,df70ff32-35e3-41e4-ae2f-2679ed06407a,Moonstruck,Long After You Are Gone,https://www.last.fm/music/Chris+Jones/_/Long+After+You+Are+Gone,"16 Sep 2023, 09:42"
cb82d695-fd24-43aa-99f8-44328cff0fac,Isaac Gracie,23b0e0fe-a19c-4189-8db5-b3862173cb49,,The Death Of You & I - EP,Silhouettes Of You,https://www.last.fm/music/Isaac+Gracie/_/Silhouettes+Of+You,"16 Sep 2023, 09:37"
0c2d1de8-fc3a-4ca9-a90b-eea69a5968a5,Chris de Burgh,,31f6bea8-7ce6-3b0f-9c3c-f35ae1470443,Spanish Train And Other Stories,A Spaceman Came Travelling,https://www.last.fm/music/Chris+de+Burgh/_/A+Spaceman+Came+Travelling,"16 Sep 2023, 09:32"
775ad383-ac2d-479a-af9d-b561442cb749,Sleep Token,44276ce6-b658-461c-a82b-da9307f1e996,1793ac58-977e-4d6f-9fcc-fdcb046cc0a1,This Place Will Become Your Tomb,Hypnosis,https://www.last.fm/music/Sleep+Token/_/Hypnosis,"16 Sep 2023, 07:41"
5cf3bae7-166f-44c2-b48f-63ddea9d4fb2,Crown the Empire,5686db60-1fd2-4a72-a1f6-60a1df4f4a4b,69b68a53-1da2-4f4d-a29e-38bec91f531f,Sudden Sky,MZRY,https://www.last.fm/music/Crown+the+Empire/_/MZRY,"16 Sep 2023, 07:36"
d89de379-665d-425c-b2e9-41b95d1edb36,Silverstein,7a7b174e-0ff7-4661-a72b-90512d080eb7,0d6261eb-ee0d-4a7e-9917-3e5e28398018,A Beautiful Place To Drown,Infinite,https://www.last.fm/music/Silverstein/_/Infinite,"16 Sep 2023, 07:34"
,setyøursails,30e219b2-ed82-41a4-a134-20c850a71972,,Nightfall,Shallow,https://www.last.fm/music/sety%C3%B8ursails/_/Shallow,"16 Sep 2023, 07:30"
,Quise.B,,,Big Dawg,By Any Means,https://www.last.fm/music/Quise.B/_/By+Any+Means,"16 Sep 2023, 07:28"
,Quise.B,,,Big Dawg,Big Dawg,https://www.last.fm/music/Quise.B/_/Big+Dawg,"16 Sep 2023, 07:25"
66a8e3d1-3c6a-4133-84f3-4ca4152ce93d,Paris Shadows,,,ONE NIGHT IN PARIS,OUTSIDE,https://www.last.fm/music/Paris+Shadows/_/OUTSIDE,"16 Sep 2023, 07:23"
,Marina,,,The Age Of Retribution,The Age Of Retribution,https://www.last.fm/music/Marina/_/The+Age+Of+Retribution,"16 Sep 2023, 07:20"
bf73a036-9ced-4de5-b686-aecc12ddf0fc,Reliqa,,,The Bearer of Bad News,The Bearer of Bad News,https://www.last.fm/music/Reliqa/_/The+Bearer+of+Bad+News,"16 Sep 2023, 07:17"
329f95db-f02e-40bf-a5f7-0dea11529ce3,Enter Shikari,0b43e48b-6dba-3a7e-853e-4b053514bf04,53ad3375-3868-4cfa-8c39-64fffce2ac45,Take to the Skies,"Sorry, You're Not a Winner","https://www.last.fm/music/Enter+Shikari/_/Sorry,+You%27re+Not+a+Winner","16 Sep 2023, 07:13"
,Rozgi,,,Венок,Шабаш,https://www.last.fm/music/Rozgi/_/%D0%A8%D0%B0%D0%B1%D0%B0%D1%88,"16 Sep 2023, 07:08"
6d4da93f-6fc3-4aa0-9801-cd85a7673f0a,Within the Ruins,d46cf3cb-862e-41d9-b770-43d49d8fa585,5e9125a9-3cf5-4d68-945c-100d7a78e2a4,Black Heart,Black Heart,https://www.last.fm/music/Within+the+Ruins/_/Black+Heart,"16 Sep 2023, 07:04"
,Torrential Rain,,,Home Alone,Home Alone,https://www.last.fm/music/Torrential+Rain/_/Home+Alone,"16 Sep 2023, 06:59"
b6f8cce8-cbac-48a0-b0fa-d6cc06447928,Make Them Suffer,31f9a44c-6824-490d-9f03-24f615b56f75,c1abe961-2bf4-46d9-9cf6-ff030c632d2c,Ghost of Me,Ghost of Me,https://www.last.fm/music/Make+Them+Suffer/_/Ghost+of+Me,"16 Sep 2023, 06:55"
ee0eb24c-7625-42f5-ae27-b97ae9712f71,Watch out stampede,,,Northern Lights,Midas,https://www.last.fm/music/Watch+out+stampede/_/Midas,"16 Sep 2023, 06:52"
0f6df3f2-01f5-4d9a-a047-a76c907d7b66,Swallow the Sun,1fbeae09-8031-37a2-868e-eba6b0b85c69,68dd6b0d-2761-4666-b681-90fcc17a5096,Emerald Forest and the Blackbird,Cathedral Walls,https://www.last.fm/music/Swallow+the+Sun/_/Cathedral+Walls,"16 Sep 2023, 06:45"
b7e442b4-30cd-4bd2-9238-032e74f7807d,Currents,853ef4aa-0bc5-40ac-b7ee-50a934706197,8baa85d8-c203-4797-948b-ee28efef34f9,The Way It Ends,How I Fall Apart,https://www.last.fm/music/Currents/_/How+I+Fall+Apart,"16 Sep 2023, 06:41"
3b0b3807-7618-44e0-9933-e5a4a6f6d97d,Misha Mishenko,,ab4899ab-16ef-4456-82d2-b063ca7d33f1,Songs of the Dead Dragons,Sunset,https://www.last.fm/music/Misha+Mishenko/_/Sunset,"16 Sep 2023, 06:36"
796f730a-c418-4f5e-80ea-d1216873a447,Palisades,581e9193-3b52-4b9e-884c-e91677307805,4073fa28-898e-4568-ad83-e31c19a0bbc7,Palisades,Better Chemicals,https://www.last.fm/music/Palisades/_/Better+Chemicals,"16 Sep 2023, 06:33"
,Luverance,,,Diade,Душа моя,https://www.last.fm/music/Luverance/_/%D0%94%D1%83%D1%88%D0%B0+%D0%BC%D0%BE%D1%8F,"16 Sep 2023, 06:30"
f4bfca91-75d6-4b4a-81e2-bd5149fb24ba,Loqiemean,,,MLAB,Божий одуванчик,https://www.last.fm/music/Loqiemean/_/%D0%91%D0%BE%D0%B6%D0%B8%D0%B9+%D0%BE%D0%B4%D1%83%D0%B2%D0%B0%D0%BD%D1%87%D0%B8%D0%BA,"16 Sep 2023, 06:26"
775ad383-ac2d-479a-af9d-b561442cb749,Sleep Token,44276ce6-b658-461c-a82b-da9307f1e996,1793ac58-977e-4d6f-9fcc-fdcb046cc0a1,This Place Will Become Your Tomb,Hypnosis,https://www.last.fm/music/Sleep+Token/_/Hypnosis,"16 Sep 2023, 06:21"
5cf3bae7-166f-44c2-b48f-63ddea9d4fb2,Crown the Empire,5686db60-1fd2-4a72-a1f6-60a1df4f4a4b,69b68a53-1da2-4f4d-a29e-38bec91f531f,Sudden Sky,MZRY,https://www.last.fm/music/Crown+the+Empire/_/MZRY,"16 Sep 2023, 06:17"
d89de379-665d-425c-b2e9-41b95d1edb36,Silverstein,7a7b174e-0ff7-4661-a72b-90512d080eb7,0d6261eb-ee0d-4a7e-9917-3e5e28398018,A Beautiful Place To Drown,Infinite,https://www.last.fm/music/Silverstein/_/Infinite,"16 Sep 2023, 06:14"
,setyøursails,30e219b2-ed82-41a4-a134-20c850a71972,,Nightfall,Shallow,https://www.last.fm/music/sety%C3%B8ursails/_/Shallow,"16 Sep 2023, 06:10"
,Quise.B,,,Big Dawg,By Any Means,https://www.last.fm/music/Quise.B/_/By+Any+Means,"16 Sep 2023, 06:08"
,Quise.B,,,Big Dawg,Big Dawg,https://www.last.fm/music/Quise.B/_/Big+Dawg,"16 Sep 2023, 06:05"
