artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,Oscar Peterson Trio,,1804b163-7165-426c-8cf4-23a59ddeabca,Night Train,I Got it Bad and That Ain't Good,https://www.last.fm/music/Oscar+Peterson+Trio/_/I+Got+it+Bad+and+That+Ain%27t+Good,"23 Jun 2023, 23:57"
fa657e12-4e01-4d2c-8cd2-62895c8d16a5,Freddy Cole,dc6c476c-4a99-46d7-895e-dfe6b9a9cf03,74f88b20-c50d-42da-b08d-54d51f843909,My Mood Is You,My Mood Is You,https://www.last.fm/music/Freddy+Cole/_/My+Mood+Is+You,"23 Jun 2023, 23:51"
,Kourosh Dini,,,"Zen and the Piano (Soundtrack from ""Zen and the Art of Work"")",Winter's Sigh,https://www.last.fm/music/Kourosh+Dini/_/Winter%27s+Sigh,"23 Jun 2023, 23:45"
,Francesco Digilio,,,"Smooth Jazz: Relaxing Music, Vol. 9",The One Love in My Life,https://www.last.fm/music/Francesco+Digilio/_/The+One+Love+in+My+Life,"23 Jun 2023, 23:36"
,Vladi Strecker,,,Pure Water,Pure Water,https://www.last.fm/music/Vladi+Strecker/_/Pure+Water,"23 Jun 2023, 23:28"
,Deep Dreamer,,,Healing Binaural Music 432 Hz,Healing Energy,https://www.last.fm/music/Deep+Dreamer/_/Healing+Energy,"23 Jun 2023, 23:20"
,Manhattan Lounge Band,,,Best of Bar Jazz,Polkadots and Moonbeams,https://www.last.fm/music/Manhattan+Lounge+Band/_/Polkadots+and+Moonbeams,"23 Jun 2023, 23:14"
,Nocturnal Spirits,,,Method in the Madness,"In All Honesty, I Do","https://www.last.fm/music/Nocturnal+Spirits/_/In+All+Honesty,+I+Do","23 Jun 2023, 23:08"
,"Piano Trio, Bobby Durham, Massimo Faraò, Lorenzo Conte",,,Romantic Melody,Adoro,"https://www.last.fm/music/Piano+Trio,+Bobby+Durham,+Massimo+Fara%C3%B2,+Lorenzo+Conte/_/Adoro","23 Jun 2023, 23:02"
,"Robert Rich, Lisa Moskow",,,Yearning,Suspension,"https://www.last.fm/music/Robert+Rich,+Lisa+Moskow/_/Suspension","23 Jun 2023, 22:53"
b4a5e374-ed1b-4976-9b86-58d4a9b643a8,Bill Evans,28f1f48b-eb4a-3ae2-9031-b6b694f20099,1de02643-fd3a-4f86-8b28-5a59021d0fc5,You Must Believe in Spring,The Peacocks,https://www.last.fm/music/Bill+Evans/_/The+Peacocks,"23 Jun 2023, 22:47"
24f62422-d1cf-4602-96aa-42d6db227770,Peter Sandberg,5a770c4a-0870-4a00-ba74-ebc6010f721c,6bcd28f9-3ee6-4978-96d5-bc5fc6295728,A Scandinavian Thing,My Heart Is For You,https://www.last.fm/music/Peter+Sandberg/_/My+Heart+Is+For+You,"23 Jun 2023, 22:41"
a10e7896-29aa-49b8-a8ba-6655c8efdd8e,Sonny Black,,,Heart and Soul,Blues Walkin' by My Side,https://www.last.fm/music/Sonny+Black/_/Blues+Walkin%27+by+My+Side,"23 Jun 2023, 22:35"
,Daniel López-Vázquez,,,Dust,Los Angeles (Lunar Surface),https://www.last.fm/music/Daniel+L%C3%B3pez-V%C3%A1zquez/_/Los+Angeles+(Lunar+Surface),"23 Jun 2023, 22:27"
cd81d176-3edc-4848-bf30-f403d2a248f2,Gene Deer,1b771e90-a546-3054-aa66-3d7fe4552bc2,8da80a02-f342-427a-9e18-c1fd0ec07e7d,Soul Tender,Midnight Healing,https://www.last.fm/music/Gene+Deer/_/Midnight+Healing,"23 Jun 2023, 22:19"
be86d9c6-4228-489d-9928-91d766b83b94,Gerry Mulligan Sextet,0820b1eb-bad3-4b13-8874-2089a0d31eae,,Night Lights,Night Lights,https://www.last.fm/music/Gerry+Mulligan+Sextet/_/Night+Lights,"23 Jun 2023, 22:14"
d185d986-ee96-4fd3-bd61-8c848a4765b6,Horace Silver,e6068c81-dd8b-4b39-a3be-81bd3fece174,127d130d-a465-4e46-b30a-44f8693f25b4,Song For My Father,Lonely Woman,https://www.last.fm/music/Horace+Silver/_/Lonely+Woman,"23 Jun 2023, 22:07"
9c17c956-de06-4463-9a87-234652c306dc,Robben Ford,14b48682-d7a9-3aae-9947-5a32928c602c,0ae61688-7819-42a2-91be-e7825eeeea33,Bringing It Back Home,On That Morning,https://www.last.fm/music/Robben+Ford/_/On+That+Morning,"23 Jun 2023, 22:00"
,Translippers,2a6bb992-f4cc-4cee-be02-01de5b42d52a,8cedfd85-6e9b-49fb-89bb-8f5fc32cc023,Hover,Full Moon Kiss,https://www.last.fm/music/Translippers/_/Full+Moon+Kiss,"23 Jun 2023, 21:52"
02811c5c-3cfc-4354-a116-8a254581ef6e,Tord Gustavsen Trio,248031f4-01c8-3469-9d6f-c796835cf12a,3c4960ec-2206-3278-aad1-4ad3de9dcf2d,Changing Places,Where Breathing Starts,https://www.last.fm/music/Tord+Gustavsen+Trio/_/Where+Breathing+Starts,"23 Jun 2023, 21:44"
696d8523-39a0-44e2-9add-afaa183a2f46,Sneaker Pimps,11c07ec4-29a8-423f-961d-145f2d5540ff,,Meli-Melo,The Chauffeur,https://www.last.fm/music/Sneaker+Pimps/_/The+Chauffeur,"23 Jun 2023, 21:37"
