artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,Музыка для сна,,,Музыка леса и природы,Бинауральный ритм,https://www.last.fm/music/%D0%9C%D1%83%D0%B7%D1%8B%D0%BA%D0%B0+%D0%B4%D0%BB%D1%8F+%D1%81%D0%BD%D0%B0/_/%D0%91%D0%B8%D0%BD%D0%B0%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9+%D1%80%D0%B8%D1%82%D0%BC,"08 Dec 2023, 23:57"
,Aetherium,,,Chakra Gold,Czakra Sakralna,https://www.last.fm/music/Aetherium/_/Czakra+Sakralna,"08 Dec 2023, 23:48"
,Anne-Sophie Mutter,,,Best of Anne-Sophie Mutter,Violin Concerto In E Bwv1042: II.   Adagio,https://www.last.fm/music/Anne-Sophie+Mutter/_/Violin+Concerto+In+E+Bwv1042:+II.+++Adagio,"08 Dec 2023, 23:39"
,Marcin Wasilewski Trio,,,Arctic Riff,Glimmer Of Hope,https://www.last.fm/music/Marcin+Wasilewski+Trio/_/Glimmer+Of+Hope,"08 Dec 2023, 23:31"
,Nature Sound Retreat,,,10 Minute Meditations - Music for Relaxation,Emotional Love Manifestation 432Hz Meditation,https://www.last.fm/music/Nature+Sound+Retreat/_/Emotional+Love+Manifestation+432Hz+Meditation,"08 Dec 2023, 23:21"
,Emiliano Bruguera,,,888 Hz Abundance,888 Hz Abundance,https://www.last.fm/music/Emiliano+Bruguera/_/888+Hz+Abundance,"08 Dec 2023, 23:12"
,Сергей Ляпунов,,,Lyapunov: Symphony No. 1; Ballade,"Symphony No. 1 in B minor, Op.12 (1887): III. Scherzo.Allegretto vivace","https://www.last.fm/music/%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9+%D0%9B%D1%8F%D0%BF%D1%83%D0%BD%D0%BE%D0%B2/_/Symphony+No.+1+in+B+minor,+Op.12+(1887):+III.+Scherzo.Allegretto+vivace","08 Dec 2023, 23:04"
,Malte Marten,,,Eternal Joy of Life,Eternal Joy of Life,https://www.last.fm/music/Malte+Marten/_/Eternal+Joy+of+Life,"08 Dec 2023, 22:56"
9a4bb654-35c5-4c88-8460-39d5bb01aa57,Jordi Savall,,,Invocation To The Night,La Rêveuse,https://www.last.fm/music/Jordi+Savall/_/La+R%C3%AAveuse,"08 Dec 2023, 22:48"
4ac64b45-a54a-458d-8d1c-89721de0eda1,"Jamie Saft, Steve Swallow, Bobby Previte",,,Loneliness Road,Pinkus,"https://www.last.fm/music/Jamie+Saft,+Steve+Swallow,+Bobby+Previte/_/Pinkus","08 Dec 2023, 22:41"
158624a6-76ec-4c52-8e7d-33fa7869fb80,Reiki,,,Relax Music for Yoga and Meditation,To Sleep Is Paradise,https://www.last.fm/music/Reiki/_/To+Sleep+Is+Paradise,"08 Dec 2023, 22:32"
02811c5c-3cfc-4354-a116-8a254581ef6e,Tord Gustavsen Trio,248031f4-01c8-3469-9d6f-c796835cf12a,3c4960ec-2206-3278-aad1-4ad3de9dcf2d,Changing Places,Where Breathing Starts,https://www.last.fm/music/Tord+Gustavsen+Trio/_/Where+Breathing+Starts,"08 Dec 2023, 22:23"
,Alfred Brendel,,,"Beethoven: Piano Concerto No.5; Piano Sonata Op.57, ""Appassionata""","Piano Concerto No.5 in E flat major Op.73 -""Emperor"" - 2. Adagio un poco mosso",https://www.last.fm/music/Alfred+Brendel/_/Piano+Concerto+No.5+in+E+flat+major+Op.73+-%22Emperor%22+-+2.+Adagio+un+poco+mosso,"08 Dec 2023, 22:15"
,J. Martinson,,,RUHE,Signed,https://www.last.fm/music/J.+Martinson/_/Signed,"08 Dec 2023, 22:07"
d8451fb8-74d0-4509-a242-6f683641234b,The City of Prague Philharmonic Orchestra,,,Epics - the History of the World According to Hollywood,"The Mission / Gabriel's Oboe / On Earth as It Is in Heaven (From ""The Mission"")",https://www.last.fm/music/The+City+of+Prague+Philharmonic+Orchestra/_/The+Mission+%2F+Gabriel%27s+Oboe+%2F+On+Earth+as+It+Is+in+Heaven+(From+%22The+Mission%22),"08 Dec 2023, 21:58"
70dbaf82-6cad-47b8-ae79-b36ef83d5ee3,Joseph Trapanese,dd8dce5d-275c-49e6-9178-25da7fbc5437,,Shadow and Bone (Music from the Netflix Series),Memories,https://www.last.fm/music/Joseph+Trapanese/_/Memories,"08 Dec 2023, 21:49"
,Deuter,72e9b7d5-cc14-46e9-a0fc-cccb9ceafcf7,,Koyasan: Reiki Sound Healing,Sound of Invisible Waters,https://www.last.fm/music/Deuter/_/Sound+of+Invisible+Waters,"08 Dec 2023, 21:40"
