artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,Feeraz,,,Spa & détente - EP,Aromatic Moment,https://www.last.fm/music/Feeraz/_/Aromatic+Moment,"17 Dec 2023, 23:56"
b9c4316d-c888-431b-af3d-865215e366a0,Thors,,,"Dance in the Light, Vol. 2",Dolphin Beach,https://www.last.fm/music/Thors/_/Dolphin+Beach,"17 Dec 2023, 23:47"
a5f649af-a07e-4e9b-884e-0d4f05573eb5,Akira Kosemura,32d0d464-3f9c-49c3-952d-acdf5e336ad7,170b6436-39dc-42d3-ba7b-903f31233e47,In The Dark Woods,Stillness of the Holy Place,https://www.last.fm/music/Akira+Kosemura/_/Stillness+of+the+Holy+Place,"17 Dec 2023, 23:37"
,Pacific Skies,,,Relax Music for Yoga and Meditation,Blissful Sleep,https://www.last.fm/music/Pacific+Skies/_/Blissful+Sleep,"17 Dec 2023, 23:29"
,Alfred Brendel,,,"Beethoven: Piano Concerto No.5; Piano Sonata Op.57, ""Appassionata""","Piano Concerto No.5 in E flat major Op.73 -""Emperor"" - 2. Adagio un poco mosso",https://www.last.fm/music/Alfred+Brendel/_/Piano+Concerto+No.5+in+E+flat+major+Op.73+-%22Emperor%22+-+2.+Adagio+un+poco+mosso,"17 Dec 2023, 23:21"
,Parijat,22aa62f8-8424-4b79-afc3-0b7205568bb6,a5e32383-ee0c-4bdb-8b69-0bdda9cbf42c,Offerings,The Great Teaching,https://www.last.fm/music/Parijat/_/The+Great+Teaching,"17 Dec 2023, 23:13"
,Cell,6a39bcdb-74d0-4880-81e8-b3ed9a2b83ed,0eb453fc-19cb-409c-b705-efe976040632,Hanging Masses,"Second Shape, Part II","https://www.last.fm/music/Cell/_/Second+Shape,+Part+II","17 Dec 2023, 23:03"
,Symphocat,,,icelandic airwaves,Foggy Reykjavik,https://www.last.fm/music/Symphocat/_/Foggy+Reykjavik,"17 Dec 2023, 22:54"
3b570115-3eec-4a29-9abc-f210a498aa1b,Mirabai Ceiba,4c407daa-a8d5-4f23-be73-910d5297b1de,e33a0a99-4afb-45cc-a733-ab99fbb8ba44,Agua de Luna,Heart of Perfect Wisdom,https://www.last.fm/music/Mirabai+Ceiba/_/Heart+of+Perfect+Wisdom,"17 Dec 2023, 22:45"
,Relaxation - Ambient,,,Praise Of The Laziness (Eloge De La Paresse),Feet in Water (Les Pieds dans l'Eau),https://www.last.fm/music/Relaxation+-+Ambient/_/Feet+in+Water+(Les+Pieds+dans+l%27Eau),"17 Dec 2023, 22:37"
,Музыка для массажа,,,Музыка для массажа и релаксации,Медицинский массаж спины,https://www.last.fm/music/%D0%9C%D1%83%D0%B7%D1%8B%D0%BA%D0%B0+%D0%B4%D0%BB%D1%8F+%D0%BC%D0%B0%D1%81%D1%81%D0%B0%D0%B6%D0%B0/_/%D0%9C%D0%B5%D0%B4%D0%B8%D1%86%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9+%D0%BC%D0%B0%D1%81%D1%81%D0%B0%D0%B6+%D1%81%D0%BF%D0%B8%D0%BD%D1%8B,"17 Dec 2023, 22:28"
060397be-c7e8-4538-b8a3-46b5d6fe8a44,Aetherium,,,Musica para Relajarse,Despues de la Lluvia,https://www.last.fm/music/Aetherium/_/Despues+de+la+Lluvia,"17 Dec 2023, 22:19"
,Anne-Sophie Mutter,,,Best of Anne-Sophie Mutter,Violin Concerto In E Bwv1042: II.   Adagio,https://www.last.fm/music/Anne-Sophie+Mutter/_/Violin+Concerto+In+E+Bwv1042:+II.+++Adagio,"17 Dec 2023, 22:11"
,Home relax,,,"Home Relaxation: Sleep, Study, Meditation, Yoga, Baby, Serenity, Spa",Calm,https://www.last.fm/music/Home+relax/_/Calm,"17 Dec 2023, 22:04"
,Denis Stelmakh,,,New Beginning,Serenity,https://www.last.fm/music/Denis+Stelmakh/_/Serenity,"17 Dec 2023, 21:56"
67ebbe4e-8c36-48ac-9660-e184136ecc50,Sophie Hutchings,,a4367327-747b-4a78-aeec-b8e66ab1f248,Yonder,Hutchings: Pipe Dream,https://www.last.fm/music/Sophie+Hutchings/_/Hutchings:+Pipe+Dream,"17 Dec 2023, 21:48"
,Sheku Kanneh-Mason,,,엘가 (Elgar),"Fauré: Elégie in C Minor, Op. 24 (Arr. Parkin for Cello Ensemble)","https://www.last.fm/music/Sheku+Kanneh-Mason/_/Faur%C3%A9:+El%C3%A9gie+in+C+Minor,+Op.+24+(Arr.+Parkin+for+Cello+Ensemble)","17 Dec 2023, 21:40"
fa34b363-79df-434f-a5b8-be4e6898543f,Ludovico Einaudi,40788ce4-6496-3614-aaad-0fc907011516,008d96b6-cff0-318f-b0cd-4a258b2c5220,I Giorni,Canzone Africana IV,https://www.last.fm/music/Ludovico+Einaudi/_/Canzone+Africana+IV,"17 Dec 2023, 21:32"
,Алексей Любимов,,,Bagatellen und Serenaden,Silvestrov: Der Bote,https://www.last.fm/music/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9+%D0%9B%D1%8E%D0%B1%D0%B8%D0%BC%D0%BE%D0%B2/_/Silvestrov:+Der+Bote,"17 Dec 2023, 21:23"
,Maxim Vengerov,,,Maxim Vengerov - Great Violin Concertos,"Bruch: Violin Concerto No. 1 in G Minor, Op. 26: II. Adagio","https://www.last.fm/music/Maxim+Vengerov/_/Bruch:+Violin+Concerto+No.+1+in+G+Minor,+Op.+26:+II.+Adagio","17 Dec 2023, 21:15"
,Víkingur Ólafsson,,,Philip Glass: Piano Works,Glass: Études - No. 5,https://www.last.fm/music/V%C3%ADkingur+%C3%93lafsson/_/Glass:+%C3%89tudes+-+No.+5,"17 Dec 2023, 21:06"
,Сергей Ляпунов,,,Lyapunov: Symphony No. 1; Ballade,"Symphony No. 1 in B minor, Op.12 (1887): III. Scherzo.Allegretto vivace","https://www.last.fm/music/%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9+%D0%9B%D1%8F%D0%BF%D1%83%D0%BD%D0%BE%D0%B2/_/Symphony+No.+1+in+B+minor,+Op.12+(1887):+III.+Scherzo.Allegretto+vivace","17 Dec 2023, 20:58"
