artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,Сироткин,,,Август,Август,https://www.last.fm/music/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D0%BA%D0%B8%D0%BD/_/%D0%90%D0%B2%D0%B3%D1%83%D1%81%D1%82,"16 Nov 2023, 15:53"
1768e417-3deb-47df-907a-1f457562cbd9,Дайте танк (!),,,Человеко-часы. Deluxe Version,Альтернатива,https://www.last.fm/music/%D0%94%D0%B0%D0%B9%D1%82%D0%B5+%D1%82%D0%B0%D0%BD%D0%BA+(!)/_/%D0%90%D0%BB%D1%8C%D1%82%D0%B5%D1%80%D0%BD%D0%B0%D1%82%D0%B8%D0%B2%D0%B0,"16 Nov 2023, 15:27"
,Эпидемия,,,Наваждение,Наваждение,https://www.last.fm/music/%D0%AD%D0%BF%D0%B8%D0%B4%D0%B5%D0%BC%D0%B8%D1%8F/_/%D0%9D%D0%B0%D0%B2%D0%B0%D0%B6%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5,"16 Nov 2023, 15:23"
,Сироткин,,244b421c-d522-4cdb-b325-b621e9077bc8,Эхопарк,Выше домов,https://www.last.fm/music/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D0%BA%D0%B8%D0%BD/_/%D0%92%D1%8B%D1%88%D0%B5+%D0%B4%D0%BE%D0%BC%D0%BE%D0%B2,"16 Nov 2023, 15:19"
,Сироткин,,244b421c-d522-4cdb-b325-b621e9077bc8,Эхопарк,Выше домов,https://www.last.fm/music/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D0%BA%D0%B8%D0%BD/_/%D0%92%D1%8B%D1%88%D0%B5+%D0%B4%D0%BE%D0%BC%D0%BE%D0%B2,"16 Nov 2023, 15:12"
1768e417-3deb-47df-907a-1f457562cbd9,Дайте танк (!),,,Глаза боятся,Грех,https://www.last.fm/music/%D0%94%D0%B0%D0%B9%D1%82%D0%B5+%D1%82%D0%B0%D0%BD%D0%BA+(!)/_/%D0%93%D1%80%D0%B5%D1%85,"16 Nov 2023, 15:10"
7bd47e67-ecd5-49d5-837f-c692df38da4e,The Maine,f87ef7d6-6f49-43ab-aa70-dd29c941fb1e,5b159ec2-cee0-4fb0-99ac-757a99ceab05,American Candy,Diet Soda Society,https://www.last.fm/music/The+Maine/_/Diet+Soda+Society,"16 Nov 2023, 13:45"
,Sarcastic Sounds,,,Hurt Me,Hurt Me,https://www.last.fm/music/Sarcastic+Sounds/_/Hurt+Me,"16 Nov 2023, 13:44"
,MAKAVELIGODD,,,Tian,VAAS,https://www.last.fm/music/MAKAVELIGODD/_/VAAS,"16 Nov 2023, 13:42"
,Thousand Below,1cfeac79-81bf-41a5-85ef-3cda55e00cc9,425bb0c9-58a9-4e54-8ccd-8ba54d5cbee3,Gone In Your Wake,171 xo,https://www.last.fm/music/Thousand+Below/_/171+xo,"16 Nov 2023, 13:39"
3c1b6453-a4a0-4801-9e33-af590e33b875,Три Дня Дождя,,,melancholia,Иду за тобой,https://www.last.fm/music/%D0%A2%D1%80%D0%B8+%D0%94%D0%BD%D1%8F+%D0%94%D0%BE%D0%B6%D0%B4%D1%8F/_/%D0%98%D0%B4%D1%83+%D0%B7%D0%B0+%D1%82%D0%BE%D0%B1%D0%BE%D0%B9,"16 Nov 2023, 13:37"
,КОПЕНGАGЕН,,,100 Лет Одиночества,100 Лет Одиночества,https://www.last.fm/music/%D0%9A%D0%9E%D0%9F%D0%95%D0%9DG%D0%90G%D0%95%D0%9D/_/100+%D0%9B%D0%B5%D1%82+%D0%9E%D0%B4%D0%B8%D0%BD%D0%BE%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%B0,"16 Nov 2023, 13:33"
,KickRox,,,THE NOTE(s),ABYSS,https://www.last.fm/music/KickRox/_/ABYSS,"16 Nov 2023, 13:31"
4a68eea6-7464-467b-a0cd-69dbdb60a2a9,Anacondaz,532a2732-2119-44bd-a1b7-577a34a19f59,77590b47-6771-41b9-a18f-ddfbceed6e1b,Перезвони мне +79995771202,Уходи,https://www.last.fm/music/Anacondaz/_/%D0%A3%D1%85%D0%BE%D0%B4%D0%B8,"16 Nov 2023, 13:28"
,Josh A,e09a3ddf-c40c-4c88-9af2-8e766caccc1d,,Lonely Vibes,BAD DREAMS,https://www.last.fm/music/Josh+A/_/BAD+DREAMS,"16 Nov 2023, 13:25"
ec489eaa-db5c-433b-9974-ce4febcf562d,Taz,,,Till Death Do Us Part III,Nights by the Lawn,https://www.last.fm/music/Taz/_/Nights+by+the+Lawn,"16 Nov 2023, 13:23"
,усиков,,,Дом,Голос,https://www.last.fm/music/%D1%83%D1%81%D0%B8%D0%BA%D0%BE%D0%B2/_/%D0%93%D0%BE%D0%BB%D0%BE%D1%81,"16 Nov 2023, 13:20"
87922943-6512-4438-b66d-1499a7d9ccd2,Earth Caller,56b72aae-32e9-4107-b335-ad5fdec2420f,14eed69e-9297-4c46-8dca-134948e358e2,Renormalization,Alone,https://www.last.fm/music/Earth+Caller/_/Alone,"16 Nov 2023, 13:17"
35b57c29-7422-4af8-a9f4-37ceaa014379,SunSay,,,Will you be there for me?,Будешь ли ты со мной?,https://www.last.fm/music/SunSay/_/%D0%91%D1%83%D0%B4%D0%B5%D1%88%D1%8C+%D0%BB%D0%B8+%D1%82%D1%8B+%D1%81%D0%BE+%D0%BC%D0%BD%D0%BE%D0%B9%3F,"16 Nov 2023, 12:31"
,Mister Misery,,,Strangeland,Strangeland,https://www.last.fm/music/Mister+Misery/_/Strangeland,"16 Nov 2023, 10:02"
31745282-b1ea-4d62-939f-226b14d68e7c,In Flames,01c3a06d-b9ad-3108-8082-0b2079c569f5,15e79f7f-ae84-31fd-822a-aed9ad6a23ed,Colony,Ordinary Story,https://www.last.fm/music/In+Flames/_/Ordinary+Story,"16 Nov 2023, 09:58"
66a8e3d1-3c6a-4133-84f3-4ca4152ce93d,Paris Shadows,,,Two Nights in Paris,Blvd,https://www.last.fm/music/Paris+Shadows/_/Blvd,"16 Nov 2023, 09:56"
0783b768-6719-450b-a7e1-7e891da17af3,Сплин,c0588e58-df4a-4fd2-aa83-374954f41692,36d4effe-da4e-44c0-8718-49547ac0f44c,Резонанс. Часть 1,Рай в шалаше,https://www.last.fm/music/%D0%A1%D0%BF%D0%BB%D0%B8%D0%BD/_/%D0%A0%D0%B0%D0%B9+%D0%B2+%D1%88%D0%B0%D0%BB%D0%B0%D1%88%D0%B5,"16 Nov 2023, 09:52"
0fde5abb-09a7-4b99-9955-a909c0b21132,Сова,,,Первый снег,Первый снег,https://www.last.fm/music/%D0%A1%D0%BE%D0%B2%D0%B0/_/%D0%9F%D0%B5%D1%80%D0%B2%D1%8B%D0%B9+%D1%81%D0%BD%D0%B5%D0%B3,"16 Nov 2023, 09:49"
,Рубеж Веков,,,Ванюша,Ванюша,https://www.last.fm/music/%D0%A0%D1%83%D0%B1%D0%B5%D0%B6+%D0%92%D0%B5%D0%BA%D0%BE%D0%B2/_/%D0%92%D0%B0%D0%BD%D1%8E%D1%88%D0%B0,"16 Nov 2023, 09:46"
197450cd-0124-4164-b723-3c22dd16494d,Frank Sinatra,,,The Unforgettable Frank Sinatra,Wrap Your Troubles in Dreams,https://www.last.fm/music/Frank+Sinatra/_/Wrap+Your+Troubles+in+Dreams,"16 Nov 2023, 09:44"
,Phinehas,2b62abb4-1319-4db9-b00d-4cbc26b3b69e,0bdd2b8c-9724-4cc5-80c1-683fe7612c10,Till The End,Seven,https://www.last.fm/music/Phinehas/_/Seven,"16 Nov 2023, 09:38"
ef5aee66-e088-4703-aa4f-0774195cd53d,Awaken I Am,eada0304-68cc-4b96-a221-6700c68a6183,e044d241-1b54-453b-91e8-2e81897758df,The Beauty in Tragedy,Indifference,https://www.last.fm/music/Awaken+I+Am/_/Indifference,"16 Nov 2023, 09:35"
,Down & Dirty,56dd65dd-9602-4806-82de-11b5f77b9b89,,Heaven Sent EP,Forever,https://www.last.fm/music/Down+&+Dirty/_/Forever,"16 Nov 2023, 09:32"
,Экспедиция ВОСХОД,,,Трансатлантика. Часть 1,На слишком правильном пути,https://www.last.fm/music/%D0%AD%D0%BA%D1%81%D0%BF%D0%B5%D0%B4%D0%B8%D1%86%D0%B8%D1%8F+%D0%92%D0%9E%D0%A1%D0%A5%D0%9E%D0%94/_/%D0%9D%D0%B0+%D1%81%D0%BB%D0%B8%D1%88%D0%BA%D0%BE%D0%BC+%D0%BF%D1%80%D0%B0%D0%B2%D0%B8%D0%BB%D1%8C%D0%BD%D0%BE%D0%BC+%D0%BF%D1%83%D1%82%D0%B8,"16 Nov 2023, 09:29"
6a366a9c-6e64-4a0f-939a-7118a699fd6e,Fire from the Gods,db1be049-ef3d-4edf-b161-edf4906ee7a2,,Soul Revolution,The Message,https://www.last.fm/music/Fire+from+the+Gods/_/The+Message,"16 Nov 2023, 09:25"
17c14adf-cdca-4c7c-8b45-d414f8daaa9b,Prospective,,,Reasons To Leave,Haunt Me,https://www.last.fm/music/Prospective/_/Haunt+Me,"16 Nov 2023, 09:22"
5cf3bae7-166f-44c2-b48f-63ddea9d4fb2,Crown the Empire,1d5937ed-cb1b-4e95-818b-55767de321f4,69b68a53-1da2-4f4d-a29e-38bec91f531f,Sudden Sky,What I Am,https://www.last.fm/music/Crown+the+Empire/_/What+I+Am,"16 Nov 2023, 09:19"
64d8e19f-ad15-4957-a403-035bfef0e2e7,Rogue,67f4c4b7-4f83-40f8-9065-f1d3570a76b5,69724b0e-36b5-4e0a-b0f5-df5afca246c4,Phantom,Viper,https://www.last.fm/music/Rogue/_/Viper,"16 Nov 2023, 09:14"
,Loners,,,Отражения,Отражения,https://www.last.fm/music/Loners/_/%D0%9E%D1%82%D1%80%D0%B0%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F,"16 Nov 2023, 09:11"
,Сироткин,,,Challenger,Герои,https://www.last.fm/music/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D0%BA%D0%B8%D0%BD/_/%D0%93%D0%B5%D1%80%D0%BE%D0%B8,"16 Nov 2023, 09:06"
3c94d5a5-af1b-4a30-9a33-a7d809fbcf3e,Crook,,,Witcher,witcher,https://www.last.fm/music/Crook/_/witcher,"16 Nov 2023, 03:51"
,Лилу,,,"Марионетки, клоуны",Тонкий лёд,https://www.last.fm/music/%D0%9B%D0%B8%D0%BB%D1%83/_/%D0%A2%D0%BE%D0%BD%D0%BA%D0%B8%D0%B9+%D0%BB%D1%91%D0%B4,"16 Nov 2023, 03:48"
,Bones,516f6106-18a2-470b-b63e-21ced5516020,,FromBeyondTheGrave,TombstoneKiller,https://www.last.fm/music/Bones/_/TombstoneKiller,"16 Nov 2023, 03:46"
72b357ac-defe-4d96-9455-a8a07ff87dcb,Wildways,,,Симптомы. ASMR Deluxe Version,Libértas,https://www.last.fm/music/Wildways/_/Lib%C3%A9rtas,"16 Nov 2023, 03:43"
,Counterparts,2bf2c029-721e-4964-a37e-c0170bf6de1d,70af924f-0cfb-495a-a11c-17fa194358b4,Nothing Left To Love,Love Me,https://www.last.fm/music/Counterparts/_/Love+Me,"16 Nov 2023, 03:32"
5555424f-4579-4575-b420-39e7004757ba,Markul,fe504620-b989-4454-b10a-2fee949529bd,1c1cf1b4-1a52-42bd-9f2c-a9b7a0bd66b6,Sense Of Human,Карусель,https://www.last.fm/music/Markul/_/%D0%9A%D0%B0%D1%80%D1%83%D1%81%D0%B5%D0%BB%D1%8C,"16 Nov 2023, 03:29"
3c1b6453-a4a0-4801-9e33-af590e33b875,Три Дня Дождя,,,Байполар,Слёзы на ветер,https://www.last.fm/music/%D0%A2%D1%80%D0%B8+%D0%94%D0%BD%D1%8F+%D0%94%D0%BE%D0%B6%D0%B4%D1%8F/_/%D0%A1%D0%BB%D1%91%D0%B7%D1%8B+%D0%BD%D0%B0+%D0%B2%D0%B5%D1%82%D0%B5%D1%80,"16 Nov 2023, 03:27"
6a310a97-aff0-47ce-a581-edac22897d2d,Unlike Pluto,,,Crawling,Crawling,https://www.last.fm/music/Unlike+Pluto/_/Crawling,"16 Nov 2023, 03:22"
db882a54-72cd-4e7e-b574-be879e876de8,Welshly Arms,cb77837e-9a3a-46f8-b9b9-c9cadf0161da,63307e43-5678-467a-ba85-419bbb52cfe3,Legendary,Legendary,https://www.last.fm/music/Welshly+Arms/_/Legendary,"16 Nov 2023, 03:17"
358ce2ad-c1f2-44a3-98ee-dc754a68aa24,Normandie,6ff2889e-b12d-4c9d-9067-900c06ce251d,9fafa78c-8e84-4976-b9af-c3c27946bfc9,Inguz,The Storm,https://www.last.fm/music/Normandie/_/The+Storm,"16 Nov 2023, 03:14"
