artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
92c3cc97-801c-4421-8006-66c8abc0309d,Yasumu,e023881c-8c88-4d8a-b6b0-fd4e9cd25fee,392f1348-8987-4b75-aed7-86f52f5ff17f,Until Forever,Island Walks,https://www.last.fm/music/Yasumu/_/Island+Walks,"23 May 2023, 19:13"
,Jay-Lounge,,,2 Am. Study Session,February,https://www.last.fm/music/Jay-Lounge/_/February,"23 May 2023, 19:10"
b4bc6827-66ac-4a63-9b0d-40effb74b843,bCalm,,,Feelings,I'll Remember u,https://www.last.fm/music/bCalm/_/I%27ll+Remember+u,"23 May 2023, 19:08"
21ec9aec-c067-4b0f-ba7f-0837bae6e31a,Monma,44030764-0fe2-4044-bbc2-1555bec1f13d,aa1620ee-64e7-4cc6-88c0-9905b50252f9,Calm Lands,Sequences,https://www.last.fm/music/Monma/_/Sequences,"23 May 2023, 19:05"
a70870a6-a7ce-4789-88fe-3d899cc0b3cb,less.people,23381441-ffbc-4b68-b2be-7b4ae90fb848,2c3462f1-edc7-440b-a521-440c0fcb5897,Online Mall Music,Dimes,https://www.last.fm/music/less.people/_/Dimes,"23 May 2023, 19:02"
553d1b5f-7cb6-4df7-8a69-e78b4bc4f7a5,Purrple Cat,4970b746-8e90-4627-88eb-67a46b020a33,499bcb56-1773-4093-9441-5f746934bc68,Sweet Dreams,Sundae Sunset,https://www.last.fm/music/Purrple+Cat/_/Sundae+Sunset,"23 May 2023, 19:00"
,Aljosha Konstanty,,,Pale Love,Pale Love,https://www.last.fm/music/Aljosha+Konstanty/_/Pale+Love,"23 May 2023, 18:56"
,C4C,,,L'aventure EP,Chérie,https://www.last.fm/music/C4C/_/Ch%C3%A9rie,"23 May 2023, 18:53"
43c8138b-d13c-444b-9f4c-e0efc9334cec,brillion.,,,Bedtime Stories Pt. 2,Through the Clouds,https://www.last.fm/music/brillion./_/Through+the+Clouds,"23 May 2023, 18:49"
a09c6127-7522-404b-b521-d226045af128,Celestial Alignment,afd7688c-99e4-43b4-bc4b-9d2824ea9725,2678ca83-76f0-4f5e-8225-cb667e79ae3e,Precious Moments,It's All Good After All,https://www.last.fm/music/Celestial+Alignment/_/It%27s+All+Good+After+All,"23 May 2023, 18:46"
,Team Astro,d2041fd3-d081-4a95-b2d2-100a439c78ba,d7a167df-4cd1-4cc9-bfed-cb3748676479,Hush,Liquid Luck,https://www.last.fm/music/Team+Astro/_/Liquid+Luck,"23 May 2023, 18:44"
