artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
984d1733-3188-4b0e-ae13-7b75110adc2f,Brian Simpson,c143af24-7f45-33b3-8823-64884671b8ca,ae1d0ec7-6494-47d7-98a6-0c83fad58898,It's All Good,Twilight,https://www.last.fm/music/Brian+Simpson/_/Twilight,"22 Mar 2023, 18:35"
,New York Jazz Lounge,,,"Bar Jazz Masterpieces, Vol. 3",Once I Loved,https://www.last.fm/music/New+York+Jazz+Lounge/_/Once+I+Loved,"22 Mar 2023, 18:29"
8b245ff7-279a-45ff-a62f-bc81eae89f64,Jack Jezzro,582b88c7-088d-4e6c-88cb-b09bae80a37a,933da3df-2b56-455f-bb9b-bce888d1759d,Romance In Rio,Romance In Rio,https://www.last.fm/music/Jack+Jezzro/_/Romance+In+Rio,"22 Mar 2023, 18:25"
fbe054ec-a143-4101-9e9e-64abc5ff5ac9,Nat King Cole,,2b585ba2-2a10-45cc-b279-44e7f5b81e28,Penthouse Serenade,I Surrender Dear,https://www.last.fm/music/Nat+King+Cole/_/I+Surrender+Dear,"22 Mar 2023, 18:22"
,"Papik, Fabio Tullio",,,Cocktail Sax,Che sarà,"https://www.last.fm/music/Papik,+Fabio+Tullio/_/Che+sar%C3%A0","22 Mar 2023, 18:18"
,Eve St. Jones,,,Make Your Move,Everywhere,https://www.last.fm/music/Eve+St.+Jones/_/Everywhere,"22 Mar 2023, 18:15"
,Antonio Carlos Jobim,3070236e-928f-4be0-b45c-81f079a4bc9f,04f725ed-297d-447c-b7bd-bb1362fd34f2,Wave,Wave,https://www.last.fm/music/Antonio+Carlos+Jobim/_/Wave,"22 Mar 2023, 18:12"
08ded41b-4623-47ca-b70b-cbebfd2529ba,Beegie Adair,36762aaf-6f6c-4c6f-bf3f-eb57f9d28d5d,98aecf44-f671-4449-b2fd-1de5cf5ce52a,The Great American Songbook Collection,Day Dream,https://www.last.fm/music/Beegie+Adair/_/Day+Dream,"22 Mar 2023, 18:08"
,Bobby Durham,,,Romantic Melody,Stardust,https://www.last.fm/music/Bobby+Durham/_/Stardust,"22 Mar 2023, 18:03"
,Chillaxing Jazz Kollektion,,4fffe734-e9a5-4276-ad8f-424fbf6d061b,Groove Jazz N Chill #2,Midnight City,https://www.last.fm/music/Chillaxing+Jazz+Kollektion/_/Midnight+City,"22 Mar 2023, 17:59"
d13d8388-d6a5-41f8-b3f7-3007c28af93a,Jonathan Fritzén,9fd808ab-17e7-3d20-8688-672b78751cf5,bfd551d9-5b24-4cd1-a8f6-3e089b1feadd,Love Birds,Deep Down,https://www.last.fm/music/Jonathan+Fritz%C3%A9n/_/Deep+Down,"22 Mar 2023, 17:53"
,Flora Martínez,,,Take My Breath Away,Take My Breath Away,https://www.last.fm/music/Flora+Mart%C3%ADnez/_/Take+My+Breath+Away,"22 Mar 2023, 17:50"
,Jamie Lancaster,,,Joyride,True,https://www.last.fm/music/Jamie+Lancaster/_/True,"22 Mar 2023, 17:46"
5a2463af-eef0-4a22-bc8f-5865fbe9c78e,Peggy Lee,,2d82b969-e993-4943-91bb-dc936d3f15e5,Latin Ala Lee! / Olè Ala Lee!,Bonus Track 'Till There Was You',https://www.last.fm/music/Peggy+Lee/_/Bonus+Track+%27Till+There+Was+You%27,"22 Mar 2023, 17:44"
,Andrea Razzauti,7d001c65-85fa-3f5d-a8be-8435be327b9f,ef477157-9445-479c-b0b3-321c6f561450,Painting The Music,Black Sand,https://www.last.fm/music/Andrea+Razzauti/_/Black+Sand,"22 Mar 2023, 17:39"
0939452b-0c6f-422a-997f-e7c496ce1113,Chris Botti,0f1c6067-e91a-3233-84ce-ad4058e6b128,0aeefc2b-9b66-4d73-9bfc-ca6f32ec68fe,Slowing Down The World,Irresistible Bliss,https://www.last.fm/music/Chris+Botti/_/Irresistible+Bliss,"22 Mar 2023, 17:34"
474f8cdd-e1ce-4a33-b64f-74d15b8aedd1,Chris Wells,,,Cool Jazz,By Water,https://www.last.fm/music/Chris+Wells/_/By+Water,"22 Mar 2023, 17:31"
,Massimo Farao Trio,,,2000 - 2020: The Very Best of Massimo Faraò,Moon over Bourbon Street,https://www.last.fm/music/Massimo+Farao+Trio/_/Moon+over+Bourbon+Street,"22 Mar 2023, 17:25"
,Denise King,,,Tell Me When,"Quando, quando, quando","https://www.last.fm/music/Denise+King/_/Quando,+quando,+quando","22 Mar 2023, 17:20"
,Peter Pearson,,,Lockdown Lounge,Catch You Later,https://www.last.fm/music/Peter+Pearson/_/Catch+You+Later,"22 Mar 2023, 17:15"
d3fe0251-0d0d-4d3a-ad2e-53188d7065d5,Bremer/McCoy,,5e9acb11-80ed-4eef-9e69-0253542a831a,Utopia,Højder,https://www.last.fm/music/Bremer%2FMcCoy/_/H%C3%B8jder,"22 Mar 2023, 17:11"
e28c0b26-3bdb-45dc-b4f5-f309c7c35ec4,Ben Webster,,,Three Classic Albums Plus (Blue Saxophones / Soulville / The Soul Of Ben Webster),Blue Saxophones: Cocktails For Two,https://www.last.fm/music/Ben+Webster/_/Blue+Saxophones:+Cocktails+For+Two,"22 Mar 2023, 17:08"
3ae3fa20-d295-467c-b59f-969376a28470,Fred Astaire,,,"Highway Jazz - Fred Astaire, Vol. 1",A Fine Romance,https://www.last.fm/music/Fred+Astaire/_/A+Fine+Romance,"22 Mar 2023, 17:04"
,Manhattan Lounge Band,,,Best of Bar Jazz,Round Midnight,https://www.last.fm/music/Manhattan+Lounge+Band/_/Round+Midnight,"22 Mar 2023, 16:58"
8b245ff7-279a-45ff-a62f-bc81eae89f64,Jack Jezzro,4e977ccd-ea54-46f9-8ffc-b2a757deb699,933da3df-2b56-455f-bb9b-bce888d1759d,Romance In Rio,The Girl from Ipanema,https://www.last.fm/music/Jack+Jezzro/_/The+Girl+from+Ipanema,"22 Mar 2023, 16:55"
fbe054ec-a143-4101-9e9e-64abc5ff5ac9,Nat King Cole,f6decbb3-a3b3-4adb-ae8f-bf462f4a323a,,Nat King Cole : The Very Best of a Legend,(I Love You) for Sentimental Reasons,https://www.last.fm/music/Nat+King+Cole/_/(I+Love+You)+for+Sentimental+Reasons,"22 Mar 2023, 16:52"
,Вадим Эйленкриг,,,Newborn,Lullaby For Leia,https://www.last.fm/music/%D0%92%D0%B0%D0%B4%D0%B8%D0%BC+%D0%AD%D0%B9%D0%BB%D0%B5%D0%BD%D0%BA%D1%80%D0%B8%D0%B3/_/Lullaby+For+Leia,"22 Mar 2023, 16:45"
a18b2895-1dbe-4b55-bba0-fae4c02a9a1a,Stefon Harris,,65f75ab8-5a2f-4c74-b6d7-0470d80ad899,Evolution,Until,https://www.last.fm/music/Stefon+Harris/_/Until,"22 Mar 2023, 16:39"
d8f77d0e-ad14-4382-8426-453184dbd407,Bob Acri,629a6e14-bc9f-4ef4-935c-6d6ff010d2c7,eee298dc-b160-44cb-80a2-aaf1e2ab2323,Bob Acri,Lonely Girl,https://www.last.fm/music/Bob+Acri/_/Lonely+Girl,"22 Mar 2023, 16:32"
,NADAYANA,,,Nine,With You,https://www.last.fm/music/NADAYANA/_/With+You,"22 Mar 2023, 16:26"
2921ca1d-206e-411a-8d2e-e12494dcfa9a,Low Roar,0072f25c-7d14-369d-87a4-287196aa7ad2,354dac61-df52-40ef-bebc-286f986a6f45,Low Roar,Help Me,https://www.last.fm/music/Low+Roar/_/Help+Me,"22 Mar 2023, 16:22"
8b5d3e90-41d1-48e4-92f6-fb6a4b323ff2,Massimo Faraò,,,"Relaxin' Jazz: French Mood Piano trio, Vol. 5","13 Jours En France (da ""13 Jours En France)",https://www.last.fm/music/Massimo+Fara%C3%B2/_/13+Jours+En+France+(da+%2213+Jours+En+France),"22 Mar 2023, 16:18"
16edc615-95f4-410b-bb8d-8802d6a5e692,Wayne Jones,,,Moonlight In Paris,Café du Marché,https://www.last.fm/music/Wayne+Jones/_/Caf%C3%A9+du+March%C3%A9,"22 Mar 2023, 16:14"
08ded41b-4623-47ca-b70b-cbebfd2529ba,Beegie Adair,cc5eda53-fec1-373f-9904-09d04d8e393d,cffa2989-3033-4275-823b-762a33af79b5,Moments To Remember,You Belong To Me,https://www.last.fm/music/Beegie+Adair/_/You+Belong+To+Me,"22 Mar 2023, 16:11"
2bbc7a00-ead2-42cb-85ae-1d666893e7ab,Aviana,d40c7cdf-8907-48a8-b4db-dd33fc88521d,c5bfafc9-9eb1-4719-98e3-2302eb602e96,Corporation,Obsession,https://www.last.fm/music/Aviana/_/Obsession,"22 Mar 2023, 14:12"
bce513ea-2f39-45c3-ac29-61c5651c06a5,The Weight of Atlas,6244aea0-3a68-41d7-8590-e9044dc7e949,,Coma,All The Things She Said,https://www.last.fm/music/The+Weight+of+Atlas/_/All+The+Things+She+Said,"22 Mar 2023, 13:38"
,ПНЕВМОСЛОН,,,Бетономешалка,Бетономешалка,https://www.last.fm/music/%D0%9F%D0%9D%D0%95%D0%92%D0%9C%D0%9E%D0%A1%D0%9B%D0%9E%D0%9D/_/%D0%91%D0%B5%D1%82%D0%BE%D0%BD%D0%BE%D0%BC%D0%B5%D1%88%D0%B0%D0%BB%D0%BA%D0%B0,"22 Mar 2023, 13:31"
,Torrential Rain,,,Home Alone,Home Alone,https://www.last.fm/music/Torrential+Rain/_/Home+Alone,"22 Mar 2023, 13:24"
b7e442b4-30cd-4bd2-9238-032e74f7807d,Currents,e598ccbe-ab9a-4a91-8728-250df78a2d3a,68d92096-e1d3-41ac-b895-5652e3143627,Remember Me,Remember Me,https://www.last.fm/music/Currents/_/Remember+Me,"22 Mar 2023, 13:21"
fb759bfb-34ec-4f1d-91f9-fd46549bc3cd,The Browning,37cf986d-fb28-43f6-a141-d493d58166ff,3c2ef12c-e96e-4971-be6b-da941f309057,End Of Existence,Fearless,https://www.last.fm/music/The+Browning/_/Fearless,"22 Mar 2023, 13:16"
fb759bfb-34ec-4f1d-91f9-fd46549bc3cd,The Browning,37cf986d-fb28-43f6-a141-d493d58166ff,3c2ef12c-e96e-4971-be6b-da941f309057,End Of Existence,Fearless,https://www.last.fm/music/The+Browning/_/Fearless,"22 Mar 2023, 13:09"
afc1c683-ea35-4859-878d-63a719001367,Shokran,08376f21-19d2-4b90-88e2-2c328a4874b2,d6a60a59-5c00-45bf-b3a6-251f21d58173,Supreme Truth,Dark Desert,https://www.last.fm/music/Shokran/_/Dark+Desert,"22 Mar 2023, 11:00"
,Behemoth,60ed57a4-4e55-474e-bb09-40f07164f983,2584e17f-3083-3296-b992-db196408c3c6,Demigod,Conquer All,https://www.last.fm/music/Behemoth/_/Conquer+All,"22 Mar 2023, 10:27"
