artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,Hiromitsu Agatsuma,,ecad2c03-13b5-4f39-98e5-a81282abfd5a,AGATSUMA PLAYS STANDARDS,Polovtsian Dance,https://www.last.fm/music/Hiromitsu+Agatsuma/_/Polovtsian+Dance,"08 Jun 2023, 17:45"
a2bf2465-0a15-43aa-aa69-e26218ca3c89,АФФИНАЖ,,,Сделай Море,Жд,https://www.last.fm/music/%D0%90%D0%A4%D0%A4%D0%98%D0%9D%D0%90%D0%96/_/%D0%96%D0%B4,"08 Jun 2023, 17:40"
f77f8001-6ec8-423d-85b4-0b88ada5ccfc,Олег Погудин,,,"...Я клянусь, что это любовь была... Песни Булата Окуджавы",Я пишу исторический роман,https://www.last.fm/music/%D0%9E%D0%BB%D0%B5%D0%B3+%D0%9F%D0%BE%D0%B3%D1%83%D0%B4%D0%B8%D0%BD/_/%D0%AF+%D0%BF%D0%B8%D1%88%D1%83+%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9+%D1%80%D0%BE%D0%BC%D0%B0%D0%BD,"08 Jun 2023, 17:36"
,Гребенщик,,,Местоимения,Тепло,https://www.last.fm/music/%D0%93%D1%80%D0%B5%D0%B1%D0%B5%D0%BD%D1%89%D0%B8%D0%BA/_/%D0%A2%D0%B5%D0%BF%D0%BB%D0%BE,"08 Jun 2023, 17:33"
5e114cdf-10f8-4d0b-a974-4b86491b1c7e,Trevor Something,04e6da4b-9f71-46be-8523-137b681c6f45,36932746-528d-4d8d-8a35-6ca7d37f89de,Love Me and Leave Me,Somebody Else,https://www.last.fm/music/Trevor+Something/_/Somebody+Else,"08 Jun 2023, 17:29"
9b02bfb8-1d71-48a1-b9e9-e0a50e2376a6,Cloud Boat,2036d694-a457-48da-94da-538606586425,0611e2a8-7a53-474f-90d5-c977b072ad98,Book of Hours,Godhead,https://www.last.fm/music/Cloud+Boat/_/Godhead,"08 Jun 2023, 17:25"
f68af171-56ab-49cb-a8c2-977738f1860e,Tom Chaplin,09822d06-563c-4cac-8fce-962adf7b9565,73a57911-0939-42dd-af80-7e67a4c072e6,Twelve Tales Of Christmas,Walking In The Air,https://www.last.fm/music/Tom+Chaplin/_/Walking+In+The+Air,"08 Jun 2023, 17:21"
70b2bb3e-873e-4e32-bbc7-a401b4c88d48,Estas Tonne,1473c99e-2144-4ebd-8c02-da716127023a,b9673c0c-129a-4e03-b8dd-df2799772e06,Cycles of Life,Cycles of Life,https://www.last.fm/music/Estas+Tonne/_/Cycles+of+Life,"08 Jun 2023, 17:15"
a4fb1386-45e7-4c85-a8a5-396060f6ec66,Breakdown of Sanity,5883e5c1-2ead-4c85-aefc-12e2bfa52812,308ab72f-7474-4055-878b-aba5d7c0cc58,Coexistence,Bulletproof,https://www.last.fm/music/Breakdown+of+Sanity/_/Bulletproof,"08 Jun 2023, 13:58"
c6bf185b-3a3b-408e-a8b9-f51e5ed7371b,Oceans Ate Alaska,7518d919-dd5c-4d48-bcc8-c91ac09ecdbb,4a8fb28d-0943-4582-8fd3-873a277af86d,Into the Deep,To Catch a Flame,https://www.last.fm/music/Oceans+Ate+Alaska/_/To+Catch+a+Flame,"08 Jun 2023, 13:55"
