artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
1768e417-3deb-47df-907a-1f457562cbd9,Дайте танк (!),,,Человеко-часы. Deluxe Version,Сказки,https://www.last.fm/music/%D0%94%D0%B0%D0%B9%D1%82%D0%B5+%D1%82%D0%B0%D0%BD%D0%BA+(!)/_/%D0%A1%D0%BA%D0%B0%D0%B7%D0%BA%D0%B8,"25 Jul 2023, 19:00"
4fceb4c9-5b56-4136-b966-b7b35a0aa528,Дурной Вкус,030a8808-7981-4b37-8cbe-88b5565a353a,e73ec765-0bca-46f9-89d3-039517b2f33f,светомузыка,Светомузыка,https://www.last.fm/music/%D0%94%D1%83%D1%80%D0%BD%D0%BE%D0%B9+%D0%92%D0%BA%D1%83%D1%81/_/%D0%A1%D0%B2%D0%B5%D1%82%D0%BE%D0%BC%D1%83%D0%B7%D1%8B%D0%BA%D0%B0,"25 Jul 2023, 18:56"
,Алексей Пыльная Радуга Румянцев,7edc0128-bc54-455f-a54d-6c82496d1ff0,,"Акустика, часть 2",Прыгать,https://www.last.fm/music/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9+%D0%9F%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%A0%D0%B0%D0%B4%D1%83%D0%B3%D0%B0+%D0%A0%D1%83%D0%BC%D1%8F%D0%BD%D1%86%D0%B5%D0%B2/_/%D0%9F%D1%80%D1%8B%D0%B3%D0%B0%D1%82%D1%8C,"25 Jul 2023, 18:52"
,РАЙТЕР,,,Догорает,Догорает,https://www.last.fm/music/%D0%A0%D0%90%D0%99%D0%A2%D0%95%D0%A0/_/%D0%94%D0%BE%D0%B3%D0%BE%D1%80%D0%B0%D0%B5%D1%82,"25 Jul 2023, 18:49"
269b0cc0-9f70-4513-9a23-af98e5bf1738,Sebastian Kamae,,d23a7d00-6541-4d78-a51a-8276a1053793,Vondelpark,Mr. Catchy,https://www.last.fm/music/Sebastian+Kamae/_/Mr.+Catchy,"25 Jul 2023, 18:46"
d8d1beff-b036-496a-8700-5a97a4ef1d87,Tom Doolie,923dc5cc-ffdb-48a2-8e6f-ae27d8db04df,cc2e52d9-bdcf-4df2-9b99-33349117e16e,Naoko,Darjeeling,https://www.last.fm/music/Tom+Doolie/_/Darjeeling,"25 Jul 2023, 18:45"
,Ambulo,,,1 Am. Study Session,Luminescence,https://www.last.fm/music/Ambulo/_/Luminescence,"25 Jul 2023, 18:43"
,Laffey,2c5aa146-26ba-4a07-a390-bd87ee08c940,9d7e7932-7724-4162-8732-28f320b7221d,Summer Nights,Crush,https://www.last.fm/music/Laffey/_/Crush,"25 Jul 2023, 18:41"
,Dontcry,,,Time In Motion,Garden Flowers,https://www.last.fm/music/Dontcry/_/Garden+Flowers,"25 Jul 2023, 18:39"
,Chris Mazuera,5121bbf1-b87b-4f73-a0cc-0782cafb586b,1a1738d2-cb79-4a80-aafc-5cd6371cccd0,Dozing,Distant,https://www.last.fm/music/Chris+Mazuera/_/Distant,"25 Jul 2023, 18:37"
abc1a9a0-383d-460a-8203-bc20b553fe1b,Fatb,8e2518de-8d1c-408d-bea7-3088312f7d1d,,2 Am. Study Session,Torii,https://www.last.fm/music/Fatb/_/Torii,"25 Jul 2023, 18:35"
,Sarcastic Sounds,,,It's OK to Cry,It's OK to Cry,https://www.last.fm/music/Sarcastic+Sounds/_/It%27s+OK+to+Cry,"25 Jul 2023, 18:34"
,Simon Chylinski,218448ec-7a4b-406e-ad93-0c90f34dc897,4335af46-805a-4e77-a3f4-c9340ee647b6,Subnautica,Tropical Eden,https://www.last.fm/music/Simon+Chylinski/_/Tropical+Eden,"25 Jul 2023, 18:32"
96eca91a-fdb5-4a0e-908b-ba526ba166df,Gareth Coker,bf67e793-f9be-4b08-96a6-7cd73005af12,5f75349b-21ff-4ef0-b6a7-5b6d06509919,Ori and the Will of the Wisps,Main Theme,https://www.last.fm/music/Gareth+Coker/_/Main+Theme,"25 Jul 2023, 18:30"
1d9ff8bd-4f43-490e-9b05-9934bd809dd6,Jhove,,163d0a6f-418a-4e53-aac1-4a8cffe4d4b5,Before You Go,Reminiscing,https://www.last.fm/music/Jhove/_/Reminiscing,"25 Jul 2023, 18:28"
2623dcdc-a0bd-475d-aa94-069ca98a4417,DLJ,,,Night Emotions,The Docks,https://www.last.fm/music/DLJ/_/The+Docks,"25 Jul 2023, 18:26"
