artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
3dd35366-4551-4818-bc87-c0fd83f002b1,Melba Moore,0e00c64c-63b7-4620-8b24-41717adef52d,154585ea-0410-43ee-b85e-a2166cf50cee,Other Side Of The Rainbow,Love's Comin' at Ya,https://www.last.fm/music/Melba+Moore/_/Love%27s+Comin%27+at+Ya,"17 Jul 2023, 10:12"
,Fragile,98b4be72-9495-4542-84d3-38387b8b3499,,Night City Life (Compiled by Ilan Pdahtzur),"We've Got Tonight, Boy","https://www.last.fm/music/Fragile/_/We%27ve+Got+Tonight,+Boy","17 Jul 2023, 10:06"
a0a3dbd9-e5bd-4648-be9c-f44d5989d037,Ace Buchannon,,49331ca6-2eb0-44a5-8890-c5a04a1d16fc,Eye of the Storm,Come Alive,https://www.last.fm/music/Ace+Buchannon/_/Come+Alive,"17 Jul 2023, 10:00"
2abf0a10-e80f-4c10-99bb-3fbe650cc7f0,Break Machine,670b79cc-f2a3-3d85-ac55-6a00e6d9d45b,021c1a9b-17a3-4c7d-a8ca-014f3fb65970,Street Dance,Street Dance,https://www.last.fm/music/Break+Machine/_/Street+Dance,"17 Jul 2023, 09:54"
,Kool & The Gang,,,Ladies' Night,Ladies Night,https://www.last.fm/music/Kool+&+The+Gang/_/Ladies+Night,"17 Jul 2023, 09:47"
0e422e91-a42a-4b4d-8413-9baff67350f2,Billy Ocean,,,Vuelve al Sábado Noche,Carribean Queen (No More Love On The Run),https://www.last.fm/music/Billy+Ocean/_/Carribean+Queen+(No+More+Love+On+The+Run),"17 Jul 2023, 09:43"
39515237-2d70-436a-800c-fcbac974bec4,S.O.S. Band,00b8753a-0ad5-482a-8c8d-3f7f5f3c71bc,996fc547-bb1e-4152-9e3f-52c75919decf,S.O.S. III,High Hopes,https://www.last.fm/music/S.O.S.+Band/_/High+Hopes,"17 Jul 2023, 09:37"
a4ed036b-5f18-439c-b1e1-96d205bab255,Chic,,0908934c-8237-4bcd-9670-3ca66656a4b7,"Dance, Dance, Dance: The Best of Chic",Good Times,https://www.last.fm/music/Chic/_/Good+Times,"17 Jul 2023, 09:29"
f543ad5c-f165-47bf-bd68-744989828314,Dabeull,,9f07ce9a-e645-4f8d-8304-abef1dd491ae,Fonk Delight,New Order,https://www.last.fm/music/Dabeull/_/New+Order,"17 Jul 2023, 09:25"
900e9144-019d-4043-86cb-ec0e127c39d0,Chaka Khan,,,100 Greatest Summer Songs,Ain't Nobody,https://www.last.fm/music/Chaka+Khan/_/Ain%27t+Nobody,"17 Jul 2023, 09:20"
4725b170-1021-44d1-ac2a-4212f93e516c,Oliver Cheatham,a8e7e792-38b4-40e4-9a86-ed91fff34af8,,Get Down Saturday Night & Other Hits,Get Down Saturday Night,https://www.last.fm/music/Oliver+Cheatham/_/Get+Down+Saturday+Night,"17 Jul 2023, 09:14"
37ef0fc7-e50b-4643-b3c4-b36f68304f17,Izo FitzRoy,f1ff9d22-463a-41d8-af25-46672320f4f1,42ebf6b0-cbba-4e56-8b1f-8b1a2e5205d1,How The Mighty Fall,Slim Pickings,https://www.last.fm/music/Izo+FitzRoy/_/Slim+Pickings,"17 Jul 2023, 09:10"
cfc9ed7c-856e-4d4b-b8a7-c574bd11e97c,Five Alarm Funk,be55d785-991c-48ce-92a3-c068af745aae,5346978c-f783-4ebc-bfde-03cc1dca7bff,Sweat,Humans,https://www.last.fm/music/Five+Alarm+Funk/_/Humans,"17 Jul 2023, 09:04"
467f69b6-8d6d-4d2c-bfad-e89adf2806ff,George Benson,,02b78dd6-08ad-48f7-a8bd-4ca3a098b447,Give Me the Night,Give Me the Night,https://www.last.fm/music/George+Benson/_/Give+Me+the+Night,"17 Jul 2023, 08:58"
,Krystal Davis,6fdf06c5-f0bf-4777-9bf2-00cead8f31d3,,So Smooth,So smooth,https://www.last.fm/music/Krystal+Davis/_/So+smooth,"17 Jul 2023, 08:54"
4bea512e-c8d9-4a5f-94bc-c01f85505e9b,Daði Freyr,bf06a383-d687-4c5e-9abb-14588688241b,,Where We Wanna Be,Where We Wanna Be,https://www.last.fm/music/Da%C3%B0i+Freyr/_/Where+We+Wanna+Be,"17 Jul 2023, 08:51"
