artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
2921ca1d-206e-411a-8d2e-e12494dcfa9a,Low Roar,38534200-99b0-450b-b964-206e23129efd,56f3c1cb-103e-4812-9ea4-294e43055783,"Once in a Long, Long While...",Don't Be so Serious,https://www.last.fm/music/Low+Roar/_/Don%27t+Be+so+Serious,"15 Oct 2023, 12:22"
4e58db08-8bdf-4bd9-a138-98beb1aa1867,Before I Turn,,28e543c6-819e-4038-96db-9d24cf16c183,Claustrophobic,Sleep,https://www.last.fm/music/Before+I+Turn/_/Sleep,"15 Oct 2023, 12:17"
bd25b4a6-09ee-4c88-96f3-04464e36c2e5,Allt,47414d27-0655-4997-99da-9ff0a640e050,b2cbfa4e-9aa8-43f0-93cb-ef9b730bceac,The Seed of Self-Destruction,Paralyzed,https://www.last.fm/music/Allt/_/Paralyzed,"15 Oct 2023, 12:12"
657ba49c-b22f-4285-bf91-12a24d95fdc7,Merge,19650b45-3141-4803-b518-3322c51ae3df,49bddc62-b9a9-4859-8c80-b1aab04c4b52,INEFFABLE,Helen,https://www.last.fm/music/Merge/_/Helen,"15 Oct 2023, 12:08"
a719e892-7751-4a79-a7fc-dc18892c223f,Adept,8a4e1597-e6f9-4c53-a890-033e7890bb44,53ed635b-3475-4e3d-b01d-34163ed9ee3d,Sleepless,The Choirs of Absolution,https://www.last.fm/music/Adept/_/The+Choirs+of+Absolution,"15 Oct 2023, 12:04"
e864d3e3-77ff-4987-91b0-fb60393a3fa1,Pale Crow,b6f441db-9a07-40bc-a94b-6795d047a49f,4a2b2c86-4d3f-4fd1-b985-edd5b67e4ee1,3.,The Sun Is Gone,https://www.last.fm/music/Pale+Crow/_/The+Sun+Is+Gone,"15 Oct 2023, 11:58"
,Malevolence,f039af4a-375c-401b-9fdc-9550d7b5769a,52c4c0b0-e5b3-427a-aa65-a2492fbc0380,The Other Side,The Other Side,https://www.last.fm/music/Malevolence/_/The+Other+Side,"15 Oct 2023, 11:52"
4449ccf6-c948-4d33-aa97-b6ad98ce4b5b,Metric,1d337302-8403-4466-be0f-4c83d078750b,13c5bb16-deaa-464c-8cbb-6a70c112435a,Art of Doubt,Seven Rules,https://www.last.fm/music/Metric/_/Seven+Rules,"15 Oct 2023, 11:47"
6e0dfdf5-6cca-4458-8079-89a761287fff,Mud Flow,d23aa54d-dcc0-40ad-a44f-6d3c5b93e419,683479d1-02a0-4ad3-92e9-4d41deb87d4b,Best Songs,The Sense Of Me / Chemicals,https://www.last.fm/music/Mud+Flow/_/The+Sense+Of+Me+%2F+Chemicals,"15 Oct 2023, 11:38"
c5809c0d-785e-414f-9f18-e6402420e4c7,Virgin Black,11586b03-5c8a-3228-90a5-fb79c3c9ab84,152df63c-0444-4703-bf01-3ee6aab0169d,Sombre Romantic,A Poet's Tears of Porcelain,https://www.last.fm/music/Virgin+Black/_/A+Poet%27s+Tears+of+Porcelain,"15 Oct 2023, 11:33"
0c2d1de8-fc3a-4ca9-a90b-eea69a5968a5,Chris de Burgh,,31f6bea8-7ce6-3b0f-9c3c-f35ae1470443,Spanish Train And Other Stories,A Spaceman Came Travelling,https://www.last.fm/music/Chris+de+Burgh/_/A+Spaceman+Came+Travelling,"15 Oct 2023, 11:28"
,Down & Dirty,56dd65dd-9602-4806-82de-11b5f77b9b89,,Heaven Sent EP,Forever,https://www.last.fm/music/Down+&+Dirty/_/Forever,"15 Oct 2023, 11:25"
d604a2f1-6397-458a-be95-ab47403a3e9f,Atlas,,,Ukko,Susi,https://www.last.fm/music/Atlas/_/Susi,"15 Oct 2023, 11:21"
,Экспедиция ВОСХОД,,,Когда закончится зима,Когда закончится зима,https://www.last.fm/music/%D0%AD%D0%BA%D1%81%D0%BF%D0%B5%D0%B4%D0%B8%D1%86%D0%B8%D1%8F+%D0%92%D0%9E%D0%A1%D0%A5%D0%9E%D0%94/_/%D0%9A%D0%BE%D0%B3%D0%B4%D0%B0+%D0%B7%D0%B0%D0%BA%D0%BE%D0%BD%D1%87%D0%B8%D1%82%D1%81%D1%8F+%D0%B7%D0%B8%D0%BC%D0%B0,"15 Oct 2023, 11:16"
6a93afbb-257f-4166-b389-9f2a1e5c5df8,CHVRCHES,016f414b-83cd-4257-89a4-18e60fbe7b7b,0df1e1c7-3107-48c3-9a71-040145525e87,Screen Violence: Director's Cut,Violent Delights,https://www.last.fm/music/CHVRCHES/_/Violent+Delights,"15 Oct 2023, 11:11"
,Lutharo,13f0b1c8-469d-466c-addc-9444bd3cc0fe,8704652f-5af0-4936-a298-beb971fb8d2b,Wings of Agony,Wings of Agony,https://www.last.fm/music/Lutharo/_/Wings+of+Agony,"15 Oct 2023, 10:33"
f727c73c-db1d-4ce0-a9b5-6fc1bf982dd3,Alluvial,70471060-fccd-4353-bc6f-3accb758cc60,6a3416c5-c07e-4e92-a333-de4060cabec2,Sarcoma,40 Stories,https://www.last.fm/music/Alluvial/_/40+Stories,"15 Oct 2023, 10:28"
,Wildways,,,Горькой водой,Горькой водой,https://www.last.fm/music/Wildways/_/%D0%93%D0%BE%D1%80%D1%8C%D0%BA%D0%BE%D0%B9+%D0%B2%D0%BE%D0%B4%D0%BE%D0%B9,"15 Oct 2023, 10:25"
05ecb5da-c022-4f35-8e5e-ed3bbd8f117d,Kashtanka,,,Вечное лето (Cover),Вечное лето (Cover),https://www.last.fm/music/Kashtanka/_/%D0%92%D0%B5%D1%87%D0%BD%D0%BE%D0%B5+%D0%BB%D0%B5%D1%82%D0%BE+(Cover),"15 Oct 2023, 10:20"
1061b529-0a78-4420-a445-66a7e20e407e,Dog Fashion Disco,36592c88-a38f-3c60-99ad-0504c8694ce4,45932ad0-d86e-4140-9677-37eba02138ef,Adultery,The Darkest Days,https://www.last.fm/music/Dog+Fashion+Disco/_/The+Darkest+Days,"15 Oct 2023, 10:16"
3ca0faa1-1527-4f23-b2f8-3da54010758d,Trees of Eternity,0a433457-b422-46de-9df9-7998495b6e91,3feb288f-5a17-44a0-ad48-9a54847d11bf,Hour of the Nightingale,A Million Tears,https://www.last.fm/music/Trees+of+Eternity/_/A+Million+Tears,"15 Oct 2023, 10:09"
9c935736-7530-41e4-b776-1dbcf534c061,Spiritbox,523eec93-2003-46be-8289-1c88cfe68120,312248cc-12a5-46f4-8f9c-893df55deccf,Eternal Blue,Sun Killer,https://www.last.fm/music/Spiritbox/_/Sun+Killer,"15 Oct 2023, 10:05"
e56ab1ae-1cfa-4d0e-b33b-af31bff677c7,Falling in Reverse,3dc85c14-0721-47de-aaf9-e4f5c2d56bee,21eed6da-977f-484d-8736-fcbe8e69b4d7,Coming Home,Loser,https://www.last.fm/music/Falling+in+Reverse/_/Loser,"15 Oct 2023, 10:01"
04ccaf0d-508e-438d-aef8-a8c557e4b2db,The Raven Autarchy,,21bc6dfa-b902-4bf9-a5c8-4d2f277adea6,Noroi,Noroi,https://www.last.fm/music/The+Raven+Autarchy/_/Noroi,"15 Oct 2023, 09:57"
,Cypecore,,176a4f23-d435-4d7d-9c14-a998dc2ded59,Innocent,..and death was nothing to him,https://www.last.fm/music/Cypecore/_/..and+death+was+nothing+to+him,"15 Oct 2023, 09:52"
bc5e2ad6-0a4a-4d90-b911-e9a7e6861727,Mastodon,86295549-b6ae-47f5-aa95-82b99b0654de,,Stairway To Nick John,Stairway To Heaven,https://www.last.fm/music/Mastodon/_/Stairway+To+Heaven,"15 Oct 2023, 09:44"
4bc346a6-1d8d-41c4-960b-c5065d12a53b,Rinoa,46624958-6ad2-3303-8cf1-1a3f872f9f74,2a9c5fe9-fadf-42e9-a893-60b2b03ae3a2,An Age Among Them,Fires in the Distant North,https://www.last.fm/music/Rinoa/_/Fires+in+the+Distant+North,"15 Oct 2023, 09:35"
3bd91c1d-495e-444e-bd94-19007c47cac2,Saybia,3b234332-0f48-4cf4-8a71-ca974ebc77b6,388acfe3-9b44-45e8-ad81-e74f007be1e4,The Second You Sleep,Empty Stairs,https://www.last.fm/music/Saybia/_/Empty+Stairs,"15 Oct 2023, 09:30"
784182de-43c1-432d-b48c-564baaf797a2,Morokh,,,All the Darkness Looks Alive,Nightmare,https://www.last.fm/music/Morokh/_/Nightmare,"15 Oct 2023, 09:26"
4d4760b1-f4de-4792-b63d-895e3f8163ad,Siamese,,,Home,Home,https://www.last.fm/music/Siamese/_/Home,"15 Oct 2023, 09:22"
6a310a97-aff0-47ce-a581-edac22897d2d,Unlike Pluto,2deb3f02-cc07-4f11-bc7c-c8861c5f33fe,44162ca0-d538-42dd-bb16-eed8a47370f1,"Loud Fantasy, Quiet Reality",A Cautionary Tale,https://www.last.fm/music/Unlike+Pluto/_/A+Cautionary+Tale,"15 Oct 2023, 09:18"
af673044-7534-4236-a88e-a1836ef6c90e,Our Promise,,,Panic Waves,Panic Waves,https://www.last.fm/music/Our+Promise/_/Panic+Waves,"15 Oct 2023, 09:14"
b7e442b4-30cd-4bd2-9238-032e74f7807d,Currents,290d16c6-e9da-4e42-aea5-ddb648baf4cc,8baa85d8-c203-4797-948b-ee28efef34f9,The Way It Ends,Let Me Leave,https://www.last.fm/music/Currents/_/Let+Me+Leave,"15 Oct 2023, 09:11"
,Polaris,,db3f8c71-7ef7-4da7-950a-e359a5023cff,Fatalism,Aftertouch,https://www.last.fm/music/Polaris/_/Aftertouch,"15 Oct 2023, 09:07"
657ba49c-b22f-4285-bf91-12a24d95fdc7,Merge,ba764614-0117-4187-89c9-6b499fd7ff9b,49bddc62-b9a9-4859-8c80-b1aab04c4b52,INEFFABLE,The Password,https://www.last.fm/music/Merge/_/The+Password,"15 Oct 2023, 09:02"
fd529c0d-4a5c-479d-bbb8-601cefe2b38b,VOLA,0599ce7a-86d0-43c6-8d41-bc74212c221f,1721c947-780b-41fd-a7e3-7bd6d73f84c4,Witness,Straight Lines,https://www.last.fm/music/VOLA/_/Straight+Lines,"15 Oct 2023, 08:58"
