artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
fd83c4fb-1871-48d5-9667-9cb9cf81a9af,Mareo,,,Дышим,Горизонт событий,https://www.last.fm/music/Mareo/_/%D0%93%D0%BE%D1%80%D0%B8%D0%B7%D0%BE%D0%BD%D1%82+%D1%81%D0%BE%D0%B1%D1%8B%D1%82%D0%B8%D0%B9,"11 Aug 2023, 13:50"
bfbaa549-1504-417c-a045-16d984f3d586,Tube & Berger,,3d84f4d1-685b-496a-9d6f-73204575870a,We Are All Stars,Rock N Roll Until We Die,https://www.last.fm/music/Tube+&+Berger/_/Rock+N+Roll+Until+We+Die,"11 Aug 2023, 13:46"
803ead8d-cdc8-4080-85bb-9ac4311edf07,Phil Coulter,6b89c55b-71af-339f-bd4a-e4ee4bdd1dc3,a6e439d7-a2d8-4e35-8d28-a297e9829fbc,Highland Cathedral,Coultergeist,https://www.last.fm/music/Phil+Coulter/_/Coultergeist,"11 Aug 2023, 13:41"
,Roce,,,Jishu,Jishu,https://www.last.fm/music/Roce/_/Jishu,"11 Aug 2023, 13:38"
72b357ac-defe-4d96-9455-a8a07ff87dcb,Wildways,78648523-db11-4da7-9756-dc6bb693ed1e,,Day X,Self Riot,https://www.last.fm/music/Wildways/_/Self+Riot,"11 Aug 2023, 13:34"
a2bf2465-0a15-43aa-aa69-e26218ca3c89,АФФИНАЖ,,,Мимо. Ранен. Убит,Котик,https://www.last.fm/music/%D0%90%D0%A4%D0%A4%D0%98%D0%9D%D0%90%D0%96/_/%D0%9A%D0%BE%D1%82%D0%B8%D0%BA,"11 Aug 2023, 13:30"
3d46727d-9367-47b8-8b8b-f7b6767f7d57,Agalloch,1d15e0f2-cdaa-3669-bcb4-5ae49a45e8a7,1dd278bb-11ca-32ee-8ba5-711ddaf871a1,Ashes Against the Grain,Not Unlike the Waves,https://www.last.fm/music/Agalloch/_/Not+Unlike+the+Waves,"11 Aug 2023, 13:21"
917e2110-0542-45f5-a20f-682462647816,Пилот,e069604e-2d58-32ab-bf5d-92153351c1e2,a6d1c17a-ce46-4d61-a921-2060d8828c47,Сказка о Прыгуне и Скользящем,Девочка весна,https://www.last.fm/music/%D0%9F%D0%B8%D0%BB%D0%BE%D1%82/_/%D0%94%D0%B5%D0%B2%D0%BE%D1%87%D0%BA%D0%B0+%D0%B2%D0%B5%D1%81%D0%BD%D0%B0,"11 Aug 2023, 13:18"
1768e417-3deb-47df-907a-1f457562cbd9,Дайте танк (!),,,См. рис. 2,Три четверти,https://www.last.fm/music/%D0%94%D0%B0%D0%B9%D1%82%D0%B5+%D1%82%D0%B0%D0%BD%D0%BA+(!)/_/%D0%A2%D1%80%D0%B8+%D1%87%D0%B5%D1%82%D0%B2%D0%B5%D1%80%D1%82%D0%B8,"11 Aug 2023, 13:15"
a56bd8f9-8ef8-4d63-89a4-794ed1360dd2,Diplo,,,«Дэдпул 2»,Welcome To The Party,https://www.last.fm/music/Diplo/_/Welcome+To+The+Party,"11 Aug 2023, 10:10"
