artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
67240930-1960-4d2d-901b-a3ac36e16611,Aynsley Lister,2ce78264-e45a-3caf-a89f-fc9c312021c8,c1b38d4f-95a6-4a5b-b3f5-c1ecbbb437c9,Everything I Need,Need Her So Bad,https://www.last.fm/music/Aynsley+Lister/_/Need+Her+So+Bad,"04 Jul 2023, 17:37"
0be22557-d8c7-4706-a531-625c4c570162,Greta Van Fleet,89243ed5-630b-496d-a055-9b255501465a,,The Battle at Garden’s Gate,The Weight of Dreams,https://www.last.fm/music/Greta+Van+Fleet/_/The+Weight+of+Dreams,"04 Jul 2023, 17:28"
e864d3e3-77ff-4987-91b0-fb60393a3fa1,Pale Crow,b6f441db-9a07-40bc-a94b-6795d047a49f,4a2b2c86-4d3f-4fd1-b985-edd5b67e4ee1,3.,The Sun Is Gone,https://www.last.fm/music/Pale+Crow/_/The+Sun+Is+Gone,"04 Jul 2023, 17:22"
f932104f-c397-4afe-a4c8-2739d0f51dd7,Spiral Drive,,,Visions In Bloom,Lines For Lives,https://www.last.fm/music/Spiral+Drive/_/Lines+For+Lives,"04 Jul 2023, 17:17"
ca5d868f-67b6-42ff-ac16-3c3303130530,Life On Venus,1718ef84-834d-473d-ad1f-78bdd93f2e91,f4a16e1d-2553-49dc-9870-ad8a40496f77,Homewards,Stranger Times,https://www.last.fm/music/Life+On+Venus/_/Stranger+Times,"04 Jul 2023, 17:13"
d996eadd-029d-4478-aa4b-fc9446653548,St. Lucia,,,Utopia,The Golden Age,https://www.last.fm/music/St.+Lucia/_/The+Golden+Age,"04 Jul 2023, 17:09"
514207ca-6f2d-4736-975a-0cbc2349958e,If These Trees Could Talk,e29d2435-945f-306a-9f53-631383c80cb4,c5107679-e2b1-42c4-9281-7f9189a46e15,"Above the Earth, Below the Sky",From Roots to Needles,https://www.last.fm/music/If+These+Trees+Could+Talk/_/From+Roots+to+Needles,"04 Jul 2023, 14:13"
6a310a97-aff0-47ce-a581-edac22897d2d,Unlike Pluto,0645f2b4-a0d0-4b61-82b2-c257db18283c,8fb744b3-1a5e-48fc-bfe7-da779508b1aa,Messy Mind,Broken String,https://www.last.fm/music/Unlike+Pluto/_/Broken+String,"04 Jul 2023, 14:03"
0fde5abb-09a7-4b99-9955-a909c0b21132,Сова,,,В памяти навечно,Остаться,https://www.last.fm/music/%D0%A1%D0%BE%D0%B2%D0%B0/_/%D0%9E%D1%81%D1%82%D0%B0%D1%82%D1%8C%D1%81%D1%8F,"04 Jul 2023, 14:00"
3e9e3456-b9ad-41d8-a3d0-0497805e31fc,Ploho,,,Не будем прощаться,Не будем прощаться,https://www.last.fm/music/Ploho/_/%D0%9D%D0%B5+%D0%B1%D1%83%D0%B4%D0%B5%D0%BC+%D0%BF%D1%80%D0%BE%D1%89%D0%B0%D1%82%D1%8C%D1%81%D1%8F,"04 Jul 2023, 13:56"
,радиопомехи,,,Ещё веселее,Девочка со вкусом текилы,https://www.last.fm/music/%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%D0%BF%D0%BE%D0%BC%D0%B5%D1%85%D0%B8/_/%D0%94%D0%B5%D0%B2%D0%BE%D1%87%D0%BA%D0%B0+%D1%81%D0%BE+%D0%B2%D0%BA%D1%83%D1%81%D0%BE%D0%BC+%D1%82%D0%B5%D0%BA%D0%B8%D0%BB%D1%8B,"04 Jul 2023, 13:47"
,радиопомехи,,,Ещё веселее,Девочка со вкусом текилы,https://www.last.fm/music/%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%D0%BF%D0%BE%D0%BC%D0%B5%D1%85%D0%B8/_/%D0%94%D0%B5%D0%B2%D0%BE%D1%87%D0%BA%D0%B0+%D1%81%D0%BE+%D0%B2%D0%BA%D1%83%D1%81%D0%BE%D0%BC+%D1%82%D0%B5%D0%BA%D0%B8%D0%BB%D1%8B,"04 Jul 2023, 13:47"
425780ef-6214-41cb-a867-4a3aafd4c6e3,Khemmis,6e81d860-8745-435b-8007-ebc07da43309,1b2e970e-83b7-4e38-98c1-e41dd8034e12,Deceiver,Avernal Gate,https://www.last.fm/music/Khemmis/_/Avernal+Gate,"04 Jul 2023, 13:35"
7aee1145-f88a-43d6-86ba-13aca653ffc1,Gaupa,bc9e7b70-9d9e-4f7a-89d9-a4430b7b351c,8daf1c09-587d-4807-9c93-ad69c944a977,Gaupa,Febersvan,https://www.last.fm/music/Gaupa/_/Febersvan,"04 Jul 2023, 13:28"
dd05e361-db6d-49f5-aaff-91cb5fb08465,Mournful Congregation,99bc557b-d633-4bfa-8949-3c74f5ca8079,,"The Exuviae of Gods, Pt. 2",The Forbidden Abysm,https://www.last.fm/music/Mournful+Congregation/_/The+Forbidden+Abysm,"04 Jul 2023, 13:18"
dd05e361-db6d-49f5-aaff-91cb5fb08465,Mournful Congregation,99bc557b-d633-4bfa-8949-3c74f5ca8079,,"The Exuviae of Gods, Pt. 2",The Forbidden Abysm,https://www.last.fm/music/Mournful+Congregation/_/The+Forbidden+Abysm,"04 Jul 2023, 13:18"
,Josh A & iamjakehill,0e618c55-f2e3-400f-998f-6d341f39ad6b,,Chaos,Loot Lake,https://www.last.fm/music/Josh+A+&+iamjakehill/_/Loot+Lake,"04 Jul 2023, 03:45"
