artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
a24e3cc6-f4a9-48d8-85fe-3047935de85f,План Ломоносова,,,План Ломоносова V,Критическое мышление,https://www.last.fm/music/%D0%9F%D0%BB%D0%B0%D0%BD+%D0%9B%D0%BE%D0%BC%D0%BE%D0%BD%D0%BE%D1%81%D0%BE%D0%B2%D0%B0/_/%D0%9A%D1%80%D0%B8%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5+%D0%BC%D1%8B%D1%88%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5,"05 Jan 2024, 22:56"
,Our Last Night,,c4944d7c-f765-4837-9f15-004b7ab73c58,Summer Of Covers,Stay  [rock],https://www.last.fm/music/Our+Last+Night/_/Stay++%5Brock%5D,"05 Jan 2024, 22:53"
,geoffplaysguitar,,,"Atomic Heart,  Vol.1",Arlekino,https://www.last.fm/music/geoffplaysguitar/_/Arlekino,"05 Jan 2024, 22:48"
,geoffplaysguitar,,,"Atomic Heart,  Vol.1",Trava u Doma,https://www.last.fm/music/geoffplaysguitar/_/Trava+u+Doma,"05 Jan 2024, 22:45"
,DVRST,,,"Atomic Heart,  Vol.1",Komarovo,https://www.last.fm/music/DVRST/_/Komarovo,"05 Jan 2024, 22:42"
,geoffplaysguitar,,,"Atomic Heart,  Vol.1",Zvyozdnoe Leto,https://www.last.fm/music/geoffplaysguitar/_/Zvyozdnoe+Leto,"05 Jan 2024, 22:38"
219f481f-525d-4be7-b57b-c9374d4e09c3,Заточка,,,Угонщица,Угонщица,https://www.last.fm/music/%D0%97%D0%B0%D1%82%D0%BE%D1%87%D0%BA%D0%B0/_/%D0%A3%D0%B3%D0%BE%D0%BD%D1%89%D0%B8%D1%86%D0%B0,"05 Jan 2024, 22:31"
,радиопомехи,,,Ещё веселее,Девочка со вкусом текилы,https://www.last.fm/music/%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%D0%BF%D0%BE%D0%BC%D0%B5%D1%85%D0%B8/_/%D0%94%D0%B5%D0%B2%D0%BE%D1%87%D0%BA%D0%B0+%D1%81%D0%BE+%D0%B2%D0%BA%D1%83%D1%81%D0%BE%D0%BC+%D1%82%D0%B5%D0%BA%D0%B8%D0%BB%D1%8B,"05 Jan 2024, 22:29"
3a2f6725-8f0f-4f11-aa3e-886ec1547d8f,Медвежонок и бобёр,,,Как-то всё грустненько,Не вывожу,https://www.last.fm/music/%D0%9C%D0%B5%D0%B4%D0%B2%D0%B5%D0%B6%D0%BE%D0%BD%D0%BE%D0%BA+%D0%B8+%D0%B1%D0%BE%D0%B1%D1%91%D1%80/_/%D0%9D%D0%B5+%D0%B2%D1%8B%D0%B2%D0%BE%D0%B6%D1%83,"05 Jan 2024, 22:26"
c5259e3a-b661-4687-b7ff-4383bd2c6e1b,Elderwind,,02884638-cb3c-4b67-8b86-67918e70c5df,Fires,Call of the Urals,https://www.last.fm/music/Elderwind/_/Call+of+the+Urals,"05 Jan 2024, 22:18"
b1a574ac-a75c-4b8a-ac92-babda88bb5a1,ПНЕВМОСЛОН,82f37af6-dbbe-48d5-a126-cbd26e7b2fea,ba6f62be-0119-497f-9f76-9eb229318419,Потяжелее,Я забираю тебя,https://www.last.fm/music/%D0%9F%D0%9D%D0%95%D0%92%D0%9C%D0%9E%D0%A1%D0%9B%D0%9E%D0%9D/_/%D0%AF+%D0%B7%D0%B0%D0%B1%D0%B8%D1%80%D0%B0%D1%8E+%D1%82%D0%B5%D0%B1%D1%8F,"05 Jan 2024, 22:15"
3ca0faa1-1527-4f23-b2f8-3da54010758d,Trees of Eternity,40694657-9170-485f-b3cf-ddd8212b359c,3feb288f-5a17-44a0-ad48-9a54847d11bf,Hour of the Nightingale,Hour of the Nightingale,https://www.last.fm/music/Trees+of+Eternity/_/Hour+of+the+Nightingale,"05 Jan 2024, 22:09"
,котарды,,,Отель Пацифик-Смерть,Лазарет,https://www.last.fm/music/%D0%BA%D0%BE%D1%82%D0%B0%D1%80%D0%B4%D1%8B/_/%D0%9B%D0%B0%D0%B7%D0%B0%D1%80%D0%B5%D1%82,"05 Jan 2024, 22:04"
,Экспедиция ВОСХОД,,,Вернуться домой,Вернуться домой,https://www.last.fm/music/%D0%AD%D0%BA%D1%81%D0%BF%D0%B5%D0%B4%D0%B8%D1%86%D0%B8%D1%8F+%D0%92%D0%9E%D0%A1%D0%A5%D0%9E%D0%94/_/%D0%92%D0%B5%D1%80%D0%BD%D1%83%D1%82%D1%8C%D1%81%D1%8F+%D0%B4%D0%BE%D0%BC%D0%BE%D0%B9,"05 Jan 2024, 22:00"
