artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,Ростислав Чебыкин,,,Что такое авторская песня,Дайте поспать,https://www.last.fm/music/%D0%A0%D0%BE%D1%81%D1%82%D0%B8%D1%81%D0%BB%D0%B0%D0%B2+%D0%A7%D0%B5%D0%B1%D1%8B%D0%BA%D0%B8%D0%BD/_/%D0%94%D0%B0%D0%B9%D1%82%D0%B5+%D0%BF%D0%BE%D1%81%D0%BF%D0%B0%D1%82%D1%8C,"23 Sep 2023, 21:53"
b1a574ac-a75c-4b8a-ac92-babda88bb5a1,ПНЕВМОСЛОН,b90f58ce-213f-49ae-ab44-4936e34d1148,a0fecb49-f574-490f-a4ca-b551a3a87b64,Контрэволюция ч.2,Финита ля комедия,https://www.last.fm/music/%D0%9F%D0%9D%D0%95%D0%92%D0%9C%D0%9E%D0%A1%D0%9B%D0%9E%D0%9D/_/%D0%A4%D0%B8%D0%BD%D0%B8%D1%82%D0%B0+%D0%BB%D1%8F+%D0%BA%D0%BE%D0%BC%D0%B5%D0%B4%D0%B8%D1%8F,"23 Sep 2023, 21:49"
,Ростислав Чебыкин,,,Что такое авторская песня,Что такое авторская песня,https://www.last.fm/music/%D0%A0%D0%BE%D1%81%D1%82%D0%B8%D1%81%D0%BB%D0%B0%D0%B2+%D0%A7%D0%B5%D0%B1%D1%8B%D0%BA%D0%B8%D0%BD/_/%D0%A7%D1%82%D0%BE+%D1%82%D0%B0%D0%BA%D0%BE%D0%B5+%D0%B0%D0%B2%D1%82%D0%BE%D1%80%D1%81%D0%BA%D0%B0%D1%8F+%D0%BF%D0%B5%D1%81%D0%BD%D1%8F,"23 Sep 2023, 21:41"
5441c29d-3602-4898-b1a1-b77fa23b8e50,David Bowie,49b66a42-599c-4754-bf05-7340c0436a80,,A Collection of David Bowie,Space Oddity,https://www.last.fm/music/David+Bowie/_/Space+Oddity,"23 Sep 2023, 21:33"
8e9ed070-ed81-4c04-9d47-68cf571507cb,LANDMVRKS,de51fd2c-c803-4b98-a763-46fcd75b5669,2d551569-4f34-4e72-bed0-70a143b2657f,Lost In The Waves,Visage,https://www.last.fm/music/LANDMVRKS/_/Visage,"23 Sep 2023, 20:10"
00f2d6d3-8afb-4a2a-8be1-027b8da6bcaa,космонавтов нет,,,"ДУРА, ЗВЁЗДЫ НА НЕБЕ",прошлое,https://www.last.fm/music/%D0%BA%D0%BE%D1%81%D0%BC%D0%BE%D0%BD%D0%B0%D0%B2%D1%82%D0%BE%D0%B2+%D0%BD%D0%B5%D1%82/_/%D0%BF%D1%80%D0%BE%D1%88%D0%BB%D0%BE%D0%B5,"23 Sep 2023, 19:59"
,Грязь,,,ДК Дэнс,4 высотки,https://www.last.fm/music/%D0%93%D1%80%D1%8F%D0%B7%D1%8C/_/4+%D0%B2%D1%8B%D1%81%D0%BE%D1%82%D0%BA%D0%B8,"23 Sep 2023, 19:57"
219f481f-525d-4be7-b57b-c9374d4e09c3,Заточка,2e5b2667-f544-4e0e-8f78-ef591bdf999d,,Грязное дельце,Я люблю кантри,https://www.last.fm/music/%D0%97%D0%B0%D1%82%D0%BE%D1%87%D0%BA%D0%B0/_/%D0%AF+%D0%BB%D1%8E%D0%B1%D0%BB%D1%8E+%D0%BA%D0%B0%D0%BD%D1%82%D1%80%D0%B8,"23 Sep 2023, 19:53"
4a68eea6-7464-467b-a0cd-69dbdb60a2a9,Anacondaz,,,Я Тебя Никогда,Каберне,https://www.last.fm/music/Anacondaz/_/%D0%9A%D0%B0%D0%B1%D0%B5%D1%80%D0%BD%D0%B5,"23 Sep 2023, 19:43"
4a68eea6-7464-467b-a0cd-69dbdb60a2a9,Anacondaz,,77590b47-6771-41b9-a18f-ddfbceed6e1b,Перезвони мне +79995771202,Два вопроса,https://www.last.fm/music/Anacondaz/_/%D0%94%D0%B2%D0%B0+%D0%B2%D0%BE%D0%BF%D1%80%D0%BE%D1%81%D0%B0,"23 Sep 2023, 19:40"
