artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
2b47310c-8ec1-4577-8356-b9bf655ac82a,Dean Evenson,,,Sacred Earth,Mother Matters,https://www.last.fm/music/Dean+Evenson/_/Mother+Matters,"04 Dec 2023, 18:30"
50a45c3d-b54b-4fd5-bb83-5046e4ff6813,David Arkenstone,5ba108a9-24a9-45ad-824c-b950095a2af9,3d34d7c6-1736-4bef-b383-7b9f2cfe148f,Desert Spa,Sunset On the Mesa,https://www.last.fm/music/David+Arkenstone/_/Sunset+On+the+Mesa,"04 Dec 2023, 18:23"
,Midori,4c5c8aa0-b956-36b4-b442-c0630baac4b2,0d639de9-0e1c-44ba-8335-35e41f2330ab,Bali: Reflections of a Tranquil Paradise,Lake of Purity,https://www.last.fm/music/Midori/_/Lake+of+Purity,"04 Dec 2023, 18:14"
add76f87-1973-4af5-8b8d-990caa419c78,Alio Die,,,Amidst The Circling Spires,Across A Splendid Vista,https://www.last.fm/music/Alio+Die/_/Across+A+Splendid+Vista,"04 Dec 2023, 18:06"
,Llewellyn,,,Shaant Spa Music for Healing,Elestial Glow,https://www.last.fm/music/Llewellyn/_/Elestial+Glow,"04 Dec 2023, 17:58"
,Tony Anderson,,,Particles,Particles,https://www.last.fm/music/Tony+Anderson/_/Particles,"04 Dec 2023, 17:51"
5c61efe6-3cdf-4160-b43c-9274944369e6,Gregory Alan Isakov,adab68c8-e7b8-4922-9b54-936db9546fa2,14135fd5-3183-4ffe-849e-6487f4e5b45e,Gregory Alan Isakov With the Colorado Symphony,The Stable Song,https://www.last.fm/music/Gregory+Alan+Isakov/_/The+Stable+Song,"04 Dec 2023, 17:45"
553462b6-fbb5-4bee-8536-d524ae3b5d13,Ofdrykkja,a69a7107-b738-4525-bc22-e171e1a8b066,751d0666-0c9c-4fb5-92f0-07991f8f3e2f,Gryningsvisor,Herr Mannelig,https://www.last.fm/music/Ofdrykkja/_/Herr+Mannelig,"04 Dec 2023, 17:38"
7fcbcd27-33bc-4c40-bb45-5e3927004fac,Luar na Lubre,87a45494-6e87-3b96-85d4-8169d3cca5c3,506dbe82-547f-448a-a81c-7193f98ead0d,Cabo do mundo,Sereas,https://www.last.fm/music/Luar+na+Lubre/_/Sereas,"04 Dec 2023, 17:31"
,Yogitea,6d3a5ceb-729a-4733-877b-760445a9d0c8,,Nature Atmosphere: On the Shore,Rêve de lointain,https://www.last.fm/music/Yogitea/_/R%C3%AAve+de+lointain,"04 Dec 2023, 17:23"
51f33514-92ec-470d-b373-2f05be28e1a0,Cloud Control,629cb415-44d1-4b48-a1f0-185eb29a6738,3e5fbc18-78ab-480c-8e6a-a1c9d42852a1,Dream Cave,Dream Cave,https://www.last.fm/music/Cloud+Control/_/Dream+Cave,"04 Dec 2023, 16:44"
3ca0faa1-1527-4f23-b2f8-3da54010758d,Trees of Eternity,40694657-9170-485f-b3cf-ddd8212b359c,3feb288f-5a17-44a0-ad48-9a54847d11bf,Hour of the Nightingale,Hour of the Nightingale,https://www.last.fm/music/Trees+of+Eternity/_/Hour+of+the+Nightingale,"04 Dec 2023, 13:39"
,The Raven Autarchy,,,The Wretched Nocturn,The Wretched Nocturn,https://www.last.fm/music/The+Raven+Autarchy/_/The+Wretched+Nocturn,"04 Dec 2023, 13:33"
4a68eea6-7464-467b-a0cd-69dbdb60a2a9,Anacondaz,8afa63a9-1c18-4ecc-a90b-b6af71453c84,f7f90d79-0ac6-40d9-a3e0-976d52163e18,Выходи за меня,Во что бы то ни стало,https://www.last.fm/music/Anacondaz/_/%D0%92%D0%BE+%D1%87%D1%82%D0%BE+%D0%B1%D1%8B+%D1%82%D0%BE+%D0%BD%D0%B8+%D1%81%D1%82%D0%B0%D0%BB%D0%BE,"04 Dec 2023, 13:29"
,Currents,,36ca9f94-e240-4c99-88e2-1654ce90e637,The Death We Seek,Guide Us Home,https://www.last.fm/music/Currents/_/Guide+Us+Home,"04 Dec 2023, 13:24"
