artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
ba59a040-8218-4965-9bd4-1b4a018e9230,Bulb,,,Lonely Gravity / Default Settings,Lonely Gravity,https://www.last.fm/music/Bulb/_/Lonely+Gravity,"17 Jun 2023, 17:47"
,Гребенщик,,,Местоимения,Тепло,https://www.last.fm/music/%D0%93%D1%80%D0%B5%D0%B1%D0%B5%D0%BD%D1%89%D0%B8%D0%BA/_/%D0%A2%D0%B5%D0%BF%D0%BB%D0%BE,"17 Jun 2023, 17:43"
f77f8001-6ec8-423d-85b4-0b88ada5ccfc,Олег Погудин,,,"...Я клянусь, что это любовь была... Песни Булата Окуджавы",Я пишу исторический роман,https://www.last.fm/music/%D0%9E%D0%BB%D0%B5%D0%B3+%D0%9F%D0%BE%D0%B3%D1%83%D0%B4%D0%B8%D0%BD/_/%D0%AF+%D0%BF%D0%B8%D1%88%D1%83+%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9+%D1%80%D0%BE%D0%BC%D0%B0%D0%BD,"17 Jun 2023, 17:40"
01977051-f328-4b30-9cd0-246059dc54a9,Sanjeev Abhyankar,4778293b-6b67-4a87-bacd-eafcfdd3277f,,Chants For Life,Mahamrityunjaya Mantra,https://www.last.fm/music/Sanjeev+Abhyankar/_/Mahamrityunjaya+Mantra,"17 Jun 2023, 17:31"
,NIAZ DIASAMIDZE,,,Kartuli,Da Tskhovreba Igi,https://www.last.fm/music/NIAZ+DIASAMIDZE/_/Da+Tskhovreba+Igi,"17 Jun 2023, 17:26"
,Саша Алмазова и Non Cadenza,,,Бесконечность,Незнакомец,https://www.last.fm/music/%D0%A1%D0%B0%D1%88%D0%B0+%D0%90%D0%BB%D0%BC%D0%B0%D0%B7%D0%BE%D0%B2%D0%B0+%D0%B8+Non+Cadenza/_/%D0%9D%D0%B5%D0%B7%D0%BD%D0%B0%D0%BA%D0%BE%D0%BC%D0%B5%D1%86,"17 Jun 2023, 17:17"
,Дарья Виардо,,,Образ солнца,На руинах,https://www.last.fm/music/%D0%94%D0%B0%D1%80%D1%8C%D1%8F+%D0%92%D0%B8%D0%B0%D1%80%D0%B4%D0%BE/_/%D0%9D%D0%B0+%D1%80%D1%83%D0%B8%D0%BD%D0%B0%D1%85,"17 Jun 2023, 17:10"
,Andrea Bocelli,,,Vivere - Live In Tuscany,Medley: Besame Mucho/Somos Novios/Can't Help Falling In Love,https://www.last.fm/music/Andrea+Bocelli/_/Medley:+Besame+Mucho%2FSomos+Novios%2FCan%27t+Help+Falling+In+Love,"17 Jun 2023, 17:03"
a6c66fb5-c835-4b72-ac97-104cca0d24b1,Sungha Jung,5404746b-5187-491e-9a2b-cd0c39552e8a,18891882-5430-4f6f-9aa9-a085cd0f20d0,Irony,The Winner Takes It all,https://www.last.fm/music/Sungha+Jung/_/The+Winner+Takes+It+all,"17 Jun 2023, 16:57"
,Hiromitsu Agatsuma,,ecad2c03-13b5-4f39-98e5-a81282abfd5a,AGATSUMA PLAYS STANDARDS,Polovtsian Dance,https://www.last.fm/music/Hiromitsu+Agatsuma/_/Polovtsian+Dance,"17 Jun 2023, 16:53"
