artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,SVLBRD,,,The Void,The Void,https://www.last.fm/music/SVLBRD/_/The+Void,"25 Aug 2023, 23:55"
2e9a2ac1-fd8e-4111-aab8-97fbdacfb274,H.U.V.A. Network,,c7ba938a-d3b3-4eee-9fc9-8c51eec86f0a,Ephemeris,Orientations part 2 (Ephemeride 15.43°),https://www.last.fm/music/H.U.V.A.+Network/_/Orientations+part+2+(Ephemeride+15.43%C2%B0),"25 Aug 2023, 23:46"
3f521186-5599-4663-9076-3d37d6e12086,Enmarta,5a4dbd6f-02c8-4c38-bac3-031c45faf1a9,b7a25efd-571a-46d8-bcb1-20634fb3e47c,The Hermit,Temple of Abandon,https://www.last.fm/music/Enmarta/_/Temple+of+Abandon,"25 Aug 2023, 23:38"
2e26e262-740d-494d-adde-0c4953728aa1,protoU,caf666cd-9c2d-4d92-b3bd-1d4e48fa66af,e0235bc7-822a-49f0-baa3-a1b0317c2e0d,Anomalies,Electric Grounds,https://www.last.fm/music/protoU/_/Electric+Grounds,"25 Aug 2023, 23:29"
616cbf84-49b6-4c59-952f-af2dace7e61e,God Body Disconnect,c1fe055f-b269-4ae7-aada-54e8db2864e3,4c72f0e2-d931-4c4c-9281-2f1dbc1806e0,Dredge Portals,Dreaming of Glaciers,https://www.last.fm/music/God+Body+Disconnect/_/Dreaming+of+Glaciers,"25 Aug 2023, 23:21"
ff95eb47-41c4-4f7f-a104-cdc30f02e872,Brian Eno,09adab3c-1216-4bb3-9f30-43d7b6c5844f,8f746c5d-82a6-4514-a200-d6edc08ccd11,Apollo,Stars,https://www.last.fm/music/Brian+Eno/_/Stars,"25 Aug 2023, 23:13"
,Between Interval,0c0d42a4-19f1-41fd-9cb8-227839c98058,7d989f85-317e-4000-ba08-219ad5d07331,Legacy,The Outer Shell,https://www.last.fm/music/Between+Interval/_/The+Outer+Shell,"25 Aug 2023, 23:05"
4b08b63f-7457-4ced-bfe9-474cde04b1e3,Scann-Tec,5978491f-abdf-49f8-bb63-d24c30c21702,365daa33-81ca-4a9e-81ec-9d763edd3d20,Unyt,Ne Viden,https://www.last.fm/music/Scann-Tec/_/Ne+Viden,"25 Aug 2023, 22:56"
3e2d137e-23e7-4f1e-ae8b-643009a41b96,Martin Stig Andersen,3e4c2845-f0dd-30bf-89fe-be00ad41e616,04524bc8-aeae-479c-ade8-a521a4df2a82,Ring Road A141,Ring Road A141,https://www.last.fm/music/Martin+Stig+Andersen/_/Ring+Road+A141,"25 Aug 2023, 22:48"
,Frozen Feathers,,,Ambient Space,Emerge,https://www.last.fm/music/Frozen+Feathers/_/Emerge,"25 Aug 2023, 22:40"
