artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,Сироткин,,244b421c-d522-4cdb-b325-b621e9077bc8,Эхопарк,Лисы волки,https://www.last.fm/music/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D0%BA%D0%B8%D0%BD/_/%D0%9B%D0%B8%D1%81%D1%8B+%D0%B2%D0%BE%D0%BB%D0%BA%D0%B8,"19 Aug 2023, 17:27"
b3c32ceb-1628-43d2-9fb4-447eb9f7296a,Аукцыон,293dab6c-8cc7-47c3-8b6d-9229c0643310,07f8d4ff-a20c-4a43-9a2a-3ae088de8e0b,На Солнце,Плыть,https://www.last.fm/music/%D0%90%D1%83%D0%BA%D1%86%D1%8B%D0%BE%D0%BD/_/%D0%9F%D0%BB%D1%8B%D1%82%D1%8C,"19 Aug 2023, 17:20"
,Трио Линник,,,Песни на музыку Алексея Рыбникова 2,"Последняя поэма I (из к/ф ""Вам и не снилось"")",https://www.last.fm/music/%D0%A2%D1%80%D0%B8%D0%BE+%D0%9B%D0%B8%D0%BD%D0%BD%D0%B8%D0%BA/_/%D0%9F%D0%BE%D1%81%D0%BB%D0%B5%D0%B4%D0%BD%D1%8F%D1%8F+%D0%BF%D0%BE%D1%8D%D0%BC%D0%B0+I+(%D0%B8%D0%B7+%D0%BA%2F%D1%84+%22%D0%92%D0%B0%D0%BC+%D0%B8+%D0%BD%D0%B5+%D1%81%D0%BD%D0%B8%D0%BB%D0%BE%D1%81%D1%8C%22),"19 Aug 2023, 17:16"
,All Angels,,56bd135c-5585-4033-96e8-9aa8c03a31f4,All Angels,Delibes: The Flower Duet (from Lakmé),https://www.last.fm/music/All+Angels/_/Delibes:+The+Flower+Duet+(from+Lakm%C3%A9),"19 Aug 2023, 17:11"
ee6ddacb-29a9-4e9b-9f39-98610f8a414a,Сансара,1fcc797b-cd95-41de-b0bd-70cca0c059da,,Без меня. Трибьют Егора Летова,Отряд не заметил потери бойца,https://www.last.fm/music/%D0%A1%D0%B0%D0%BD%D1%81%D0%B0%D1%80%D0%B0/_/%D0%9E%D1%82%D1%80%D1%8F%D0%B4+%D0%BD%D0%B5+%D0%B7%D0%B0%D0%BC%D0%B5%D1%82%D0%B8%D0%BB+%D0%BF%D0%BE%D1%82%D0%B5%D1%80%D0%B8+%D0%B1%D0%BE%D0%B9%D1%86%D0%B0,"19 Aug 2023, 17:07"
,Rachel Hardy,,,My Jolly Sailor Bold,My Jolly Sailor Bold,https://www.last.fm/music/Rachel+Hardy/_/My+Jolly+Sailor+Bold,"19 Aug 2023, 17:02"
,Michel Camilo,,a913f67c-4756-4342-b80f-9386c461137a,Spain Forever,Satie: Gnossiennes No. 1,https://www.last.fm/music/Michel+Camilo/_/Satie:+Gnossiennes+No.+1,"19 Aug 2023, 16:57"
5ae54dee-4dba-49c0-802a-a3b3b3adfe9b,Philip Glass,04acc515-aba8-4622-8a87-83940b47ca33,,«Кояанискатси»,Prophecies,https://www.last.fm/music/Philip+Glass/_/Prophecies,"19 Aug 2023, 16:49"
fcfa9543-e113-4ef9-9ef6-455ba4cbe7af,Jim Croce,,4bbd365d-84af-4615-bf67-f122e6a52a5c,Lover's Cross,Time in a Bottle,https://www.last.fm/music/Jim+Croce/_/Time+in+a+Bottle,"19 Aug 2023, 16:46"
66d4b54b-77f1-4310-a45c-60972fb47ecc,Myrkur,80e79979-a666-4a2d-9168-e81e57c80e3e,6185165d-2ee1-404f-95db-703b56815f1e,Folkesange,Harpens kraft,https://www.last.fm/music/Myrkur/_/Harpens+kraft,"19 Aug 2023, 16:42"
