artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,Король и Шут,,6c15b2a8-fe99-386d-80bb-78c079804f12,Как в старой сказке,проклятый старый дом,https://www.last.fm/music/%D0%9A%D0%BE%D1%80%D0%BE%D0%BB%D1%8C+%D0%B8+%D0%A8%D1%83%D1%82/_/%D0%BF%D1%80%D0%BE%D0%BA%D0%BB%D1%8F%D1%82%D1%8B%D0%B9+%D1%81%D1%82%D0%B0%D1%80%D1%8B%D0%B9+%D0%B4%D0%BE%D0%BC,"24 Dec 2023, 16:11"
0944e98f-0b9f-4574-babc-7badf4cd0f74,Король и шут,,6c15b2a8-fe99-386d-80bb-78c079804f12,Как в старой сказке,Рогатый,https://www.last.fm/music/%D0%9A%D0%BE%D1%80%D0%BE%D0%BB%D1%8C+%D0%B8+%D1%88%D1%83%D1%82/_/%D0%A0%D0%BE%D0%B3%D0%B0%D1%82%D1%8B%D0%B9,"24 Dec 2023, 16:08"
3d224f8b-692d-4e7e-9cd1-8e2aa90aa2ad,Любэ,13fd1c13-de52-3054-b7e9-f3c441b9b8ff,,Лучшие песни. Часть 3,Ты неси меня река,https://www.last.fm/music/%D0%9B%D1%8E%D0%B1%D1%8D/_/%D0%A2%D1%8B+%D0%BD%D0%B5%D1%81%D0%B8+%D0%BC%D0%B5%D0%BD%D1%8F+%D1%80%D0%B5%D0%BA%D0%B0,"24 Dec 2023, 16:04"
1d692d71-715c-43fa-b802-aa8001a2cbb8,Lumen,4cf53ee6-018a-37d2-80bb-b806374d090b,1b904546-2f92-47a7-ac1e-f9e304babe09,Без консервантов,Космонавт,https://www.last.fm/music/Lumen/_/%D0%9A%D0%BE%D1%81%D0%BC%D0%BE%D0%BD%D0%B0%D0%B2%D1%82,"24 Dec 2023, 16:01"
1d692d71-715c-43fa-b802-aa8001a2cbb8,Lumen,104c6298-a22b-495c-aac4-19c97218c474,1b904546-2f92-47a7-ac1e-f9e304babe09,Без консервантов,Волк,https://www.last.fm/music/Lumen/_/%D0%92%D0%BE%D0%BB%D0%BA,"24 Dec 2023, 15:58"
00f2d6d3-8afb-4a2a-8be1-027b8da6bcaa,космонавтов нет,,409f1623-88dd-4d44-90dd-ebb611ad1973,"НЕ ЦЕЛУЮ, ПЛОХОЙ ТЕБЕ НОЧИ",Ау,https://www.last.fm/music/%D0%BA%D0%BE%D1%81%D0%BC%D0%BE%D0%BD%D0%B0%D0%B2%D1%82%D0%BE%D0%B2+%D0%BD%D0%B5%D1%82/_/%D0%90%D1%83,"24 Dec 2023, 15:55"
8f2beaaf-538e-49a8-96c2-fb3c5524c351,КняZz,6f6ce7ec-49b1-4e2b-93a4-bb5ee8fe2419,25e5d906-ff86-4f8e-944a-8cad2bbd26a5,Роковой Карнавал,Дезертир,https://www.last.fm/music/%D0%9A%D0%BD%D1%8FZz/_/%D0%94%D0%B5%D0%B7%D0%B5%D1%80%D1%82%D0%B8%D1%80,"24 Dec 2023, 15:50"
917e2110-0542-45f5-a20f-682462647816,Пилот,e069604e-2d58-32ab-bf5d-92153351c1e2,a6d1c17a-ce46-4d61-a921-2060d8828c47,Сказка о Прыгуне и Скользящем,Девочка весна,https://www.last.fm/music/%D0%9F%D0%B8%D0%BB%D0%BE%D1%82/_/%D0%94%D0%B5%D0%B2%D0%BE%D1%87%D0%BA%D0%B0+%D0%B2%D0%B5%D1%81%D0%BD%D0%B0,"24 Dec 2023, 15:47"
,Ravanna,,,Девять кругов,Серое,https://www.last.fm/music/Ravanna/_/%D0%A1%D0%B5%D1%80%D0%BE%D0%B5,"24 Dec 2023, 15:43"
,завтраккусто,,,Театр военных преступлений,Мадам Моро,https://www.last.fm/music/%D0%B7%D0%B0%D0%B2%D1%82%D1%80%D0%B0%D0%BA%D0%BA%D1%83%D1%81%D1%82%D0%BE/_/%D0%9C%D0%B0%D0%B4%D0%B0%D0%BC+%D0%9C%D0%BE%D1%80%D0%BE,"24 Dec 2023, 15:39"
