artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
b7e442b4-30cd-4bd2-9238-032e74f7807d,Currents,853ef4aa-0bc5-40ac-b7ee-50a934706197,8baa85d8-c203-4797-948b-ee28efef34f9,The Way It Ends,How I Fall Apart,https://www.last.fm/music/Currents/_/How+I+Fall+Apart,"21 Oct 2023, 16:28"
3b0b3807-7618-44e0-9933-e5a4a6f6d97d,Misha Mishenko,,ab4899ab-16ef-4456-82d2-b063ca7d33f1,Songs of the Dead Dragons,Sunset,https://www.last.fm/music/Misha+Mishenko/_/Sunset,"21 Oct 2023, 16:23"
796f730a-c418-4f5e-80ea-d1216873a447,Palisades,581e9193-3b52-4b9e-884c-e91677307805,4073fa28-898e-4568-ad83-e31c19a0bbc7,Palisades,Better Chemicals,https://www.last.fm/music/Palisades/_/Better+Chemicals,"21 Oct 2023, 16:19"
,Luverance,,,Diade,Душа моя,https://www.last.fm/music/Luverance/_/%D0%94%D1%83%D1%88%D0%B0+%D0%BC%D0%BE%D1%8F,"21 Oct 2023, 16:16"
f4bfca91-75d6-4b4a-81e2-bd5149fb24ba,Loqiemean,,,MLAB,Божий одуванчик,https://www.last.fm/music/Loqiemean/_/%D0%91%D0%BE%D0%B6%D0%B8%D0%B9+%D0%BE%D0%B4%D1%83%D0%B2%D0%B0%D0%BD%D1%87%D0%B8%D0%BA,"21 Oct 2023, 16:13"
,Quise.B,,,Big Dawg,By Any Means,https://www.last.fm/music/Quise.B/_/By+Any+Means,"21 Oct 2023, 16:09"
,Quise.B,,,Big Dawg,Big Dawg,https://www.last.fm/music/Quise.B/_/Big+Dawg,"21 Oct 2023, 16:07"
,Лилу,,,"Марионетки, клоуны",Может мне так легче,https://www.last.fm/music/%D0%9B%D0%B8%D0%BB%D1%83/_/%D0%9C%D0%BE%D0%B6%D0%B5%D1%82+%D0%BC%D0%BD%D0%B5+%D1%82%D0%B0%D0%BA+%D0%BB%D0%B5%D0%B3%D1%87%D0%B5,"21 Oct 2023, 15:26"
,Лилу,,,"Марионетки, клоуны","Марионетки, клоуны","https://www.last.fm/music/%D0%9B%D0%B8%D0%BB%D1%83/_/%D0%9C%D0%B0%D1%80%D0%B8%D0%BE%D0%BD%D0%B5%D1%82%D0%BA%D0%B8,+%D0%BA%D0%BB%D0%BE%D1%83%D0%BD%D1%8B","21 Oct 2023, 15:25"
,Лилу,,,"Марионетки, клоуны",Тонкий лёд,https://www.last.fm/music/%D0%9B%D0%B8%D0%BB%D1%83/_/%D0%A2%D0%BE%D0%BD%D0%BA%D0%B8%D0%B9+%D0%BB%D1%91%D0%B4,"21 Oct 2023, 15:22"
,Лилу,,,"Марионетки, клоуны",ЕБДГО,https://www.last.fm/music/%D0%9B%D0%B8%D0%BB%D1%83/_/%D0%95%D0%91%D0%94%D0%93%D0%9E,"21 Oct 2023, 15:20"
,Curtis Damage,,,Dmg Ctrl,Zoom,https://www.last.fm/music/Curtis+Damage/_/Zoom,"21 Oct 2023, 15:18"
5555424f-4579-4575-b420-39e7004757ba,Markul,fe504620-b989-4454-b10a-2fee949529bd,1c1cf1b4-1a52-42bd-9f2c-a9b7a0bd66b6,Sense Of Human,Карусель,https://www.last.fm/music/Markul/_/%D0%9A%D0%B0%D1%80%D1%83%D1%81%D0%B5%D0%BB%D1%8C,"21 Oct 2023, 15:15"
,Заточка,,,Острые края,Миллиарда четыре,https://www.last.fm/music/%D0%97%D0%B0%D1%82%D0%BE%D1%87%D0%BA%D0%B0/_/%D0%9C%D0%B8%D0%BB%D0%BB%D0%B8%D0%B0%D1%80%D0%B4%D0%B0+%D1%87%D0%B5%D1%82%D1%8B%D1%80%D0%B5,"21 Oct 2023, 15:12"
