artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,KickRox,,,Только ты,Только ты,https://www.last.fm/music/KickRox/_/%D0%A2%D0%BE%D0%BB%D1%8C%D0%BA%D0%BE+%D1%82%D1%8B,"08 Sep 2023, 10:11"
,KickRox,,,Только ты,Только ты,https://www.last.fm/music/KickRox/_/%D0%A2%D0%BE%D0%BB%D1%8C%D0%BA%D0%BE+%D1%82%D1%8B,"08 Sep 2023, 10:01"
,The Wise Man's Fear,45264b80-82f4-44ff-85a7-461845752411,54c84060-d98b-4475-b171-b2a79f222b99,Valley of Kings,The Relics of Nihlux,https://www.last.fm/music/The+Wise+Man%27s+Fear/_/The+Relics+of+Nihlux,"08 Sep 2023, 09:57"
d9a4125e-309a-4fc6-bb43-6c0e71c5c4e9,Stellar Circuits,3f420f53-ed7d-4d97-96f4-4d6edfb0b799,77cb04fd-da3c-4efb-b85e-0834d86da7fb,Ways We Haunt,Fell Under a Spell,https://www.last.fm/music/Stellar+Circuits/_/Fell+Under+a+Spell,"08 Sep 2023, 09:53"
1deff3c9-f3a7-4b82-8702-c533437249ea,In Dying Arms,82e685aa-bd0d-4521-ad3e-aebd8cf5c09d,70e6a250-9428-4a7c-a8b6-6ad0dff62f1c,Original Sin,Mother Huldra,https://www.last.fm/music/In+Dying+Arms/_/Mother+Huldra,"08 Sep 2023, 09:49"
,Affiance,df1880bf-2f7f-42dc-b116-6cf682b142ab,499d202a-a0f9-4ce8-b707-72980b497f20,Blackout,Fire!,https://www.last.fm/music/Affiance/_/Fire!,"08 Sep 2023, 09:46"
431ed486-4606-485a-b11d-f05feb860257,Imminence,901ec987-1e3e-43c4-ba10-45b66cf27a13,287524af-a166-490a-9f40-8c23ba105406,Heaven Shall Burn,heaven shall burn,https://www.last.fm/music/Imminence/_/heaven+shall+burn,"08 Sep 2023, 09:38"
3b0b3807-7618-44e0-9933-e5a4a6f6d97d,Misha Mishenko,75e99d8d-5021-436b-8fbb-2231e538a72d,ada57fab-dfea-48f0-88df-a288bad1c0ea,Piano,Moment,https://www.last.fm/music/Misha+Mishenko/_/Moment,"08 Sep 2023, 09:35"
3b0b3807-7618-44e0-9933-e5a4a6f6d97d,Misha Mishenko,,ab4899ab-16ef-4456-82d2-b063ca7d33f1,Songs of the Dead Dragons,Sunset,https://www.last.fm/music/Misha+Mishenko/_/Sunset,"08 Sep 2023, 09:30"
3b0b3807-7618-44e0-9933-e5a4a6f6d97d,Misha Mishenko,f579478d-772c-4c00-8790-82ff57f2fccd,f039de84-d4cd-4baf-8da9-27dce497bc13,Kokkoro,Just,https://www.last.fm/music/Misha+Mishenko/_/Just,"08 Sep 2023, 09:24"
3b0b3807-7618-44e0-9933-e5a4a6f6d97d,Misha Mishenko,108ee49c-0843-4d31-86e8-eff004373ffc,28b2ff41-dddd-444f-b09d-8ea0a6bc2b6d,In Pursuit of Light,Radiance,https://www.last.fm/music/Misha+Mishenko/_/Radiance,"08 Sep 2023, 09:18"
3b0b3807-7618-44e0-9933-e5a4a6f6d97d,Misha Mishenko,dd92ad20-0b33-4a34-bbb1-f980a7bdbf6e,cb630617-45da-47db-b3ae-7a39c98ba318,Metanoia,Decadance,https://www.last.fm/music/Misha+Mishenko/_/Decadance,"08 Sep 2023, 09:13"
3b0b3807-7618-44e0-9933-e5a4a6f6d97d,Misha Mishenko,4bf66efe-e069-490e-bbb8-2f6dee697aae,2d3b644f-08d3-41cc-b523-8470ba3e0948,Side of late autumn,first snow,https://www.last.fm/music/Misha+Mishenko/_/first+snow,"08 Sep 2023, 09:10"
,Misha Mishenko,,5f6de1bc-a3b6-46a8-802d-b997694d98b5,Soundtrack for life,Bird and Apple,https://www.last.fm/music/Misha+Mishenko/_/Bird+and+Apple,"08 Sep 2023, 09:07"
3b0b3807-7618-44e0-9933-e5a4a6f6d97d,Misha Mishenko,ffc14e9b-9cf1-47bc-baba-ef0ac5237386,47ea46b5-6bf1-486b-9a61-6ee429e3693b,Parallels,"56.4907° N, 4.2026° W","https://www.last.fm/music/Misha+Mishenko/_/56.4907%C2%B0+N,+4.2026%C2%B0+W","08 Sep 2023, 09:03"
,Misha Mishenko,,ab4899ab-16ef-4456-82d2-b063ca7d33f1,Songs of the Dead Dragons,In the Shadow of the Winds,https://www.last.fm/music/Misha+Mishenko/_/In+the+Shadow+of+the+Winds,"08 Sep 2023, 08:58"
3b0b3807-7618-44e0-9933-e5a4a6f6d97d,Misha Mishenko,,cb630617-45da-47db-b3ae-7a39c98ba318,Metanoia,Forest in My Head,https://www.last.fm/music/Misha+Mishenko/_/Forest+in+My+Head,"08 Sep 2023, 08:53"
3b0b3807-7618-44e0-9933-e5a4a6f6d97d,Misha Mishenko,,,The Boy Who Plays with the Wind,Evening in the City,https://www.last.fm/music/Misha+Mishenko/_/Evening+in+the+City,"08 Sep 2023, 08:49"
3b0b3807-7618-44e0-9933-e5a4a6f6d97d,Misha Mishenko,,,Harmony of Spheres,Sun,https://www.last.fm/music/Misha+Mishenko/_/Sun,"08 Sep 2023, 08:46"
3b0b3807-7618-44e0-9933-e5a4a6f6d97d,Misha Mishenko,70971ce3-e7b7-4784-b74e-983dfda869f3,47ea46b5-6bf1-486b-9a61-6ee429e3693b,Parallels,"59.9343° N, 30.3351° E","https://www.last.fm/music/Misha+Mishenko/_/59.9343%C2%B0+N,+30.3351%C2%B0+E","08 Sep 2023, 08:42"
3b0b3807-7618-44e0-9933-e5a4a6f6d97d,Misha Mishenko,ffc14e9b-9cf1-47bc-baba-ef0ac5237386,47ea46b5-6bf1-486b-9a61-6ee429e3693b,Parallels,"56.4907° N, 4.2026° W","https://www.last.fm/music/Misha+Mishenko/_/56.4907%C2%B0+N,+4.2026%C2%B0+W","08 Sep 2023, 08:38"
9eace815-06f3-487c-bf3a-1a817e248056,Edwin Starr,,,War and Peace,War,https://www.last.fm/music/Edwin+Starr/_/War,"08 Sep 2023, 08:34"
9eace815-06f3-487c-bf3a-1a817e248056,Edwin Starr,,,War and Peace,War,https://www.last.fm/music/Edwin+Starr/_/War,"08 Sep 2023, 08:34"
3b0b3807-7618-44e0-9933-e5a4a6f6d97d,Misha Mishenko,ffc14e9b-9cf1-47bc-baba-ef0ac5237386,47ea46b5-6bf1-486b-9a61-6ee429e3693b,Parallels,"56.4907° N, 4.2026° W","https://www.last.fm/music/Misha+Mishenko/_/56.4907%C2%B0+N,+4.2026%C2%B0+W","08 Sep 2023, 08:33"
9eace815-06f3-487c-bf3a-1a817e248056,Edwin Starr,,,War and Peace,War,https://www.last.fm/music/Edwin+Starr/_/War,"08 Sep 2023, 08:28"
97992045-1d3f-469d-91ce-27afd0bd216b,Reverend Bizarre,1b5062c8-2807-4ba7-806c-82778e02a34c,,Crush the Insects,Doom Over the World,https://www.last.fm/music/Reverend+Bizarre/_/Doom+Over+the+World,"08 Sep 2023, 08:21"
0182474b-8a1d-46d0-9d0f-e6df353335ea,Perry Como,,,The Definitive Collection,Magic Moments,https://www.last.fm/music/Perry+Como/_/Magic+Moments,"08 Sep 2023, 07:11"
,Алексей Пыльная Радуга Румянцев,7edc0128-bc54-455f-a54d-6c82496d1ff0,,"Акустика, часть 2",Прыгать,https://www.last.fm/music/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9+%D0%9F%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%A0%D0%B0%D0%B4%D1%83%D0%B3%D0%B0+%D0%A0%D1%83%D0%BC%D1%8F%D0%BD%D1%86%D0%B5%D0%B2/_/%D0%9F%D1%80%D1%8B%D0%B3%D0%B0%D1%82%D1%8C,"08 Sep 2023, 07:07"
41d23349-b1c7-42e2-b87a-155e808a94d0,Settle Your Scores,185eafc6-d086-477c-b584-024d70fe9858,a5446354-b22a-41d2-90a7-62ea4576fadc,Better Luck Tomorrow,Dead Man Stalking,https://www.last.fm/music/Settle+Your+Scores/_/Dead+Man+Stalking,"08 Sep 2023, 07:03"
ddd38886-728c-4cc7-8593-0c42edbef734,Miss May I,4bce1cd4-ffbd-4c94-9780-166e19f87055,6d9bdb49-0401-44bc-ab09-762fedede816,Shadows Inside,Shadows Inside,https://www.last.fm/music/Miss+May+I/_/Shadows+Inside,"08 Sep 2023, 06:59"
,Даниил Трифонов,,,"Liszt: Grandes Etudes de Paganini, S.141, No.3 In G Sharp Minor (""La Campanella"")","No.3 In G Sharp Minor (""La Campanella"")",https://www.last.fm/music/%D0%94%D0%B0%D0%BD%D0%B8%D0%B8%D0%BB+%D0%A2%D1%80%D0%B8%D1%84%D0%BE%D0%BD%D0%BE%D0%B2/_/No.3+In+G+Sharp+Minor+(%22La+Campanella%22),"08 Sep 2023, 06:54"
3b0b3807-7618-44e0-9933-e5a4a6f6d97d,Misha Mishenko,3ebfc2c0-b780-45b6-9519-b3053be84a37,47ea46b5-6bf1-486b-9a61-6ee429e3693b,Parallels,"62.0355° N, 129.6755° E","https://www.last.fm/music/Misha+Mishenko/_/62.0355%C2%B0+N,+129.6755%C2%B0+E","08 Sep 2023, 06:50"
f850888c-8465-4dd4-b618-730edf07beab,Justin Hurwitz,,,«Ла-Ла Ленд»,Mia & Sebastian’s Theme (Late for the Date),https://www.last.fm/music/Justin+Hurwitz/_/Mia+&+Sebastian%E2%80%99s+Theme+(Late+for+the+Date),"08 Sep 2023, 06:06"
614e3804-7d34-41ba-857f-811bad7c2b7a,Dire Straits,,17fd9d3c-1203-4ff9-8ed7-d75261510640,The Best of Dire Straits & Mark Knopfler - Private Investigations,Brothers in Arms,https://www.last.fm/music/Dire+Straits/_/Brothers+in+Arms,"08 Sep 2023, 05:59"
e86fc1f5-d632-44b2-8aea-38f83aadffe8,Lorna Shore,4306336e-08bb-4000-8382-56f616066f5a,46b3f40b-b156-4f10-8563-37cd42756d24,Immortal,King Ov Deception,https://www.last.fm/music/Lorna+Shore/_/King+Ov+Deception,"08 Sep 2023, 04:50"
4ff612bc-2439-47ad-b15f-dc79e0df49c7,СМЕТАНА band,,,Очки-сердечки,Очки-сердечки,https://www.last.fm/music/%D0%A1%D0%9C%D0%95%D0%A2%D0%90%D0%9D%D0%90+band/_/%D0%9E%D1%87%D0%BA%D0%B8-%D1%81%D0%B5%D1%80%D0%B4%D0%B5%D1%87%D0%BA%D0%B8,"08 Sep 2023, 04:47"
,Johnny Cash,204c0e01-d5e4-42fc-92f8-f53b3cb75e93,1e313a50-d295-44e2-9f0a-a40c34434061,American IV: The Man Comes Around,Personal Jesus,https://www.last.fm/music/Johnny+Cash/_/Personal+Jesus,"08 Sep 2023, 04:43"
,Экспедиция ВОСХОД,,,Трансатлантика. Часть 1,Не мой дом,https://www.last.fm/music/%D0%AD%D0%BA%D1%81%D0%BF%D0%B5%D0%B4%D0%B8%D1%86%D0%B8%D1%8F+%D0%92%D0%9E%D0%A1%D0%A5%D0%9E%D0%94/_/%D0%9D%D0%B5+%D0%BC%D0%BE%D0%B9+%D0%B4%D0%BE%D0%BC,"08 Sep 2023, 04:40"
074e3847-f67f-49f9-81f1-8c8cea147e8e,Bring Me the Horizon,2a3b2f77-32f2-41ec-95c6-ac21a785d96f,015faf4a-bb13-4f7c-9056-90571c250ff4,POST HUMAN: SURVIVAL HORROR,Teardrops,https://www.last.fm/music/Bring+Me+the+Horizon/_/Teardrops,"08 Sep 2023, 04:37"
d8354b38-e942-4c89-ba93-29323432abc3,Thirty Seconds to Mars,bff30cbb-1dae-4da5-b4c3-32118bc6a037,0d646cc9-d0d7-4b41-bff0-c60bceba08e6,A Beautiful Lie,A Beautiful Lie,https://www.last.fm/music/Thirty+Seconds+to+Mars/_/A+Beautiful+Lie,"08 Sep 2023, 04:33"
,Marina,,,Nuclear,"First, The Plague","https://www.last.fm/music/Marina/_/First,+The+Plague","08 Sep 2023, 04:29"
,Marina,,,Nuclear,"First, The Plague","https://www.last.fm/music/Marina/_/First,+The+Plague","08 Sep 2023, 04:25"
ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,Arctic Monkeys,c28871eb-8504-4524-9f76-1d9ca0cd2af9,169957aa-2ca8-42a8-ba02-71bdf3fe26ff,AM,R U Mine?,https://www.last.fm/music/Arctic+Monkeys/_/R+U+Mine%3F,"08 Sep 2023, 03:49"
39c2a93d-9afa-4a22-9bba-c087ab056e1c,Jefferson Airplane,1a38a0e5-2de3-4cc7-a340-cbc87caa50a5,446ea97d-1a2f-4e55-9c98-f23354521c16,Greatest Hits,Somebody to Love,https://www.last.fm/music/Jefferson+Airplane/_/Somebody+to+Love,"08 Sep 2023, 03:39"
,Phinehas,08b3f5ec-88b2-4cf3-8345-69fcbdc152bf,0bdd2b8c-9724-4cc5-80c1-683fe7612c10,Till The End,Till the End,https://www.last.fm/music/Phinehas/_/Till+the+End,"08 Sep 2023, 03:36"
,Дайте Танк (!),,,Интим,Романс,https://www.last.fm/music/%D0%94%D0%B0%D0%B9%D1%82%D0%B5+%D0%A2%D0%B0%D0%BD%D0%BA+(!)/_/%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D1%81,"08 Sep 2023, 03:34"
066160ce-d1fe-4e93-a446-2f72f15a580b,Fabrizio Paterlini,132d4892-71c2-3c5b-8d2a-9ed8264fb027,5eed3950-8afa-4456-818f-812801bd94fd,Viandanze,Veloma,https://www.last.fm/music/Fabrizio+Paterlini/_/Veloma,"08 Sep 2023, 03:30"
fa52ad7e-429a-43dc-97a1-c342b490dea6,ПорноФильмы,,,В Диапазоне Между Отчаянием и Надеждой,Русский Христос,https://www.last.fm/music/%D0%9F%D0%BE%D1%80%D0%BD%D0%BE%D0%A4%D0%B8%D0%BB%D1%8C%D0%BC%D1%8B/_/%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%B8%D0%B9+%D0%A5%D1%80%D0%B8%D1%81%D1%82%D0%BE%D1%81,"08 Sep 2023, 03:26"
31745282-b1ea-4d62-939f-226b14d68e7c,In Flames,08f956bf-657d-440c-8529-f4593615612b,006fb2ca-e902-4194-9ad5-a9c48c8dd7fe,"I, The Mask",Call My Name,https://www.last.fm/music/In+Flames/_/Call+My+Name,"08 Sep 2023, 03:22"
0fde5abb-09a7-4b99-9955-a909c0b21132,Сова,,,В памяти навечно,Остаться,https://www.last.fm/music/%D0%A1%D0%BE%D0%B2%D0%B0/_/%D0%9E%D1%81%D1%82%D0%B0%D1%82%D1%8C%D1%81%D1%8F,"08 Sep 2023, 03:18"
