artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,KickRox,,,THE NOTE(s),Будь со мной,https://www.last.fm/music/KickRox/_/%D0%91%D1%83%D0%B4%D1%8C+%D1%81%D0%BE+%D0%BC%D0%BD%D0%BE%D0%B9,"15 Nov 2023, 14:05"
,ОШИБСЯ НОМЕРОМ,,,как же здесь красиво,шаг вперёд и два назад,https://www.last.fm/music/%D0%9E%D0%A8%D0%98%D0%91%D0%A1%D0%AF+%D0%9D%D0%9E%D0%9C%D0%95%D0%A0%D0%9E%D0%9C/_/%D1%88%D0%B0%D0%B3+%D0%B2%D0%BF%D0%B5%D1%80%D1%91%D0%B4+%D0%B8+%D0%B4%D0%B2%D0%B0+%D0%BD%D0%B0%D0%B7%D0%B0%D0%B4,"15 Nov 2023, 14:03"
a13e4f74-c076-4432-98d3-c2ae16362a82,Connor Kauffman,,,Hate You For A Lifetime,Hate You For A Lifetime,https://www.last.fm/music/Connor+Kauffman/_/Hate+You+For+A+Lifetime,"15 Nov 2023, 14:01"
,Sixthells,,,Devil's Way,Devil's Way,https://www.last.fm/music/Sixthells/_/Devil%27s+Way,"15 Nov 2023, 13:58"
6d8e9063-1249-4467-9c88-b77ea4d6fcdb,Teenage Wrist,3faeece8-af6c-4c75-8755-28ddad0f18a7,4b3a28f0-db00-4f01-bc11-df31caefb76a,Earth Is A Black Hole,Earth Is A Black Hole,https://www.last.fm/music/Teenage+Wrist/_/Earth+Is+A+Black+Hole,"15 Nov 2023, 13:52"
d8f0f6ac-a0a7-47bd-9786-f9106d7bdd11,Ice Nine Kills,90d5fe02-3aee-41fb-94ee-c62fd0007516,4909f7b7-f905-45fb-8cf1-76abeccf878d,Welcome To Horrorwood: The Silver Scream 2,Welcome to Horrorwood,https://www.last.fm/music/Ice+Nine+Kills/_/Welcome+to+Horrorwood,"15 Nov 2023, 13:44"
431ed486-4606-485a-b11d-f05feb860257,Imminence,c5367e85-729b-4628-87c8-b98352ef2b98,142f9d28-9ff8-4aa6-bf79-f35b8e74d8b9,Turn the Light On,To The Light,https://www.last.fm/music/Imminence/_/To+The+Light,"15 Nov 2023, 13:31"
,Luverance,,,Вся моя жизнь,Вся моя жизнь,https://www.last.fm/music/Luverance/_/%D0%92%D1%81%D1%8F+%D0%BC%D0%BE%D1%8F+%D0%B6%D0%B8%D0%B7%D0%BD%D1%8C,"15 Nov 2023, 11:34"
,Hudi,,,TSAR,WOODCHUCK!,https://www.last.fm/music/Hudi/_/WOODCHUCK!,"15 Nov 2023, 11:33"
,Slaves,ca95e14d-6359-4934-98c4-1c5a79e4e8c8,cba4c5d9-303d-4d1d-8993-298a885328ca,To Better Days,Cursed,https://www.last.fm/music/Slaves/_/Cursed,"15 Nov 2023, 11:19"
