artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
c15d2de0-0421-48a8-a804-cf787c33bdd2,David Nevue,edf62678-4ef7-3e7a-964a-8b7e2e806b81,162577fd-36c3-4f07-9097-e810beb36699,The Vigil,Wandering the Night,https://www.last.fm/music/David+Nevue/_/Wandering+the+Night,"21 Apr 2023, 17:31"
f32566b2-befc-422d-a455-ae741ff6ee63,Arnaud Gauthier,,,Music for meditation,Peaceful,https://www.last.fm/music/Arnaud+Gauthier/_/Peaceful,"21 Apr 2023, 17:28"
63432d02-1e18-40eb-b80b-c42117f54773,Sangit Om,109808ca-71a2-496b-9f96-88140cccd5b8,f01da68f-fc81-480d-91d6-2d18851d9efa,The Spirit of Yoga,The Inner Flame,https://www.last.fm/music/Sangit+Om/_/The+Inner+Flame,"21 Apr 2023, 17:23"
,Meditation Music,,,Harmonic Moments,Harmonic Moments,https://www.last.fm/music/Meditation+Music/_/Harmonic+Moments,"21 Apr 2023, 17:21"
,K. Mockingbird,,,Sacred Fire,A Cricket's Love,https://www.last.fm/music/K.+Mockingbird/_/A+Cricket%27s+Love,"21 Apr 2023, 17:13"
,Infusia:528,,,For Such a Time as This,Your Eyes,https://www.last.fm/music/Infusia:528/_/Your+Eyes,"21 Apr 2023, 17:09"
447cc3d8-024a-475f-930f-e60ecd663b28,Tim Janis,,f5457897-63ea-420f-9a22-6b4dff67c6d7,Summer Piano Collection,Flowers in October (Piano Reprise),https://www.last.fm/music/Tim+Janis/_/Flowers+in+October+(Piano+Reprise),"21 Apr 2023, 17:03"
153128a0-22bc-4c92-bdf0-087b8287c7f0,SiJ,d13c9cf4-da80-4fc6-a01e-9aae26044cd8,69741090-a53d-4719-9140-ff39ba899f1d,Plæntágose,Kelokàiröni,https://www.last.fm/music/SiJ/_/Kelok%C3%A0ir%C3%B6ni,"21 Apr 2023, 16:55"
,NADAYANA,,,Nine,With You,https://www.last.fm/music/NADAYANA/_/With+You,"21 Apr 2023, 16:49"
,One Hour Music,,,Piano Relaxation Music,A Walk in the Forest,https://www.last.fm/music/One+Hour+Music/_/A+Walk+in+the+Forest,"21 Apr 2023, 16:45"
