artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
c3f28da8-662d-4f09-bdc7-3084bf685930,Iron & Wine,16efb0a8-33cc-31c8-bf32-b1b8d88abf6b,1e5b6ed2-5830-44a7-b584-329cb6fcde4f,Our Endless Numbered Days,Sunset Soon Forgotten,https://www.last.fm/music/Iron+&+Wine/_/Sunset+Soon+Forgotten,"29 Aug 2023, 19:37"
e22d2f66-881e-41ca-9356-544697ee5f90,Etta James,6d94144e-fc69-4849-8864-d26bd35204c1,,All I Could Do Was Cry,At Last,https://www.last.fm/music/Etta+James/_/At+Last,"29 Aug 2023, 19:34"
67f10122-e604-49f2-ae00-933467709564,Isabelle Brown,,,In Your Head,In Your Head,https://www.last.fm/music/Isabelle+Brown/_/In+Your+Head,"29 Aug 2023, 19:31"
787d859c-d9d8-4e50-ad16-9900a8dd8b54,The Spinners,01960e70-80fd-41b6-b894-dd193586cb9e,3dc8c985-f6db-4179-b2c5-875244e193b7,2nd Time Around,It's A Shame,https://www.last.fm/music/The+Spinners/_/It%27s+A+Shame,"29 Aug 2023, 19:28"
4e09569a-cd38-4536-8ebe-b20c87793e7a,Sarah Menescal,1ba3dfbc-d5a7-4ec7-bd51-1e7994bc0045,,The Voice of the New Bossa Nova,Here Comes the Sun,https://www.last.fm/music/Sarah+Menescal/_/Here+Comes+the+Sun,"29 Aug 2023, 19:26"
eca31a10-ffb2-4a1d-9690-6bc6fac76b63,Pip Millett,3d775f13-7bd3-48ee-9398-12e55fe0f576,7ddcfdbb-03b1-4b6c-9147-1e6e064c212a,Stupid People,Stupid People,https://www.last.fm/music/Pip+Millett/_/Stupid+People,"29 Aug 2023, 19:22"
,Kianja,,,Place for Me,Place for Me,https://www.last.fm/music/Kianja/_/Place+for+Me,"29 Aug 2023, 19:19"
,Iyamah,,,Truth Ep. 2,Balance,https://www.last.fm/music/Iyamah/_/Balance,"29 Aug 2023, 19:15"
,Conor Albert,,,Smile,Forget,https://www.last.fm/music/Conor+Albert/_/Forget,"29 Aug 2023, 19:12"
4bbcd67e-c6f5-43f3-ac66-9ffa8552d9f2,Son Little,2e7ceb3a-f082-49a4-9425-55db096e1fee,1512e72e-9b01-4aef-b7c6-1a452db74260,New Magic,Mad About You,https://www.last.fm/music/Son+Little/_/Mad+About+You,"29 Aug 2023, 19:08"
1df15ee0-b52b-4315-9cb9-bc5a27a685e9,Jacob Collier,,09f8b11c-dfaa-4259-842e-0f10c25155fe,Djesse Vol. 3,Running Outta Love,https://www.last.fm/music/Jacob+Collier/_/Running+Outta+Love,"29 Aug 2023, 19:04"
48772747-4cda-4ba8-b470-cfd5a32e05f7,Macy Gray,,,Chesky 30th Anniversary Collection: Complete Set (1986-2016),I Try,https://www.last.fm/music/Macy+Gray/_/I+Try,"29 Aug 2023, 18:59"
17db1c4f-aca9-4d7b-8bc1-b5ca1e2d2a0c,Poppy Ajudha,,,Weakness,Weakness,https://www.last.fm/music/Poppy+Ajudha/_/Weakness,"29 Aug 2023, 18:56"
00731a0c-5d56-4bf4-98c3-397a7cd46673,Karen Souza,aa2936a7-33d3-4a8a-981f-7cd187d5d018,15af1114-3205-4cdd-ab34-c269838693c6,Ain't No Sunshine (Instant Love),Ain't No Sunshine,https://www.last.fm/music/Karen+Souza/_/Ain%27t+No+Sunshine,"29 Aug 2023, 18:52"
,Conor Albert,,,Collage 1,Undecided (with Marie Dahlstrom),https://www.last.fm/music/Conor+Albert/_/Undecided+(with+Marie+Dahlstrom),"29 Aug 2023, 18:49"
,Tommy Down,7198c623-5696-4ecd-8292-301321acf721,1a223c02-2290-4522-ab63-bec68de5794d,Mrs Blue,Mrs Blue,https://www.last.fm/music/Tommy+Down/_/Mrs+Blue,"29 Aug 2023, 18:45"
,АОКА,,,Ванильное небо,Ванильное небо,https://www.last.fm/music/%D0%90%D0%9E%D0%9A%D0%90/_/%D0%92%D0%B0%D0%BD%D0%B8%D0%BB%D1%8C%D0%BD%D0%BE%D0%B5+%D0%BD%D0%B5%D0%B1%D0%BE,"29 Aug 2023, 18:42"
aea4c9b9-9f8d-49dc-b2ca-57d6f26e8634,Khruangbin,,,Texas Sun,Texas Sun,https://www.last.fm/music/Khruangbin/_/Texas+Sun,"29 Aug 2023, 18:37"
f94db5b3-9260-4e81-9d35-6806e50c713f,Marlena Shaw,,1cb9e01f-6a76-42bd-9225-e9a8353e73c1,The Spice Of Life,California Soul,https://www.last.fm/music/Marlena+Shaw/_/California+Soul,"29 Aug 2023, 18:34"
2944824d-4c26-476f-a981-be849081942f,Nina Simone,,,And So... the Jazz Started / Two,I Wish I Knew How It Would Feel to Be Free,https://www.last.fm/music/Nina+Simone/_/I+Wish+I+Knew+How+It+Would+Feel+to+Be+Free,"29 Aug 2023, 18:31"
,Taste of Pluto,,,"BLEU, Vol. 1",Scorpio's Letter,https://www.last.fm/music/Taste+of+Pluto/_/Scorpio%27s+Letter,"29 Aug 2023, 18:28"
f053ae01-dae6-4aae-9883-e8c279fdbef4,Seal,dcc67913-28fe-4020-887f-a6e240072fe6,0cb07625-b7d8-47a1-8bae-8d26da985dcc,Soul,Stand by Me,https://www.last.fm/music/Seal/_/Stand+by+Me,"29 Aug 2023, 18:24"
dd569857-d15e-4dbe-baad-b46a5ffe34a0,Black Pumas,3034536d-06f7-42ab-bb1a-00591da04660,,Award Shows 2021,Colors,https://www.last.fm/music/Black+Pumas/_/Colors,"29 Aug 2023, 18:20"
1a3ba366-330b-436d-8157-c091f397680e,Jordan Mackampa,85336e2c-e27d-4c6b-bc92-7ed818b72832,92a3c0f6-7664-426c-a099-2941ebe39584,Come Around EP,Alibi,https://www.last.fm/music/Jordan+Mackampa/_/Alibi,"29 Aug 2023, 18:16"
