artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,Denis Stelmakh,,,The Nowhere,Belonging III,https://www.last.fm/music/Denis+Stelmakh/_/Belonging+III,"31 May 2023, 22:22"
e4777ad0-2531-48b7-8c90-4099a7333c58,René Aubry,e51c67fa-7543-38a4-bd27-9ec789f44e49,9443c324-6555-4297-baf5-fc315084c684,Plaisirs d'Amour,Salento,https://www.last.fm/music/Ren%C3%A9+Aubry/_/Salento,"31 May 2023, 22:16"
1d7097ef-e244-4393-8b3b-2de80d50855f,Hilary Woods,6aac5c18-d735-489a-83ad-6f6114bd2079,51379bb7-d4a8-44ab-8e89-09fbb2ee26c5,Colt,Kith,https://www.last.fm/music/Hilary+Woods/_/Kith,"31 May 2023, 22:11"
70b2bb3e-873e-4e32-bbc7-a401b4c88d48,Estas Tonne,2e2d22b9-3ad3-4195-be5d-fbc6f9a66e6e,038c7d8c-51e3-4585-b698-a2f06db7230c,Bohemian Skies,The Winds that Bring You Home,https://www.last.fm/music/Estas+Tonne/_/The+Winds+that+Bring+You+Home,"31 May 2023, 22:02"
73ed4066-c55b-496c-bb1a-1238937a2361,Charlie Cunningham,1752b4dd-eaeb-4017-81e4-9f61429795aa,d0db435e-aea8-4f6e-9e3e-799a183cb7cf,Permanent Way,Force of Habit,https://www.last.fm/music/Charlie+Cunningham/_/Force+of+Habit,"31 May 2023, 21:57"
8a1947c0-a18b-4d82-808c-c687323f6669,Dan Romer,1f82eb5d-15bb-4b80-959c-5d1b0ca53d40,,Far Cry 5,Now That This Old World Is Ending,https://www.last.fm/music/Dan+Romer/_/Now+That+This+Old+World+Is+Ending,"31 May 2023, 21:54"
42694e38-b17a-41d7-a101-a5ada6698ee5,David Lawrence,,,Murder Ballads,In the Morning,https://www.last.fm/music/David+Lawrence/_/In+the+Morning,"31 May 2023, 21:50"
e91c7817-73af-4bd8-a707-71e41aa6aa27,Theodore Shapiro,cfe11d58-286f-44fa-9566-a7e93a47d83b,1dc3470c-9ad4-4a95-bcc7-fa331c7f4ba7,Collateral Beauty,The Bridge,https://www.last.fm/music/Theodore+Shapiro/_/The+Bridge,"31 May 2023, 21:48"
,Eliott Tordo Erhu,,,Utsusemi (Man of the World),Utsusemi (Man of the World),https://www.last.fm/music/Eliott+Tordo+Erhu/_/Utsusemi+(Man+of+the+World),"31 May 2023, 21:45"
,London Philharmonic Orchestra,,84c61655-3654-47a1-8321-777acd13efd9,The Greatest Video Game Music 2,Elder Scrolls - Skyrim: Far Horizons,https://www.last.fm/music/London+Philharmonic+Orchestra/_/Elder+Scrolls+-+Skyrim:+Far+Horizons,"31 May 2023, 21:39"
,Gavin Luke,17662995-e71d-4b51-98f8-bb38f0010a3b,2299d1ef-2b58-4880-91fe-d9372864b15f,Our Place In The World,Birth,https://www.last.fm/music/Gavin+Luke/_/Birth,"31 May 2023, 21:36"
,Geek Music,,,The Last Of Us - Main Theme,The Last Of US- Main Theme,https://www.last.fm/music/Geek+Music/_/The+Last+Of+US-+Main+Theme,"31 May 2023, 21:33"
e6de1f3b-6484-491c-88dd-6d619f142abc,Hans Zimmer,121eb201-f4f9-32f1-aa73-b0e713a04d08,38bbd5dc-b26c-49ea-96d5-7a39be22776b,The Last Samurai: Original Motion Picture Score,A Hard Teacher,https://www.last.fm/music/Hans+Zimmer/_/A+Hard+Teacher,"31 May 2023, 21:28"
43c8138b-d13c-444b-9f4c-e0efc9334cec,brillion.,db336607-4a90-4197-92a0-336e81692d4c,,2 Am. Study Session,Drowsy,https://www.last.fm/music/brillion./_/Drowsy,"31 May 2023, 21:24"
92c3cc97-801c-4421-8006-66c8abc0309d,Yasumu,89b98b64-f6d7-474e-bcd0-49cb624059a5,392f1348-8987-4b75-aed7-86f52f5ff17f,Until Forever,Chocolate Pudding,https://www.last.fm/music/Yasumu/_/Chocolate+Pudding,"31 May 2023, 21:22"
79a68eda-2f67-45af-a7b4-328d73544dc8,Chris Remo,82294e2e-7eb6-4629-8e8c-8757534ca85c,,Firewatch,Camp Approach,https://www.last.fm/music/Chris+Remo/_/Camp+Approach,"31 May 2023, 21:19"
c441f8bb-f537-485d-8c62-09e782d860ae,WYS,ff1b6d56-7025-4605-8695-a8e8c7c913af,0e1a2eff-0fbc-4bba-9e88-6c195c435f48,North Pole,Shield,https://www.last.fm/music/WYS/_/Shield,"31 May 2023, 21:16"
,Spencer Hunt,ae306aef-977d-458b-8989-6560637ec19b,a4333a55-a2cb-475c-b818-6c36612d9fe8,Sound Asleep,Thoughts of You,https://www.last.fm/music/Spencer+Hunt/_/Thoughts+of+You,"31 May 2023, 21:13"
c200ba60-2932-4f01-8c40-c9c332d7fe2c,hoogway,,,Moments To Keep,Everything We Need,https://www.last.fm/music/hoogway/_/Everything+We+Need,"31 May 2023, 21:10"
,Christoffer Franzen,,,Ghost of You,Tainted,https://www.last.fm/music/Christoffer+Franzen/_/Tainted,"31 May 2023, 21:06"
5156bb2c-45d7-4660-8234-4d84452c93e1,Jesper Kyd,3621828f-76c1-4b15-a9ef-80c53eda6ddf,,Assassin’s Creed: The Best of Jesper Kyd,Byzantium,https://www.last.fm/music/Jesper+Kyd/_/Byzantium,"31 May 2023, 21:02"
50a45c3d-b54b-4fd5-bb83-5046e4ff6813,David Arkenstone,4a94dbe8-725c-478b-a47f-d06c2dc2cf50,a3a162b7-351d-4328-a415-70290e7d5536,Celtic Spa,Aire of the Isles,https://www.last.fm/music/David+Arkenstone/_/Aire+of+the+Isles,"31 May 2023, 20:56"
ba23bac1-2b00-43fb-95e5-c3c0fd286e7e,Inon Zur,4a485e98-5c5e-499f-8c7f-8ddf6d1a0329,,Fallout 4,"Rebuild, Renew","https://www.last.fm/music/Inon+Zur/_/Rebuild,+Renew","31 May 2023, 20:50"
68326972-5c12-467c-b7db-d4eda5931fe6,Aljosha Konstanty,d646a467-fc32-40f6-a4fb-6583a949f936,718b9a18-833c-4f4a-9467-a2823da27035,Train After Train,Train After Train,https://www.last.fm/music/Aljosha+Konstanty/_/Train+After+Train,"31 May 2023, 20:46"
f413369d-d72f-46b9-8744-2d09344a9c6a,Jeremy Soule,8cb8f1a2-8daa-4d68-8876-faf98650a117,352217ba-04aa-4e3a-a532-6b9aee6ab38d,The Elder Scrolls V: Skyrim,Wind Guide You,https://www.last.fm/music/Jeremy+Soule/_/Wind+Guide+You,"31 May 2023, 20:38"
82b922a4-410d-4b89-ac2e-c0d1f00136cd,Hermanos Gutierrez,b6593c04-89a7-49bd-a745-2c15b3aaaba7,d283b5d3-1164-4678-b2e9-f8b25167ffa6,Esperanza,Esperanza,https://www.last.fm/music/Hermanos+Gutierrez/_/Esperanza,"31 May 2023, 20:32"
fa34b363-79df-434f-a5b8-be4e6898543f,Ludovico Einaudi,1d07cef8-1e76-49c5-b73b-1a232f7be6ee,684da47b-ab7f-481f-b540-8e4e86776407,Cinema,The Water Diviner,https://www.last.fm/music/Ludovico+Einaudi/_/The+Water+Diviner,"31 May 2023, 20:25"
,Denis Stelmakh,,,The Nowhere,Prayer (Act I and Act II),https://www.last.fm/music/Denis+Stelmakh/_/Prayer+(Act+I+and+Act+II),"31 May 2023, 20:18"
a0d91c38-f5dc-487b-9b30-b67de1e7489e,Christian Löffler,23ec5e29-f301-4de6-a09f-44460b06afd1,a810960f-737a-4e8e-8c7b-16ba1dde1269,Parallels: Shellac Reworks By Christian Löffler,Moldau,https://www.last.fm/music/Christian+L%C3%B6ffler/_/Moldau,"31 May 2023, 20:11"
70b2bb3e-873e-4e32-bbc7-a401b4c88d48,Estas Tonne,3b95dc4f-5061-4a68-b1f0-cfb79128bcc7,8c377291-4c7d-42f2-8873-208b7c242479,Bird's Teardrops,Bird's Teardrops,https://www.last.fm/music/Estas+Tonne/_/Bird%27s+Teardrops,"31 May 2023, 20:06"
96eca91a-fdb5-4a0e-908b-ba526ba166df,Gareth Coker,9a547894-5b3f-4a25-b799-362dc23ffd47,e5b5eba9-46a0-4e87-b49b-e3bea2b806e9,Ori and the Blind Forest,Up the Spirit Caverns Walls,https://www.last.fm/music/Gareth+Coker/_/Up+the+Spirit+Caverns+Walls,"31 May 2023, 20:00"
391846f7-f09f-470c-b188-c16b3a2022e4,Alexandre Desplat,a96cea55-a0a9-3bb0-8e98-0aa824c7b15d,,«Гарри Поттер и Дары Смерти: Часть II»,Severus and Lily,https://www.last.fm/music/Alexandre+Desplat/_/Severus+and+Lily,"31 May 2023, 19:54"
