artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,Павел Пиковский,,,Семь кругов,Радость моя,https://www.last.fm/music/%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB+%D0%9F%D0%B8%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9/_/%D0%A0%D0%B0%D0%B4%D0%BE%D1%81%D1%82%D1%8C+%D0%BC%D0%BE%D1%8F,"18 Apr 2023, 17:56"
,Пётр Елфимов,,,Tribute To Маврин - Fifteen Years,Пока боги спят,https://www.last.fm/music/%D0%9F%D1%91%D1%82%D1%80+%D0%95%D0%BB%D1%84%D0%B8%D0%BC%D0%BE%D0%B2/_/%D0%9F%D0%BE%D0%BA%D0%B0+%D0%B1%D0%BE%D0%B3%D0%B8+%D1%81%D0%BF%D1%8F%D1%82,"18 Apr 2023, 17:48"
,Теппо,,,БЕРСЕРК,БЕРСЕРК,https://www.last.fm/music/%D0%A2%D0%B5%D0%BF%D0%BF%D0%BE/_/%D0%91%D0%95%D0%A0%D0%A1%D0%95%D0%A0%D0%9A,"18 Apr 2023, 17:44"
a34aa4d8-aeb3-45cd-a578-75f3dcb84906,김필,,,JTBC Begin Again3 Episode 5,Pierrot (광대) (소렌토 루프톱 바 버스킹 Ver.),https://www.last.fm/music/%EA%B9%80%ED%95%84/_/Pierrot+(%EA%B4%91%EB%8C%80)+(%EC%86%8C%EB%A0%8C%ED%86%A0+%EB%A3%A8%ED%94%84%ED%86%B1+%EB%B0%94+%EB%B2%84%EC%8A%A4%ED%82%B9+Ver.),"18 Apr 2023, 17:39"
63aa26c3-d59b-4da4-84ac-716b54f1ef4d,Tame Impala,d9143ba4-6718-4b65-a474-dd279b2691be,3a12923d-97cd-4e87-8cfd-fb67be970974,The Slow Rush,Borderline,https://www.last.fm/music/Tame+Impala/_/Borderline,"18 Apr 2023, 17:35"
299e2fef-4e3b-470e-ad6b-bea6602e8c59,Skar,,,Burn Butcher Burn,Burn Butcher Burn,https://www.last.fm/music/Skar/_/Burn+Butcher+Burn,"18 Apr 2023, 17:31"
815fc30b-a5ac-4cb6-943b-3ea28c510660,Гран-Куражъ,,,Скоморох,Бессмертна ложь,https://www.last.fm/music/%D0%93%D1%80%D0%B0%D0%BD-%D0%9A%D1%83%D1%80%D0%B0%D0%B6%D1%8A/_/%D0%91%D0%B5%D1%81%D1%81%D0%BC%D0%B5%D1%80%D1%82%D0%BD%D0%B0+%D0%BB%D0%BE%D0%B6%D1%8C,"18 Apr 2023, 17:26"
efba7189-be46-40d9-9896-8c39ee4b7901,Эпидемия,59f27233-d163-4ee4-9467-8c3c08e56fcc,025352de-6bce-4ff9-b337-a96c9c8c5aed,Легенда Ксентарона,Выбор Есть!,https://www.last.fm/music/%D0%AD%D0%BF%D0%B8%D0%B4%D0%B5%D0%BC%D0%B8%D1%8F/_/%D0%92%D1%8B%D0%B1%D0%BE%D1%80+%D0%95%D1%81%D1%82%D1%8C!,"18 Apr 2023, 17:22"
,Северный Флот,,,Всё внутри,Харон,https://www.last.fm/music/%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D1%8B%D0%B9+%D0%A4%D0%BB%D0%BE%D1%82/_/%D0%A5%D0%B0%D1%80%D0%BE%D0%BD,"18 Apr 2023, 17:17"
354feba1-e015-481e-bc62-f838fdfaefe3,АрктидА,,,"Музыка Ветра, Земли И Огня",Разговор с отражением,https://www.last.fm/music/%D0%90%D1%80%D0%BA%D1%82%D0%B8%D0%B4%D0%90/_/%D0%A0%D0%B0%D0%B7%D0%B3%D0%BE%D0%B2%D0%BE%D1%80+%D1%81+%D0%BE%D1%82%D1%80%D0%B0%D0%B6%D0%B5%D0%BD%D0%B8%D0%B5%D0%BC,"18 Apr 2023, 17:12"
,Ансамбль дрессированных клонов,,,Любовь нейросеть,Любовь нейросеть,https://www.last.fm/music/%D0%90%D0%BD%D1%81%D0%B0%D0%BC%D0%B1%D0%BB%D1%8C+%D0%B4%D1%80%D0%B5%D1%81%D1%81%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%BD%D1%8B%D1%85+%D0%BA%D0%BB%D0%BE%D0%BD%D0%BE%D0%B2/_/%D0%9B%D1%8E%D0%B1%D0%BE%D0%B2%D1%8C+%D0%BD%D0%B5%D0%B9%D1%80%D0%BE%D1%81%D0%B5%D1%82%D1%8C,"18 Apr 2023, 17:08"
bce513ea-2f39-45c3-ac29-61c5651c06a5,The Weight of Atlas,6244aea0-3a68-41d7-8590-e9044dc7e949,,Coma,All The Things She Said,https://www.last.fm/music/The+Weight+of+Atlas/_/All+The+Things+She+Said,"18 Apr 2023, 17:04"
1ddb0a50-41b7-48a3-9e7c-1a2549bac63b,Мария-Режина,26296184-803e-4e27-9bb4-422e3de9da4b,7c5e2d67-b35c-4370-babe-4d5b002afa12,Конец пути,Конец пути,https://www.last.fm/music/%D0%9C%D0%B0%D1%80%D0%B8%D1%8F-%D0%A0%D0%B5%D0%B6%D0%B8%D0%BD%D0%B0/_/%D0%9A%D0%BE%D0%BD%D0%B5%D1%86+%D0%BF%D1%83%D1%82%D0%B8,"18 Apr 2023, 16:59"
