artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
8e338eaa-7f64-49ce-8491-f80931051ef1,Eleventh Vibration,42220139-021b-47a4-a312-94056c7765f9,95a46926-c984-4851-9b9d-543579736c76,Illusions,Vostok,https://www.last.fm/music/Eleventh+Vibration/_/Vostok,"22 Jul 2023, 19:16"
04a52aae-c033-456e-9b6e-18b4854254a3,Lustre,47a4467c-a2e2-4bc6-9b48-d8265f97cf7d,90eb107b-a417-4a71-a10f-befb684dffad,Wonder,Petrichor,https://www.last.fm/music/Lustre/_/Petrichor,"22 Jul 2023, 19:06"
92de643f-fa8f-4e68-b627-4376711b7b33,Low,029307f0-a639-4364-bb33-8601ef0dca13,2592a0a0-f1d6-4b31-923f-56ec9baa6f68,I Could Live in Hope,Lullaby,https://www.last.fm/music/Low/_/Lullaby,"22 Jul 2023, 18:56"
1d6b9fad-256d-4081-85f4-539abf1dfa76,Chris Jones,3463da0d-a397-4730-b786-e9ed05cb6044,df70ff32-35e3-41e4-ae2f-2679ed06407a,Moonstruck,Long After You Are Gone,https://www.last.fm/music/Chris+Jones/_/Long+After+You+Are+Gone,"22 Jul 2023, 18:50"
,Yogitea,6d3a5ceb-729a-4733-877b-760445a9d0c8,,Nature Atmosphere: On the Shore,Rêve de lointain,https://www.last.fm/music/Yogitea/_/R%C3%AAve+de+lointain,"22 Jul 2023, 18:42"
4898b9ad-f564-4ff1-9046-b1a16dfd5200,Black Mountain,051f4330-3273-4310-b270-48f67e950a9a,3f4ebbf5-22f9-41c5-9aa0-9cb387b3799a,IV,Space To Bakersfield,https://www.last.fm/music/Black+Mountain/_/Space+To+Bakersfield,"22 Jul 2023, 18:33"
a462eeab-ab7e-4185-96a0-205d9600619f,Justin Johnson,,,"The Bootleg Series, Vol. 2: Whiskey Sippin' Music",Whiskey Sippin' Music,https://www.last.fm/music/Justin+Johnson/_/Whiskey+Sippin%27+Music,"22 Jul 2023, 18:26"
0c60cfb6-69d8-4159-b413-b89da0c52fed,cocabona,98808e17-bd63-4ced-8e64-ce1108af1a51,,2 Am. Study Session,You,https://www.last.fm/music/cocabona/_/You,"22 Jul 2023, 18:23"
,Takeo,,,Window Seat,Cloudburst,https://www.last.fm/music/Takeo/_/Cloudburst,"22 Jul 2023, 18:21"
a09c6127-7522-404b-b521-d226045af128,Celestial Alignment,1ba3fb71-2fb2-4ff3-b5a3-d797767a5774,,Cozy Winter,A Roomful of Memories and Longing,https://www.last.fm/music/Celestial+Alignment/_/A+Roomful+of+Memories+and+Longing,"22 Jul 2023, 18:19"
553d1b5f-7cb6-4df7-8a69-e78b4bc4f7a5,Purrple Cat,3110e481-0cca-4c3b-acdd-82025f54152b,55d2c539-f4c9-4c7c-924a-6afdd62396ae,Distant Worlds,Finding Myself,https://www.last.fm/music/Purrple+Cat/_/Finding+Myself,"22 Jul 2023, 18:16"
1d9ff8bd-4f43-490e-9b05-9934bd809dd6,Jhove,dbda6077-034b-432a-8ace-ba55ee974a0a,163d0a6f-418a-4e53-aac1-4a8cffe4d4b5,Before You Go,Been a While,https://www.last.fm/music/Jhove/_/Been+a+While,"22 Jul 2023, 18:13"
6095361c-6273-4eee-8091-3cfcf02196da,Liam Thomas,,,"Reflection, Pt. 1 (Light)",Alone Again,https://www.last.fm/music/Liam+Thomas/_/Alone+Again,"22 Jul 2023, 18:10"
,Aljosha Konstanty,,,Violets & Roses,Violets & Roses,https://www.last.fm/music/Aljosha+Konstanty/_/Violets+&+Roses,"22 Jul 2023, 18:07"
c200ba60-2932-4f01-8c40-c9c332d7fe2c,hoogway,15755cc6-19fa-49de-a21c-33331d42a506,0ae44194-8fdf-48f7-934d-06540cba9857,Thin Lines,Orange Sea,https://www.last.fm/music/hoogway/_/Orange+Sea,"22 Jul 2023, 18:04"
339edad9-4410-46a5-9a86-4715cdb8d1ec,Project AER,,cf5ac1c1-f732-48b6-b9ca-f60052137494,Growth Patterns,Open Eyes,https://www.last.fm/music/Project+AER/_/Open+Eyes,"22 Jul 2023, 18:02"
92c3cc97-801c-4421-8006-66c8abc0309d,Yasumu,be5eaf6c-5880-407e-af56-ab963294bd21,9a64fa2b-2869-4e6f-ad2e-9ccc5875f04f,Mirror of Time,Left Behind,https://www.last.fm/music/Yasumu/_/Left+Behind,"22 Jul 2023, 17:59"
,Kourosh Dini,,,"Zen and the Piano (Soundtrack from ""Zen and the Art of Work"")",The Unseen,https://www.last.fm/music/Kourosh+Dini/_/The+Unseen,"22 Jul 2023, 17:57"
,C4C,,,L'aventure EP,Adieu,https://www.last.fm/music/C4C/_/Adieu,"22 Jul 2023, 17:55"
a70870a6-a7ce-4789-88fe-3d899cc0b3cb,less.people,95479ae6-8182-43e3-bb5a-e2e79a3f5383,2c3462f1-edc7-440b-a521-440c0fcb5897,Online Mall Music,Forget Me,https://www.last.fm/music/less.people/_/Forget+Me,"22 Jul 2023, 17:52"
,Piji.San,,,seventeen,the deli,https://www.last.fm/music/Piji.San/_/the+deli,"22 Jul 2023, 17:50"
,Soft Smooth Jazz,,,Soft Smooth Jazz Sessions,1930's New York Jazz,https://www.last.fm/music/Soft+Smooth+Jazz/_/1930%27s+New+York+Jazz,"22 Jul 2023, 17:48"
fcb5644e-7674-4c3f-a6ee-99a27edabb14,Towerz,,,A Bridge Between,lighted path,https://www.last.fm/music/Towerz/_/lighted+path,"22 Jul 2023, 17:46"
,Jazz Piano,,,Relaxing Jazz Piano Music,Dinner at Half Past Nine,https://www.last.fm/music/Jazz+Piano/_/Dinner+at+Half+Past+Nine,"22 Jul 2023, 17:43"
,Amies,,,Solitude,Things Will Work Out,https://www.last.fm/music/Amies/_/Things+Will+Work+Out,"22 Jul 2023, 17:40"
,#Smooth Jazz,,,Relaxing Lounge Jazz,"Miles Back, so Return","https://www.last.fm/music/%23Smooth+Jazz/_/Miles+Back,+so+Return","22 Jul 2023, 17:38"
2b374ca0-aad8-42ba-bb06-99a8fd770b36,HEVI,44b029c7-1a1f-4447-b85f-74a1a6b0cbab,,Before It’s Late,Mind At Ease,https://www.last.fm/music/HEVI/_/Mind+At+Ease,"22 Jul 2023, 17:35"
,Sitting Duck,,ba87c2c7-c129-40eb-bbbe-a1c4557c81e7,Friends Circle,Long Time Ago,https://www.last.fm/music/Sitting+Duck/_/Long+Time+Ago,"22 Jul 2023, 17:33"
,Ambulo,14448579-b67d-452a-a291-f9ff31f1b0dc,,Cozy Winter,Serene,https://www.last.fm/music/Ambulo/_/Serene,"22 Jul 2023, 17:31"
,TyLuv.,179bdaaf-413f-4c5c-ae3e-c53038b256d2,86b05c00-6854-4d0c-b69d-fe090639807a,River Glow,Sliver of Morning,https://www.last.fm/music/TyLuv./_/Sliver+of+Morning,"22 Jul 2023, 17:28"
,Mila Coolness,b1301648-5ba0-4589-be3b-c973dbd162b8,21650180-2715-499d-a57d-d34b768788a4,Silent River,Silent River,https://www.last.fm/music/Mila+Coolness/_/Silent+River,"22 Jul 2023, 17:26"
d1d4c4d1-a02c-45ba-8463-20efaadcb3fd,Kudo,ba18f2a6-d9c2-42b9-b973-36cde4336d96,59be0c80-a677-4667-9c3d-ee981d88f8db,Staring Through,Off,https://www.last.fm/music/Kudo/_/Off,"22 Jul 2023, 17:23"
44ade048-ea16-4161-abb6-7794ebefad19,idealism,127f098f-5a11-424e-924a-90b4c8500eb9,,amaranthine,time will tell,https://www.last.fm/music/idealism/_/time+will+tell,"22 Jul 2023, 17:20"
1d9ff8bd-4f43-490e-9b05-9934bd809dd6,Jhove,,163d0a6f-418a-4e53-aac1-4a8cffe4d4b5,Before You Go,Back When,https://www.last.fm/music/Jhove/_/Back+When,"22 Jul 2023, 17:18"
