artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
158624a6-76ec-4c52-8e7d-33fa7869fb80,Reiki,,,Relax Music for Yoga and Meditation,Girl in a Dream,https://www.last.fm/music/Reiki/_/Girl+in+a+Dream,"19 Dec 2023, 17:00"
,Tony Anderson,3b4c552a-34cc-46b6-b5ea-2f2516a7f3f6,c865b393-5e12-4fc3-994e-b2c5f534dbc6,Chasm,Nocturne in Paris,https://www.last.fm/music/Tony+Anderson/_/Nocturne+in+Paris,"19 Dec 2023, 16:52"
476a3013-04cc-44a0-a508-f4df0576d3af,David Helpling,,0e24643e-c9ae-46b4-a3ca-d5fe50e59af4,The Crossing,Not Forgotten,https://www.last.fm/music/David+Helpling/_/Not+Forgotten,"19 Dec 2023, 16:45"
b1003bf1-25b8-41f4-a783-36060f987913,City and Colour,30cf1c3a-c595-4445-aa09-fdca7de9d59e,17da7deb-4dc9-4d75-8f12-6dda01a14175,A Pill For Loneliness,The War Years,https://www.last.fm/music/City+and+Colour/_/The+War+Years,"19 Dec 2023, 16:38"
,Deuter,3aff845b-05a5-30a2-8bf2-1b3f18aef919,,Reiki Hands Of Light,Illumination of the Heart,https://www.last.fm/music/Deuter/_/Illumination+of+the+Heart,"19 Dec 2023, 16:29"
66d4b54b-77f1-4310-a45c-60972fb47ecc,Myrkur,9081d993-0a59-437f-be40-32a3663b3955,a38173b6-31e3-4d49-882a-621d3ee64c88,Dronning Ellisiv,Dronning Ellisiv,https://www.last.fm/music/Myrkur/_/Dronning+Ellisiv,"19 Dec 2023, 16:24"
dd5fcd94-3119-461e-9abc-04c0a8455a12,Lunatic Soul,08aef7f3-34f7-4db9-80f4-7e79b0390f31,4abe3440-f832-4e83-bd81-399911760f45,Lunatic Soul,Adrift,https://www.last.fm/music/Lunatic+Soul/_/Adrift,"19 Dec 2023, 16:21"
88864fa4-e5f3-48c0-bfa4-85879206457b,Stu Larsen,bc791e18-4b35-45e7-9a1d-f920c2ed2baf,411c30ec-9ec8-40ca-844e-e39b40763ac1,Resolute,By the River,https://www.last.fm/music/Stu+Larsen/_/By+the+River,"19 Dec 2023, 16:14"
,Aurora,,73620e53-1383-486a-bb12-f56440210e66,The Gods We Can Touch,Everything Matters,https://www.last.fm/music/Aurora/_/Everything+Matters,"19 Dec 2023, 16:10"
,Сироткин,,,Тень первого облака,Под дождем звезд,https://www.last.fm/music/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D0%BA%D0%B8%D0%BD/_/%D0%9F%D0%BE%D0%B4+%D0%B4%D0%BE%D0%B6%D0%B4%D0%B5%D0%BC+%D0%B7%D0%B2%D0%B5%D0%B7%D0%B4,"19 Dec 2023, 16:07"
8f2beaaf-538e-49a8-96c2-fb3c5524c351,КняZz,28a00c41-cf0d-47d9-bf45-2cb5f79de334,188a7b0c-f35f-4553-b522-384481487a63,Предвестник,"Таких, как ты, мир наш не знал","https://www.last.fm/music/%D0%9A%D0%BD%D1%8FZz/_/%D0%A2%D0%B0%D0%BA%D0%B8%D1%85,+%D0%BA%D0%B0%D0%BA+%D1%82%D1%8B,+%D0%BC%D0%B8%D1%80+%D0%BD%D0%B0%D1%88+%D0%BD%D0%B5+%D0%B7%D0%BD%D0%B0%D0%BB","19 Dec 2023, 15:44"
fe8b8d22-a1ea-457e-8727-7e143df084b1,Issues,373f21d8-a0d7-4cdc-8aa2-52210afb80fa,7cd3ecbf-230a-4196-b171-7fb574ca3085,Beautiful Oblivion,Tapping Out,https://www.last.fm/music/Issues/_/Tapping+Out,"19 Dec 2023, 15:12"
05ecb5da-c022-4f35-8e5e-ed3bbd8f117d,Kashtanka,9a3a6fac-d162-4d76-b983-e3d13ff5a04d,9bb8b06b-c21a-4d5a-ba16-bc08b71cfda3,Взаимность,Взаимность,https://www.last.fm/music/Kashtanka/_/%D0%92%D0%B7%D0%B0%D0%B8%D0%BC%D0%BD%D0%BE%D1%81%D1%82%D1%8C,"19 Dec 2023, 13:43"
,Thousand Below,8931634c-a877-4e2e-8451-2772c161dce1,425bb0c9-58a9-4e54-8ccd-8ba54d5cbee3,Gone In Your Wake,Fake Smile,https://www.last.fm/music/Thousand+Below/_/Fake+Smile,"19 Dec 2023, 13:40"
0fde5abb-09a7-4b99-9955-a909c0b21132,Сова,,,В памяти навечно,Дурак,https://www.last.fm/music/%D0%A1%D0%BE%D0%B2%D0%B0/_/%D0%94%D1%83%D1%80%D0%B0%D0%BA,"19 Dec 2023, 13:37"
,Wildways,,,Горькой водой,Горькой водой,https://www.last.fm/music/Wildways/_/%D0%93%D0%BE%D1%80%D1%8C%D0%BA%D0%BE%D0%B9+%D0%B2%D0%BE%D0%B4%D0%BE%D0%B9,"19 Dec 2023, 13:33"
,котарды,,,Грустный сборник,Никем,https://www.last.fm/music/%D0%BA%D0%BE%D1%82%D0%B0%D1%80%D0%B4%D1%8B/_/%D0%9D%D0%B8%D0%BA%D0%B5%D0%BC,"19 Dec 2023, 13:29"
0be22557-d8c7-4706-a531-625c4c570162,Greta Van Fleet,4efd8d6e-df4e-4e15-8233-1b06d43a35b3,,The Battle at Garden’s Gate,Heat Above,https://www.last.fm/music/Greta+Van+Fleet/_/Heat+Above,"19 Dec 2023, 09:26"
0be22557-d8c7-4706-a531-625c4c570162,Greta Van Fleet,c9c170a5-8de4-45fa-967c-29b0b374f259,,The Battle at Garden’s Gate,Age of Machine,https://www.last.fm/music/Greta+Van+Fleet/_/Age+of+Machine,"19 Dec 2023, 09:19"
0be22557-d8c7-4706-a531-625c4c570162,Greta Van Fleet,07e527ce-c0e6-4376-95af-4cb109048800,0047500a-c1ff-45b4-97ae-67c59166c646,Anthem of the Peaceful Army,When The Curtain Falls,https://www.last.fm/music/Greta+Van+Fleet/_/When+The+Curtain+Falls,"19 Dec 2023, 09:16"
0be22557-d8c7-4706-a531-625c4c570162,Greta Van Fleet,85f8c2ba-ea25-433a-83fb-5ac0acd25a03,1d2a4612-587f-4cf6-9c8a-8136aa2763dd,From The Fires,Safari Song,https://www.last.fm/music/Greta+Van+Fleet/_/Safari+Song,"19 Dec 2023, 09:12"
0be22557-d8c7-4706-a531-625c4c570162,Greta Van Fleet,9bcb970b-cff2-442d-8ddc-17ca050af788,,The Battle at Garden’s Gate,Stardust Chords,https://www.last.fm/music/Greta+Van+Fleet/_/Stardust+Chords,"19 Dec 2023, 09:07"
0be22557-d8c7-4706-a531-625c4c570162,Greta Van Fleet,07aaf357-479d-4381-83f3-ad4c0685fb14,1d2a4612-587f-4cf6-9c8a-8136aa2763dd,From The Fires,Talk On The Street,https://www.last.fm/music/Greta+Van+Fleet/_/Talk+On+The+Street,"19 Dec 2023, 09:03"
0be22557-d8c7-4706-a531-625c4c570162,Greta Van Fleet,89243ed5-630b-496d-a055-9b255501465a,,The Battle at Garden’s Gate,The Weight of Dreams,https://www.last.fm/music/Greta+Van+Fleet/_/The+Weight+of+Dreams,"19 Dec 2023, 08:31"
0be22557-d8c7-4706-a531-625c4c570162,Greta Van Fleet,21a0543b-3c6d-44e9-a9b2-dc2bda2fffdf,1d2a4612-587f-4cf6-9c8a-8136aa2763dd,From The Fires,Black Smoke Rising,https://www.last.fm/music/Greta+Van+Fleet/_/Black+Smoke+Rising,"19 Dec 2023, 08:27"
0be22557-d8c7-4706-a531-625c4c570162,Greta Van Fleet,09ec8ef0-1619-4187-a872-f8685f9984dd,0047500a-c1ff-45b4-97ae-67c59166c646,Anthem of the Peaceful Army,Brave New World,https://www.last.fm/music/Greta+Van+Fleet/_/Brave+New+World,"19 Dec 2023, 08:22"
