artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
784182de-43c1-432d-b48c-564baaf797a2,Morokh,,,All the Darkness Looks Alive,Solitude Song,https://www.last.fm/music/Morokh/_/Solitude+Song,"25 Dec 2023, 13:35"
,Rozgi,,,Полночь,Омут,https://www.last.fm/music/Rozgi/_/%D0%9E%D0%BC%D1%83%D1%82,"25 Dec 2023, 13:31"
,Rozgi,,,Полночь,Заложные,https://www.last.fm/music/Rozgi/_/%D0%97%D0%B0%D0%BB%D0%BE%D0%B6%D0%BD%D1%8B%D0%B5,"25 Dec 2023, 13:27"
,Rozgi,,,Полночь,Наказание,https://www.last.fm/music/Rozgi/_/%D0%9D%D0%B0%D0%BA%D0%B0%D0%B7%D0%B0%D0%BD%D0%B8%D0%B5,"25 Dec 2023, 13:23"
,Rozgi,,,Полночь,Гадания,https://www.last.fm/music/Rozgi/_/%D0%93%D0%B0%D0%B4%D0%B0%D0%BD%D0%B8%D1%8F,"25 Dec 2023, 13:18"
fc7bbf00-fbaa-4736-986b-b3ac0266ca9b,alt-J,d3b3c1c1-794b-4825-a411-61602a3e6959,15117e57-3d7d-4f45-a89f-1da1f150b6f0,This Is All Yours,Every Other Freckle,https://www.last.fm/music/alt-J/_/Every+Other+Freckle,"25 Dec 2023, 13:14"
,Гребенщик,,,Петля,Петля,https://www.last.fm/music/%D0%93%D1%80%D0%B5%D0%B1%D0%B5%D0%BD%D1%89%D0%B8%D0%BA/_/%D0%9F%D0%B5%D1%82%D0%BB%D1%8F,"25 Dec 2023, 13:12"
b071f9fa-14b0-4217-8e97-eb41da73f598,The Rolling Stones,,10a173d7-a0c0-4177-86e7-8b9dcaaf89be,Aftermath,Paint It Black,https://www.last.fm/music/The+Rolling+Stones/_/Paint+It+Black,"25 Dec 2023, 13:09"
,"Abyss, Watching Me",,,Пойми,Любой ценой,"https://www.last.fm/music/Abyss,+Watching+Me/_/%D0%9B%D1%8E%D0%B1%D0%BE%D0%B9+%D1%86%D0%B5%D0%BD%D0%BE%D0%B9","25 Dec 2023, 07:10"
0be22557-d8c7-4706-a531-625c4c570162,Greta Van Fleet,b76373f0-9051-4285-9ec2-2135153431f9,,The Battle at Garden’s Gate,"My Way, Soon","https://www.last.fm/music/Greta+Van+Fleet/_/My+Way,+Soon","25 Dec 2023, 07:06"
