artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,Luciana Bigazzi,,,Full Moon,Espero,https://www.last.fm/music/Luciana+Bigazzi/_/Espero,"17 May 2023, 23:58"
c15d2de0-0421-48a8-a804-cf787c33bdd2,David Nevue,490fc4c4-f781-485a-9c8d-448494530198,a86ad318-c581-4d9e-94e3-15e3eaa64727,Open Sky,Stargazing,https://www.last.fm/music/David+Nevue/_/Stargazing,"17 May 2023, 23:55"
,Kourosh Dini,,,"Zen and the Piano (Soundtrack from ""Zen and the Art of Work"")",Fairy Tale,https://www.last.fm/music/Kourosh+Dini/_/Fairy+Tale,"17 May 2023, 23:50"
a2bf2465-0a15-43aa-aa69-e26218ca3c89,АФФИНАЖ,,,Лучшее за 5 лет,Следопыт,https://www.last.fm/music/%D0%90%D0%A4%D0%A4%D0%98%D0%9D%D0%90%D0%96/_/%D0%A1%D0%BB%D0%B5%D0%B4%D0%BE%D0%BF%D1%8B%D1%82,"17 May 2023, 23:46"
,Сироткин,,244b421c-d522-4cdb-b325-b621e9077bc8,Эхопарк,В пламени ракет,https://www.last.fm/music/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D0%BA%D0%B8%D0%BD/_/%D0%92+%D0%BF%D0%BB%D0%B0%D0%BC%D0%B5%D0%BD%D0%B8+%D1%80%D0%B0%D0%BA%D0%B5%D1%82,"17 May 2023, 23:42"
,Jonathan Slatter,,,Piano Dreams II,Piano Dreams,https://www.last.fm/music/Jonathan+Slatter/_/Piano+Dreams,"17 May 2023, 23:36"
08ded41b-4623-47ca-b70b-cbebfd2529ba,Beegie Adair,06bcb360-b794-3415-8060-944c8cc1cd14,,"Love, Elvis",Love Me Tender,https://www.last.fm/music/Beegie+Adair/_/Love+Me+Tender,"17 May 2023, 23:33"
,One Hour Music,,,Piano Relaxation Music,April Breeze,https://www.last.fm/music/One+Hour+Music/_/April+Breeze,"17 May 2023, 23:29"
f32566b2-befc-422d-a455-ae741ff6ee63,Arnaud Gauthier,,,Music for meditation,Paradises,https://www.last.fm/music/Arnaud+Gauthier/_/Paradises,"17 May 2023, 23:25"
,Infusia:528,,,For Such a Time as This,Your Eyes,https://www.last.fm/music/Infusia:528/_/Your+Eyes,"17 May 2023, 23:21"
,Parijat,ab4fed03-ea5c-47bd-94d4-745d78b13dd3,81024cb5-c2b6-408e-8b2d-40249f856c47,Reiki Healing Waves,Healing the Heart,https://www.last.fm/music/Parijat/_/Healing+the+Heart,"17 May 2023, 23:14"
,Earth Essence,,,Meditation and Relaxation: New Age Soothing Spa Massage and Yoga Instrumental Piano Music for Reflection and Healing,Travel to Paradise,https://www.last.fm/music/Earth+Essence/_/Travel+to+Paradise,"17 May 2023, 23:11"
,Deep Dreamer,,,Healing Binaural Music 432 Hz,Aurora Borealis,https://www.last.fm/music/Deep+Dreamer/_/Aurora+Borealis,"17 May 2023, 23:03"
,Craig Lieberman,,,Quiet of Your Mind,Past Lives,https://www.last.fm/music/Craig+Lieberman/_/Past+Lives,"17 May 2023, 22:58"
,Quiet Piano,,,"Quiet Piano for Relaxation, Study, Sleep, Therapy, Baby, Yoga, Meditation, Chill, Soft, Zen, Harmony",Relaxation,https://www.last.fm/music/Quiet+Piano/_/Relaxation,"17 May 2023, 22:55"
,Meditation Music Master,,,"Yoga Meditation, Vol. 2: Soothing Music for Relaxation and Healing Therapy",Beautiful Mountains,https://www.last.fm/music/Meditation+Music+Master/_/Beautiful+Mountains,"17 May 2023, 22:50"
,Piano Smooth,,,"Smooth Piano for Relaxation, Sleep, Study, Therapy, Chill, Zen, Calm, Soft, Ballad, Serenity, Yoga, Meditation",Peaceful,https://www.last.fm/music/Piano+Smooth/_/Peaceful,"17 May 2023, 22:47"
,"Thors, Essania",,,Heilsame Klangschalen-Therapie-Musik,"Deep Clearing, Pt. 4","https://www.last.fm/music/Thors,+Essania/_/Deep+Clearing,+Pt.+4","17 May 2023, 22:41"
,Mindful Masters,,,Meditation,Closer,https://www.last.fm/music/Mindful+Masters/_/Closer,"17 May 2023, 22:36"
5c2a4add-190a-4ac7-83cb-96d99aca91f9,Peder B. Helland,56298a6c-e94e-4427-847f-b1aa7f6b8d14,61f7749a-a147-432b-a59c-92cf2b972d90,Bright Future,A Long Time Ago,https://www.last.fm/music/Peder+B.+Helland/_/A+Long+Time+Ago,"17 May 2023, 22:29"
,Meditation,,,"Meditation, Deep Sleep, Studying, Healing: Best Soothing Music Ever",Mind Zone,https://www.last.fm/music/Meditation/_/Mind+Zone,"17 May 2023, 22:23"
,Davide Burani,,,Prière,"Prière, Pt. 1","https://www.last.fm/music/Davide+Burani/_/Pri%C3%A8re,+Pt.+1","17 May 2023, 22:18"
,Best of New Age Piano Music,,,Best of New Age Piano Music,Auld Lang Syne,https://www.last.fm/music/Best+of+New+Age+Piano+Music/_/Auld+Lang+Syne,"17 May 2023, 22:15"
,Blumen,,e9905c0e-5d0e-45ff-bb16-c148e33a7528,La Hague,Control The Sky,https://www.last.fm/music/Blumen/_/Control+The+Sky,"17 May 2023, 22:12"
447cc3d8-024a-475f-930f-e60ecd663b28,Tim Janis,,f5457897-63ea-420f-9a22-6b4dff67c6d7,Summer Piano Collection,Flowers in October (Piano Reprise),https://www.last.fm/music/Tim+Janis/_/Flowers+in+October+(Piano+Reprise),"17 May 2023, 22:06"
,Kourosh Dini,,,"Zen and the Piano (Soundtrack from ""Zen and the Art of Work"")",Winter's Sigh,https://www.last.fm/music/Kourosh+Dini/_/Winter%27s+Sigh,"17 May 2023, 21:59"
,Luciana Bigazzi,,,Full Moon,Hachikò,https://www.last.fm/music/Luciana+Bigazzi/_/Hachik%C3%B2,"17 May 2023, 21:55"
c15d2de0-0421-48a8-a804-cf787c33bdd2,David Nevue,5f2712f8-debd-45b5-8a2f-9fc2330fd840,a86ad318-c581-4d9e-94e3-15e3eaa64727,Open Sky,Morning Has Broken,https://www.last.fm/music/David+Nevue/_/Morning+Has+Broken,"17 May 2023, 21:52"
c441f8bb-f537-485d-8c62-09e782d860ae,WYS,ff1b6d56-7025-4605-8695-a8e8c7c913af,0e1a2eff-0fbc-4bba-9e88-6c195c435f48,North Pole,Shield,https://www.last.fm/music/WYS/_/Shield,"17 May 2023, 21:49"
08ded41b-4623-47ca-b70b-cbebfd2529ba,Beegie Adair,,,"Love, Elvis",It's Now Or Never,https://www.last.fm/music/Beegie+Adair/_/It%27s+Now+Or+Never,"17 May 2023, 21:44"
,Сироткин,,,Навсегда,Навсегда,https://www.last.fm/music/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D0%BA%D0%B8%D0%BD/_/%D0%9D%D0%B0%D0%B2%D1%81%D0%B5%D0%B3%D0%B4%D0%B0,"17 May 2023, 21:41"
68326972-5c12-467c-b7db-d4eda5931fe6,Aljosha Konstanty,,,Waiting,Waiting,https://www.last.fm/music/Aljosha+Konstanty/_/Waiting,"17 May 2023, 21:37"
,One Hour Music,,,Piano Sleep Music,Piano Sleep 8,https://www.last.fm/music/One+Hour+Music/_/Piano+Sleep+8,"17 May 2023, 21:30"
58375db3-f108-46ee-a592-29029ec68a53,I Got You on Tape,05cd8ca9-306d-3771-9c7f-898e727555fb,8d176827-fdd0-44b4-ad1a-55516c6581dc,2,Somersault,https://www.last.fm/music/I+Got+You+on+Tape/_/Somersault,"17 May 2023, 21:25"
,Микаэл Леонович Таривердиев,,,"Музыка из фильма «До свиданья, мальчики»",Ночной Город,https://www.last.fm/music/%D0%9C%D0%B8%D0%BA%D0%B0%D1%8D%D0%BB+%D0%9B%D0%B5%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87+%D0%A2%D0%B0%D1%80%D0%B8%D0%B2%D0%B5%D1%80%D0%B4%D0%B8%D0%B5%D0%B2/_/%D0%9D%D0%BE%D1%87%D0%BD%D0%BE%D0%B9+%D0%93%D0%BE%D1%80%D0%BE%D0%B4,"17 May 2023, 21:21"
,idenline,,,You and me,Hearts Lullaby,https://www.last.fm/music/idenline/_/Hearts+Lullaby,"17 May 2023, 21:18"
,Гребенщик,,,Местоимения,Тепло,https://www.last.fm/music/%D0%93%D1%80%D0%B5%D0%B1%D0%B5%D0%BD%D1%89%D0%B8%D0%BA/_/%D0%A2%D0%B5%D0%BF%D0%BB%D0%BE,"17 May 2023, 21:14"
77fdce85-4190-4656-968f-1eda0201ff16,Наконечный,,,432,Нет сил ждать,https://www.last.fm/music/%D0%9D%D0%B0%D0%BA%D0%BE%D0%BD%D0%B5%D1%87%D0%BD%D1%8B%D0%B9/_/%D0%9D%D0%B5%D1%82+%D1%81%D0%B8%D0%BB+%D0%B6%D0%B4%D0%B0%D1%82%D1%8C,"17 May 2023, 21:10"
,Весна в Сан-Бликко,,,Бал в твою честь,Бал в твою честь,https://www.last.fm/music/%D0%92%D0%B5%D1%81%D0%BD%D0%B0+%D0%B2+%D0%A1%D0%B0%D0%BD-%D0%91%D0%BB%D0%B8%D0%BA%D0%BA%D0%BE/_/%D0%91%D0%B0%D0%BB+%D0%B2+%D1%82%D0%B2%D0%BE%D1%8E+%D1%87%D0%B5%D1%81%D1%82%D1%8C,"17 May 2023, 17:12"
f62d7553-5fd0-4c8f-8457-47516c327937,Перемотка,711ee05a-e548-4106-9051-197ba28155e2,,Дождь прошёл в парке отдыха,Очнись,https://www.last.fm/music/%D0%9F%D0%B5%D1%80%D0%B5%D0%BC%D0%BE%D1%82%D0%BA%D0%B0/_/%D0%9E%D1%87%D0%BD%D0%B8%D1%81%D1%8C,"17 May 2023, 17:07"
354feba1-e015-481e-bc62-f838fdfaefe3,АрктидА,,,"Музыка Ветра, Земли И Огня",Валашский Князь,https://www.last.fm/music/%D0%90%D1%80%D0%BA%D1%82%D0%B8%D0%B4%D0%90/_/%D0%92%D0%B0%D0%BB%D0%B0%D1%88%D1%81%D0%BA%D0%B8%D0%B9+%D0%9A%D0%BD%D1%8F%D0%B7%D1%8C,"17 May 2023, 17:03"
81b0b05d-3a9e-4319-8d33-2211b554e1ea,Свидание,6f74b1b9-a428-4ab7-a916-4bfec960e76a,,Музыка глаз,Нотные станы,https://www.last.fm/music/%D0%A1%D0%B2%D0%B8%D0%B4%D0%B0%D0%BD%D0%B8%D0%B5/_/%D0%9D%D0%BE%D1%82%D0%BD%D1%8B%D0%B5+%D1%81%D1%82%D0%B0%D0%BD%D1%8B,"17 May 2023, 17:00"
ab931cf2-820f-4126-99d7-ddc5beb52bc6,Северный флот,8f5e7d7b-32dc-452a-8cb9-5e12be4197fb,,Всё внутри,Стрелы,https://www.last.fm/music/%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D1%8B%D0%B9+%D1%84%D0%BB%D0%BE%D1%82/_/%D0%A1%D1%82%D1%80%D0%B5%D0%BB%D1%8B,"17 May 2023, 16:56"
1d692d71-715c-43fa-b802-aa8001a2cbb8,Lumen,12f12259-ba18-4bad-9263-d8fc1ae067aa,8c50fcae-2b11-4a63-9cab-b59c636ae296,Нет времени для любви,Игра,https://www.last.fm/music/Lumen/_/%D0%98%D0%B3%D1%80%D0%B0,"17 May 2023, 16:51"
917e2110-0542-45f5-a20f-682462647816,Пилот,66047a2f-7b0a-4579-808f-91d19426f03e,,"Рыба, Крот и Свинья",Ждите солнца,https://www.last.fm/music/%D0%9F%D0%B8%D0%BB%D0%BE%D1%82/_/%D0%96%D0%B4%D0%B8%D1%82%D0%B5+%D1%81%D0%BE%D0%BB%D0%BD%D1%86%D0%B0,"17 May 2023, 16:48"
88294944-d11c-460e-87d9-78cbdfab859e,Макс ИвАнов,,,Ждать,Ждать,https://www.last.fm/music/%D0%9C%D0%B0%D0%BA%D1%81+%D0%98%D0%B2%D0%90%D0%BD%D0%BE%D0%B2/_/%D0%96%D0%B4%D0%B0%D1%82%D1%8C,"17 May 2023, 16:45"
a5808d23-c518-4c82-aa4a-7bfcb288235c,Торба-на-Круче,3d5e535a-ad69-3989-82cc-98cc2c871581,e4ed3a5d-e927-4669-9ac1-956647405bf6,Пти,Джаз,https://www.last.fm/music/%D0%A2%D0%BE%D1%80%D0%B1%D0%B0-%D0%BD%D0%B0-%D0%9A%D1%80%D1%83%D1%87%D0%B5/_/%D0%94%D0%B6%D0%B0%D0%B7,"17 May 2023, 16:41"
0783b768-6719-450b-a7e1-7e891da17af3,Сплин,e5756a7d-59fc-3749-abcc-d37b3d9fb6ea,,Сигнал Из Космоса,Письмо,https://www.last.fm/music/%D0%A1%D0%BF%D0%BB%D0%B8%D0%BD/_/%D0%9F%D0%B8%D1%81%D1%8C%D0%BC%D0%BE,"17 May 2023, 16:39"
973d7c4c-11b6-4424-980a-eb9262a08589,Animal Джаz,65debbe7-2a87-4e7b-8ab8-4b0ce83eef65,c632bb23-ee30-47a5-a709-8fb6b5ce65ed,Время любить,Мистика,https://www.last.fm/music/Animal+%D0%94%D0%B6%D0%B0z/_/%D0%9C%D0%B8%D1%81%D1%82%D0%B8%D0%BA%D0%B0,"17 May 2023, 16:35"
,23,2545d84e-631f-4aa0-b8aa-9bea1934dc0f,,Радио тишины,В Никуда,https://www.last.fm/music/23/_/%D0%92+%D0%9D%D0%B8%D0%BA%D1%83%D0%B4%D0%B0,"17 May 2023, 16:31"
