artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
81b0b05d-3a9e-4319-8d33-2211b554e1ea,Свидание,6f74b1b9-a428-4ab7-a916-4bfec960e76a,,Музыка глаз,Нотные станы,https://www.last.fm/music/%D0%A1%D0%B2%D0%B8%D0%B4%D0%B0%D0%BD%D0%B8%D0%B5/_/%D0%9D%D0%BE%D1%82%D0%BD%D1%8B%D0%B5+%D1%81%D1%82%D0%B0%D0%BD%D1%8B,"30 May 2023, 17:46"
,Квадрифойл,,,Тёмная душа. Эпизод I,По дороге на базу,https://www.last.fm/music/%D0%9A%D0%B2%D0%B0%D0%B4%D1%80%D0%B8%D1%84%D0%BE%D0%B9%D0%BB/_/%D0%9F%D0%BE+%D0%B4%D0%BE%D1%80%D0%BE%D0%B3%D0%B5+%D0%BD%D0%B0+%D0%B1%D0%B0%D0%B7%D1%83,"30 May 2023, 17:38"
,Hiromitsu Agatsuma,,ecad2c03-13b5-4f39-98e5-a81282abfd5a,AGATSUMA PLAYS STANDARDS,Polovtsian Dance,https://www.last.fm/music/Hiromitsu+Agatsuma/_/Polovtsian+Dance,"30 May 2023, 17:33"
7c67fb96-7e24-4893-a020-fcc53a1f7814,Kalandra,,,Helvegen,Helvegen,https://www.last.fm/music/Kalandra/_/Helvegen,"30 May 2023, 17:26"
,Levon Minassian,,,Songs from a World Apart,Im ayrogh veuchtitz,https://www.last.fm/music/Levon+Minassian/_/Im+ayrogh+veuchtitz,"30 May 2023, 17:19"
d5ca9be9-dc9d-4de5-8f34-551edffd545b,Geoff Castellucci,,,Far over the Misty Mountains Cold,Far over the Misty Mountains Cold,https://www.last.fm/music/Geoff+Castellucci/_/Far+over+the+Misty+Mountains+Cold,"30 May 2023, 17:14"
9723764b-083d-4fa1-9ad1-7ce6319aa16e,Grace Davidson,,,Sleep,Richter: Path 5,https://www.last.fm/music/Grace+Davidson/_/Richter:+Path+5,"30 May 2023, 17:08"
,CAPTAIN NEMOFF,,,Das Wohltemperirte Cigar Box Guitar,Cancona,https://www.last.fm/music/CAPTAIN+NEMOFF/_/Cancona,"30 May 2023, 17:05"
,Микаэл Леонович Таривердиев,,,"Музыка из фильма «До свиданья, мальчики»",Ночной Город,https://www.last.fm/music/%D0%9C%D0%B8%D0%BA%D0%B0%D1%8D%D0%BB+%D0%9B%D0%B5%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87+%D0%A2%D0%B0%D1%80%D0%B8%D0%B2%D0%B5%D1%80%D0%B4%D0%B8%D0%B5%D0%B2/_/%D0%9D%D0%BE%D1%87%D0%BD%D0%BE%D0%B9+%D0%93%D0%BE%D1%80%D0%BE%D0%B4,"30 May 2023, 17:01"
af1ee348-8bf1-4408-b05b-47031b01d85e,Matt Elliott,93f7bc9d-c72e-4f10-a6d8-42a1e9be4026,ec62b738-2310-459f-97a2-17ec05276187,Farewell to All We Know,The Day After That,https://www.last.fm/music/Matt+Elliott/_/The+Day+After+That,"30 May 2023, 16:57"
