artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,Сироткин,,,Суперслабость,Станем волнами,https://www.last.fm/music/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D0%BA%D0%B8%D0%BD/_/%D0%A1%D1%82%D0%B0%D0%BD%D0%B5%D0%BC+%D0%B2%D0%BE%D0%BB%D0%BD%D0%B0%D0%BC%D0%B8,"14 Nov 2023, 17:15"
,Сироткин,,,Суперслабость,Кепки козырьками назад,https://www.last.fm/music/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D0%BA%D0%B8%D0%BD/_/%D0%9A%D0%B5%D0%BF%D0%BA%D0%B8+%D0%BA%D0%BE%D0%B7%D1%8B%D1%80%D1%8C%D0%BA%D0%B0%D0%BC%D0%B8+%D0%BD%D0%B0%D0%B7%D0%B0%D0%B4,"14 Nov 2023, 17:12"
,Сироткин,,,Никто не любит быть один,Никто не любит быть один,https://www.last.fm/music/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D0%BA%D0%B8%D0%BD/_/%D0%9D%D0%B8%D0%BA%D1%82%D0%BE+%D0%BD%D0%B5+%D0%BB%D1%8E%D0%B1%D0%B8%D1%82+%D0%B1%D1%8B%D1%82%D1%8C+%D0%BE%D0%B4%D0%B8%D0%BD,"14 Nov 2023, 17:09"
,Сироткин,,,Мрамор,"Бейся сердце, время биться","https://www.last.fm/music/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D0%BA%D0%B8%D0%BD/_/%D0%91%D0%B5%D0%B9%D1%81%D1%8F+%D1%81%D0%B5%D1%80%D0%B4%D1%86%D0%B5,+%D0%B2%D1%80%D0%B5%D0%BC%D1%8F+%D0%B1%D0%B8%D1%82%D1%8C%D1%81%D1%8F","14 Nov 2023, 17:05"
,Сироткин,,,Добрый злой,К водопадам,https://www.last.fm/music/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D0%BA%D0%B8%D0%BD/_/%D0%9A+%D0%B2%D0%BE%D0%B4%D0%BE%D0%BF%D0%B0%D0%B4%D0%B0%D0%BC,"14 Nov 2023, 17:02"
,Сироткин,,,Навсегда,Навсегда,https://www.last.fm/music/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D0%BA%D0%B8%D0%BD/_/%D0%9D%D0%B0%D0%B2%D1%81%D0%B5%D0%B3%D0%B4%D0%B0,"14 Nov 2023, 16:58"
,Сироткин,,,Август,Август,https://www.last.fm/music/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D0%BA%D0%B8%D0%BD/_/%D0%90%D0%B2%D0%B3%D1%83%D1%81%D1%82,"14 Nov 2023, 16:55"
,Сироткин,,,Суперслабость,Не отвечай мне,https://www.last.fm/music/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D0%BA%D0%B8%D0%BD/_/%D0%9D%D0%B5+%D0%BE%D1%82%D0%B2%D0%B5%D1%87%D0%B0%D0%B9+%D0%BC%D0%BD%D0%B5,"14 Nov 2023, 16:52"
,Сироткин,,3e2408ed-d32a-45ee-8d8a-ef0b5fe9af4d,И сном и духом,Планы на это лето,https://www.last.fm/music/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D0%BA%D0%B8%D0%BD/_/%D0%9F%D0%BB%D0%B0%D0%BD%D1%8B+%D0%BD%D0%B0+%D1%8D%D1%82%D0%BE+%D0%BB%D0%B5%D1%82%D0%BE,"14 Nov 2023, 16:49"
,Сироткин,,244b421c-d522-4cdb-b325-b621e9077bc8,Эхопарк,Выше домов,https://www.last.fm/music/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D0%BA%D0%B8%D0%BD/_/%D0%92%D1%8B%D1%88%D0%B5+%D0%B4%D0%BE%D0%BC%D0%BE%D0%B2,"14 Nov 2023, 16:44"
,Сироткин,,244b421c-d522-4cdb-b325-b621e9077bc8,Эхопарк,В пламени ракет,https://www.last.fm/music/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D0%BA%D0%B8%D0%BD/_/%D0%92+%D0%BF%D0%BB%D0%B0%D0%BC%D0%B5%D0%BD%D0%B8+%D1%80%D0%B0%D0%BA%D0%B5%D1%82,"14 Nov 2023, 16:41"
,Geek Music,d686656a-ef6d-434d-a01b-92b4ea2ad696,db023d96-d272-42d3-b922-706be758be18,Red Dead Redemption 2 - EP Compilation,Red Dead Redemption 2 - That's The Way It Is,https://www.last.fm/music/Geek+Music/_/Red+Dead+Redemption+2+-+That%27s+The+Way+It+Is,"14 Nov 2023, 16:38"
,Mree,,,The Middle,Kiki’s Song,https://www.last.fm/music/Mree/_/Kiki%E2%80%99s+Song,"14 Nov 2023, 16:34"
4449ccf6-c948-4d33-aa97-b6ad98ce4b5b,Metric,1d337302-8403-4466-be0f-4c83d078750b,13c5bb16-deaa-464c-8cbb-6a70c112435a,Art of Doubt,Seven Rules,https://www.last.fm/music/Metric/_/Seven+Rules,"14 Nov 2023, 16:29"
,Coffe Lofi,,,Lofi Chillin',Hopeful,https://www.last.fm/music/Coffe+Lofi/_/Hopeful,"14 Nov 2023, 16:27"
3d65533f-7ab3-4214-8074-b5f6f5fcbf00,Sweet Medicine,,,"EXPEDITion 100, Vol. 6: Sunday Breezin'",Feelin',https://www.last.fm/music/Sweet+Medicine/_/Feelin%27,"14 Nov 2023, 16:25"
,anait,,,Вечная осень,Сны,https://www.last.fm/music/anait/_/%D0%A1%D0%BD%D1%8B,"14 Nov 2023, 16:22"
