artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,завтраккусто,,,Театр военных преступлений,Мадам Моро,https://www.last.fm/music/%D0%B7%D0%B0%D0%B2%D1%82%D1%80%D0%B0%D0%BA%D0%BA%D1%83%D1%81%D1%82%D0%BE/_/%D0%9C%D0%B0%D0%B4%D0%B0%D0%BC+%D0%9C%D0%BE%D1%80%D0%BE,"27 Mar 2023, 18:57"
,Весна в Сан-Бликко,,,СНЫ,Май,https://www.last.fm/music/%D0%92%D0%B5%D1%81%D0%BD%D0%B0+%D0%B2+%D0%A1%D0%B0%D0%BD-%D0%91%D0%BB%D0%B8%D0%BA%D0%BA%D0%BE/_/%D0%9C%D0%B0%D0%B9,"27 Mar 2023, 18:55"
,Весна в Сан-Бликко,,,Чат,Чат,https://www.last.fm/music/%D0%92%D0%B5%D1%81%D0%BD%D0%B0+%D0%B2+%D0%A1%D0%B0%D0%BD-%D0%91%D0%BB%D0%B8%D0%BA%D0%BA%D0%BE/_/%D0%A7%D0%B0%D1%82,"27 Mar 2023, 18:51"
,Весна в Сан-Бликко,,,Виноград,Виноград,https://www.last.fm/music/%D0%92%D0%B5%D1%81%D0%BD%D0%B0+%D0%B2+%D0%A1%D0%B0%D0%BD-%D0%91%D0%BB%D0%B8%D0%BA%D0%BA%D0%BE/_/%D0%92%D0%B8%D0%BD%D0%BE%D0%B3%D1%80%D0%B0%D0%B4,"27 Mar 2023, 18:48"
,Ростислав Чебыкин,,,Невидимый альбом,Воины пафоса,https://www.last.fm/music/%D0%A0%D0%BE%D1%81%D1%82%D0%B8%D1%81%D0%BB%D0%B0%D0%B2+%D0%A7%D0%B5%D0%B1%D1%8B%D0%BA%D0%B8%D0%BD/_/%D0%92%D0%BE%D0%B8%D0%BD%D1%8B+%D0%BF%D0%B0%D1%84%D0%BE%D1%81%D0%B0,"27 Mar 2023, 18:45"
,Ростислав Чебыкин,,,Что такое авторская песня,Дайте поспать,https://www.last.fm/music/%D0%A0%D0%BE%D1%81%D1%82%D0%B8%D1%81%D0%BB%D0%B0%D0%B2+%D0%A7%D0%B5%D0%B1%D1%8B%D0%BA%D0%B8%D0%BD/_/%D0%94%D0%B0%D0%B9%D1%82%D0%B5+%D0%BF%D0%BE%D1%81%D0%BF%D0%B0%D1%82%D1%8C,"27 Mar 2023, 18:41"
,Ростислав Чебыкин,,,Первая Магистральная,Доярка и вампир,https://www.last.fm/music/%D0%A0%D0%BE%D1%81%D1%82%D0%B8%D1%81%D0%BB%D0%B0%D0%B2+%D0%A7%D0%B5%D0%B1%D1%8B%D0%BA%D0%B8%D0%BD/_/%D0%94%D0%BE%D1%8F%D1%80%D0%BA%D0%B0+%D0%B8+%D0%B2%D0%B0%D0%BC%D0%BF%D0%B8%D1%80,"27 Mar 2023, 18:38"
,Ростислав Чебыкин,,,Что такое авторская песня,Что такое авторская песня,https://www.last.fm/music/%D0%A0%D0%BE%D1%81%D1%82%D0%B8%D1%81%D0%BB%D0%B0%D0%B2+%D0%A7%D0%B5%D0%B1%D1%8B%D0%BA%D0%B8%D0%BD/_/%D0%A7%D1%82%D0%BE+%D1%82%D0%B0%D0%BA%D0%BE%D0%B5+%D0%B0%D0%B2%D1%82%D0%BE%D1%80%D1%81%D0%BA%D0%B0%D1%8F+%D0%BF%D0%B5%D1%81%D0%BD%D1%8F,"27 Mar 2023, 18:35"
,Ростислав Чебыкин,,,Невидимый альбом,Колхоз,https://www.last.fm/music/%D0%A0%D0%BE%D1%81%D1%82%D0%B8%D1%81%D0%BB%D0%B0%D0%B2+%D0%A7%D0%B5%D0%B1%D1%8B%D0%BA%D0%B8%D0%BD/_/%D0%9A%D0%BE%D0%BB%D1%85%D0%BE%D0%B7,"27 Mar 2023, 18:32"
219f481f-525d-4be7-b57b-c9374d4e09c3,Заточка,864ae6e2-ab9e-4259-aaa7-9b3080bb05db,6267d513-0345-467b-b1ce-b528e4e2eedb,Как в американском фильме,Петь блюз,https://www.last.fm/music/%D0%97%D0%B0%D1%82%D0%BE%D1%87%D0%BA%D0%B0/_/%D0%9F%D0%B5%D1%82%D1%8C+%D0%B1%D0%BB%D1%8E%D0%B7,"27 Mar 2023, 18:30"
