artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
8229a8f1-b315-4fae-af57-b3eb71efdaf4,Carbon Based Lifeforms,d579116d-ea8e-4430-b403-c57c44156252,c77c2a0c-3565-495b-8fda-97f2115251e6,Seeker,Seeker,https://www.last.fm/music/Carbon+Based+Lifeforms/_/Seeker,"16 Mar 2024, 23:48"
1ef85ec3-d7b8-429a-94da-c121d4ef7e41,Jane Maximova,,,Equinox,Himalayas,https://www.last.fm/music/Jane+Maximova/_/Himalayas,"16 Mar 2024, 23:41"
58e2800d-991d-4fe9-860b-1d27931ae8de,Paul Hardcastle,c79e1918-620d-3787-b2ff-65b34e31eb33,,The Chill Lounge Vol 1,Return of the Rainman,https://www.last.fm/music/Paul+Hardcastle/_/Return+of+the+Rainman,"16 Mar 2024, 23:32"
42489dbe-d79d-45a4-aee7-4666aba8180a,Holy Fawn,b97c8cd3-3f86-4e29-ba2c-93d1de6dfaa7,,hf:/LHPN/seer/REF2.alt,hf:/LHPN/seer/REF2.alt,https://www.last.fm/music/Holy+Fawn/_/hf:%2FLHPN%2Fseer%2FREF2.alt,"16 Mar 2024, 23:24"
,tONKPROJECT,99b9eda5-06a0-3354-847b-0aa305f90535,,Forever,Forever,https://www.last.fm/music/tONKPROJECT/_/Forever,"16 Mar 2024, 23:16"
,Lauge,,,Monolith,Leaving the cave,https://www.last.fm/music/Lauge/_/Leaving+the+cave,"16 Mar 2024, 23:07"
20951409-1a46-4a5c-b402-0e1ec64e2ece,Cosmic Replicant,301f03fc-eeac-45a2-bd2f-ade4923579cd,c967d5df-155f-46a7-817f-a26e22e82cb3,Echo Light,Road To Home,https://www.last.fm/music/Cosmic+Replicant/_/Road+To+Home,"16 Mar 2024, 22:59"
8d640309-85a9-488c-946e-4f5467c744c6,AmBeam,,,The Miracle of Creation EP,The Miracle of Creation,https://www.last.fm/music/AmBeam/_/The+Miracle+of+Creation,"16 Mar 2024, 22:50"
78dfbf62-0fa3-406e-9867-04dcafe18832,Seven24,,,Astrolabe Nation: Seven24,Sunset,https://www.last.fm/music/Seven24/_/Sunset,"16 Mar 2024, 22:43"
22d45110-a886-4ba3-a93f-abefc0e184c1,Dhamika,dbd51f83-b32a-4409-b909-ecee58c4a6da,2a3abda9-4253-4a06-a1e9-6e0bee74d943,In Control,Invisible,https://www.last.fm/music/Dhamika/_/Invisible,"16 Mar 2024, 22:35"
,Lounge Lotion,,,Dawn of Light,Dawn of Light,https://www.last.fm/music/Lounge+Lotion/_/Dawn+of+Light,"16 Mar 2024, 22:27"
97d8eb09-fe7b-4bb2-ac15-b481e65ced2d,False Horizon,2bb2f0e8-991c-424c-985c-5586b5771856,6f1ca09b-124e-41e1-8033-02866cc0ec4b,Transition,Who Am I,https://www.last.fm/music/False+Horizon/_/Who+Am+I,"16 Mar 2024, 22:19"
,Digital Rain,,,I Miss You,I Miss You,https://www.last.fm/music/Digital+Rain/_/I+Miss+You,"16 Mar 2024, 22:12"
,Oleg Byonic,,,Remember Me,Broad Expanse Of Heaven,https://www.last.fm/music/Oleg+Byonic/_/Broad+Expanse+Of+Heaven,"16 Mar 2024, 22:03"
2e9a2ac1-fd8e-4111-aab8-97fbdacfb274,H.U.V.A. Network,0aed4d4a-2124-48b4-886a-60b93fded154,01733d38-b2b9-4b08-b379-804125a4e40f,Distances,Distances,https://www.last.fm/music/H.U.V.A.+Network/_/Distances,"16 Mar 2024, 21:55"
7f89e20f-46f3-4571-9ae0-b29dcdb4bbe9,Moon Duo,,,Occult Architecture Vol. 2,Mirror’s Edge,https://www.last.fm/music/Moon+Duo/_/Mirror%E2%80%99s+Edge,"16 Mar 2024, 21:48"
