artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
b6f8cce8-cbac-48a0-b0fa-d6cc06447928,Make Them Suffer,1562bebd-e9e3-4922-958f-6197a370054f,72cbe30a-2c51-42f1-8cc5-7f074ca728c0,Old Souls & Lord of Woe,Ether,https://www.last.fm/music/Make+Them+Suffer/_/Ether,"30 Jun 2023, 13:40"
ddd38886-728c-4cc7-8593-0c42edbef734,Miss May I,38fb5742-9533-4116-b850-00b51800e2a4,,Curse Of Existence,Bloodshed,https://www.last.fm/music/Miss+May+I/_/Bloodshed,"30 Jun 2023, 13:37"
71444192-1a65-4c67-bdd6-c32cfccf7484,The Hatters,a73bd507-7f19-40ca-96e7-a0037318afdf,2c794a14-0c4b-4a4d-aa67-18ae7f923429,Полная шляпа,Время пришло,https://www.last.fm/music/The+Hatters/_/%D0%92%D1%80%D0%B5%D0%BC%D1%8F+%D0%BF%D1%80%D0%B8%D1%88%D0%BB%D0%BE,"30 Jun 2023, 13:31"
601d6b21-3683-4d54-862b-e6af28326bca,Мэнсон Флетчер,,,На сердце,Ночными огнями,https://www.last.fm/music/%D0%9C%D1%8D%D0%BD%D1%81%D0%BE%D0%BD+%D0%A4%D0%BB%D0%B5%D1%82%D1%87%D0%B5%D1%80/_/%D0%9D%D0%BE%D1%87%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BE%D0%B3%D0%BD%D1%8F%D0%BC%D0%B8,"30 Jun 2023, 13:27"
614e3804-7d34-41ba-857f-811bad7c2b7a,Dire Straits,47be29ae-eed5-4656-be3d-0f044a134a4c,042c6863-97ea-47f9-a6f7-b11ba98cc932,Dire Straits,Southbound Again,https://www.last.fm/music/Dire+Straits/_/Southbound+Again,"30 Jun 2023, 13:24"
27e2997f-f7a1-4353-bcc4-57b9274fa9a4,BABYMETAL,040bcf7f-8bcf-49f5-b27e-7f3773f06725,2728ab0f-6368-48c0-9e30-dd09ca761415,BABYMETAL,Head Bangeeeeerrrrr!!!!!,https://www.last.fm/music/BABYMETAL/_/Head+Bangeeeeerrrrr!!!!!,"30 Jun 2023, 13:20"
6a310a97-aff0-47ce-a581-edac22897d2d,Unlike Pluto,6b525a56-9d8c-4242-8661-0fc88dabb5b8,8fb744b3-1a5e-48fc-bfe7-da779508b1aa,Messy Mind,Regret Roulette,https://www.last.fm/music/Unlike+Pluto/_/Regret+Roulette,"30 Jun 2023, 13:17"
378d41ba-9982-4fb6-a67f-6c91a30a657e,We Butter the Bread with Butter,a792752b-e9bc-3bf3-af47-f3a827fde6a6,fe68df00-201f-44cd-acdf-522395a09790,Der Tag an dem die Welt unterging,Oh Mama mach Kartoffelsalat,https://www.last.fm/music/We+Butter+the+Bread+with+Butter/_/Oh+Mama+mach+Kartoffelsalat,"30 Jun 2023, 13:12"
378d41ba-9982-4fb6-a67f-6c91a30a657e,We Butter the Bread with Butter,a792752b-e9bc-3bf3-af47-f3a827fde6a6,fe68df00-201f-44cd-acdf-522395a09790,Der Tag an dem die Welt unterging,Oh Mama mach Kartoffelsalat,https://www.last.fm/music/We+Butter+the+Bread+with+Butter/_/Oh+Mama+mach+Kartoffelsalat,"30 Jun 2023, 11:15"
074e3847-f67f-49f9-81f1-8c8cea147e8e,Bring Me the Horizon,1a6b53f4-fa37-4c85-9912-48908dab92e1,3e8f35ea-5621-4929-af02-1a1415d8a94a,That's the Spirit,Run,https://www.last.fm/music/Bring+Me+the+Horizon/_/Run,"30 Jun 2023, 11:08"
4d8afa16-4018-4ca8-8b5e-ede8f9314562,The Animals,ecbe2f37-700c-4316-9aa6-ad6d23472320,,True Colours,House of the Rising Sun,https://www.last.fm/music/The+Animals/_/House+of+the+Rising+Sun,"30 Jun 2023, 11:04"
d7fceafd-79ea-428e-8a0f-8a3ad387daf1,Stephen Walking,,f3e995ba-bd0d-48a7-8c84-57c1e4f489df,Saturday Morning Space Ride,Saturday Morning Space Ride,https://www.last.fm/music/Stephen+Walking/_/Saturday+Morning+Space+Ride,"30 Jun 2023, 11:00"
fd83c4fb-1871-48d5-9667-9cb9cf81a9af,Mareo,,,Шторм,В капсуле,https://www.last.fm/music/Mareo/_/%D0%92+%D0%BA%D0%B0%D0%BF%D1%81%D1%83%D0%BB%D0%B5,"30 Jun 2023, 10:55"
,Павел Пиковский,,,Семь кругов,Радость моя,https://www.last.fm/music/%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB+%D0%9F%D0%B8%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9/_/%D0%A0%D0%B0%D0%B4%D0%BE%D1%81%D1%82%D1%8C+%D0%BC%D0%BE%D1%8F,"30 Jun 2023, 10:51"
fd83c4fb-1871-48d5-9667-9cb9cf81a9af,Mareo,,,Шторм,Скотт Пилигрим,https://www.last.fm/music/Mareo/_/%D0%A1%D0%BA%D0%BE%D1%82%D1%82+%D0%9F%D0%B8%D0%BB%D0%B8%D0%B3%D1%80%D0%B8%D0%BC,"30 Jun 2023, 10:46"
