artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,Tobias Thymian Thiele,,,Klangflächen,Catcher,https://www.last.fm/music/Tobias+Thymian+Thiele/_/Catcher,"06 Oct 2023, 15:40"
,Iam6teen,,,Dream State,it's ok to be alone,https://www.last.fm/music/Iam6teen/_/it%27s+ok+to+be+alone,"06 Oct 2023, 15:38"
9b2643ae-216c-44a9-9ccf-d548eb7391d7,Alex Lustig,,,Wave006,Eclipse,https://www.last.fm/music/Alex+Lustig/_/Eclipse,"06 Oct 2023, 15:36"
,Coffe Lofi,,,Lofi Chillin',Sweet Lofi Moment,https://www.last.fm/music/Coffe+Lofi/_/Sweet+Lofi+Moment,"06 Oct 2023, 15:33"
89e03874-0640-43a1-8b3d-8c7397097f33,Guenter Haas,,,Famous People,Prayer,https://www.last.fm/music/Guenter+Haas/_/Prayer,"06 Oct 2023, 15:29"
,Casiio,,,Paradise,Paradise,https://www.last.fm/music/Casiio/_/Paradise,"06 Oct 2023, 15:27"
,Work at Home Lofi,,,Working At Home and Chilling,Musée d'Orsay,https://www.last.fm/music/Work+at+Home+Lofi/_/Mus%C3%A9e+d%27Orsay,"06 Oct 2023, 15:25"
943a2b25-dac6-401d-94c6-5b0a08ad1759,Pueblo Vista,da7558b9-c289-4d21-bde6-778554cf464e,,Latenite Joints 010,The Beginning Of The End,https://www.last.fm/music/Pueblo+Vista/_/The+Beginning+Of+The+End,"06 Oct 2023, 15:23"
9b7587d8-d26f-4962-8d4a-ac5e38ee6d7d,Henry Green,,,Slow,Slow,https://www.last.fm/music/Henry+Green/_/Slow,"06 Oct 2023, 15:20"
6095361c-6273-4eee-8091-3cfcf02196da,Liam Thomas,,,Time & Space,Don't Leave Without Me,https://www.last.fm/music/Liam+Thomas/_/Don%27t+Leave+Without+Me,"06 Oct 2023, 15:17"
e93a37d3-bcba-4ec2-97a1-58f4f175875b,PaulWetz,,,Impatience,Impatience,https://www.last.fm/music/PaulWetz/_/Impatience,"06 Oct 2023, 15:15"
404a7c7f-9d43-4ff9-a1e7-7365d6265092,EnRa,,,paper walls,Paper Walls,https://www.last.fm/music/EnRa/_/Paper+Walls,"06 Oct 2023, 15:13"
,Luverance,,,Пой,Пой,https://www.last.fm/music/Luverance/_/%D0%9F%D0%BE%D0%B9,"06 Oct 2023, 15:09"
66a8e3d1-3c6a-4133-84f3-4ca4152ce93d,Paris Shadows,f6e745b8-8b06-4254-b582-a589a4dfd6b3,f90e6766-9665-488c-9f13-10620e6b56b0,Enough's Enough,Enough's Enough,https://www.last.fm/music/Paris+Shadows/_/Enough%27s+Enough,"06 Oct 2023, 15:06"
,Polaris,,db3f8c71-7ef7-4da7-950a-e359a5023cff,Fatalism,Aftertouch,https://www.last.fm/music/Polaris/_/Aftertouch,"06 Oct 2023, 15:02"
b7e442b4-30cd-4bd2-9238-032e74f7807d,Currents,17e60ec4-6c91-43dc-96cd-bfbb68ec9b4f,8baa85d8-c203-4797-948b-ee28efef34f9,The Way It Ends,Kill The Ache,https://www.last.fm/music/Currents/_/Kill+The+Ache,"06 Oct 2023, 14:58"
ca5d868f-67b6-42ff-ac16-3c3303130530,Life On Venus,1718ef84-834d-473d-ad1f-78bdd93f2e91,f4a16e1d-2553-49dc-9870-ad8a40496f77,Homewards,Stranger Times,https://www.last.fm/music/Life+On+Venus/_/Stranger+Times,"06 Oct 2023, 14:55"
d89e52e1-36ce-4896-a5b1-359f2c28cd86,Paleskin,96ba5ba5-5cdf-40eb-b41c-7f1638437605,9cb8900d-0788-4548-aeb9-6f66a5b97b0b,Absence Of You,Absence Of You,https://www.last.fm/music/Paleskin/_/Absence+Of+You,"06 Oct 2023, 14:51"
917e2110-0542-45f5-a20f-682462647816,Пилот,288bc0ab-f5e0-3f66-abea-0193af6d848b,a6d1c17a-ce46-4d61-a921-2060d8828c47,Сказка о Прыгуне и Скользящем,По утру,https://www.last.fm/music/%D0%9F%D0%B8%D0%BB%D0%BE%D1%82/_/%D0%9F%D0%BE+%D1%83%D1%82%D1%80%D1%83,"06 Oct 2023, 13:26"
,Behemoth,3686c7f3-79cf-40c7-910a-0768749eb784,51f8c041-9e0b-4c18-98e0-e15fb1ac7cb0,Opvs Contra Natvram,Versvs Christvs,https://www.last.fm/music/Behemoth/_/Versvs+Christvs,"06 Oct 2023, 13:19"
a2bf2465-0a15-43aa-aa69-e26218ca3c89,АФФИНАЖ,,,Сделай Море,Заметь Меня,https://www.last.fm/music/%D0%90%D0%A4%D0%A4%D0%98%D0%9D%D0%90%D0%96/_/%D0%97%D0%B0%D0%BC%D0%B5%D1%82%D1%8C+%D0%9C%D0%B5%D0%BD%D1%8F,"06 Oct 2023, 13:12"
eeb1195b-f213-4ce1-b28c-8565211f8e43,Guns N' Roses,c5ff1fc3-9448-4028-b6d8-4369fba6bb77,0618d2be-4b47-383c-b1f4-eca2dd88f866,Greatest Hits,Welcome to the Jungle,https://www.last.fm/music/Guns+N%27+Roses/_/Welcome+to+the+Jungle,"06 Oct 2023, 13:08"
fabb37f8-eb2a-4cc1-a72a-b56935bbb72d,Three Days Grace,06623c83-2012-406b-9413-2c766baacb16,,One-X,Over and Over,https://www.last.fm/music/Three+Days+Grace/_/Over+and+Over,"06 Oct 2023, 13:05"
,Гости Гаррисона,,,"Там, где мой дом","Там, где мой дом","https://www.last.fm/music/%D0%93%D0%BE%D1%81%D1%82%D0%B8+%D0%93%D0%B0%D1%80%D1%80%D0%B8%D1%81%D0%BE%D0%BD%D0%B0/_/%D0%A2%D0%B0%D0%BC,+%D0%B3%D0%B4%D0%B5+%D0%BC%D0%BE%D0%B9+%D0%B4%D0%BE%D0%BC","06 Oct 2023, 13:03"
edd6a7c3-d174-4e5b-9134-0f0cc6e2b0a5,Yves Montand,070e6b64-2f02-4f67-baea-c23676997261,,Yves Montand canta in italiano,Bella Ciao,https://www.last.fm/music/Yves+Montand/_/Bella+Ciao,"06 Oct 2023, 13:01"
5263ef58-2c3d-40be-9146-d8192001f905,Chance Peña,,,star hopping lover,star hopping lover,https://www.last.fm/music/Chance+Pe%C3%B1a/_/star+hopping+lover,"06 Oct 2023, 12:59"
e56ab1ae-1cfa-4d0e-b33b-af31bff677c7,Falling in Reverse,b86c2ce6-21e2-43c2-9989-d1050e94fce1,ec45a173-87a8-41b0-a007-f10a2a946ef8,Watch the World Burn,Watch the World Burn,https://www.last.fm/music/Falling+in+Reverse/_/Watch+the+World+Burn,"06 Oct 2023, 12:55"
a1ced3e5-476c-4046-bd74-d428f419989b,Daughter,02562a68-efd3-4a59-a8cd-0f1a05f28c3a,2310ea7c-7e24-4cec-b57a-34a6455a6abd,If You Leave,Shallows,https://www.last.fm/music/Daughter/_/Shallows,"06 Oct 2023, 12:47"
