artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
fc7961d9-ce21-402a-b398-5d7a36cc8d2b,Anjey Satori,0bc4d276-3347-35f8-a47f-fe778ec30eea,,Sound of Nature for Meditation,Meditation 2,https://www.last.fm/music/Anjey+Satori/_/Meditation+2,"18 Sep 2023, 18:15"
,Yoga,,,Yoga: Home Class,Home Yoga Class: .Opening,https://www.last.fm/music/Yoga/_/Home+Yoga+Class:+.Opening,"18 Sep 2023, 18:05"
,Tony Anderson,,,Ariana,Ariana,https://www.last.fm/music/Tony+Anderson/_/Ariana,"18 Sep 2023, 17:56"
,Deep Dreamer,,,Healing Binaural Music 432 Hz,Peaceful Spirit,https://www.last.fm/music/Deep+Dreamer/_/Peaceful+Spirit,"18 Sep 2023, 17:47"
,Yoga Sonics,,,"Yoga Sonics Two: Deep Stretch, Slow Flow",Flow,https://www.last.fm/music/Yoga+Sonics/_/Flow,"18 Sep 2023, 17:38"
,Евгений Хонин,,,Ангельские Потоки Исцеления,Ангельский Портал Новых Энергий,https://www.last.fm/music/%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9+%D0%A5%D0%BE%D0%BD%D0%B8%D0%BD/_/%D0%90%D0%BD%D0%B3%D0%B5%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9+%D0%9F%D0%BE%D1%80%D1%82%D0%B0%D0%BB+%D0%9D%D0%BE%D0%B2%D1%8B%D1%85+%D0%AD%D0%BD%D0%B5%D1%80%D0%B3%D0%B8%D0%B9,"18 Sep 2023, 17:29"
50a45c3d-b54b-4fd5-bb83-5046e4ff6813,David Arkenstone,c5b47da3-da0b-4613-99ac-0c857e95e537,a3a162b7-351d-4328-a415-70290e7d5536,Celtic Spa,Moher Winds,https://www.last.fm/music/David+Arkenstone/_/Moher+Winds,"18 Sep 2023, 17:22"
7f5c8106-1c9d-42f7-931b-c4dba9f47fed,Vancouver Sleep Clinic,96c44aae-0b27-4c4a-8ede-83e1c8a3c443,ea1cb6a0-fdca-411f-8c75-905b4e67972c,Middle Of Nowhere,Middle Of Nowhere,https://www.last.fm/music/Vancouver+Sleep+Clinic/_/Middle+Of+Nowhere,"18 Sep 2023, 17:15"
f413369d-d72f-46b9-8744-2d09344a9c6a,Jeremy Soule,2d380e22-74ea-3b87-8ebc-8f525055d176,44c933d3-a10a-4253-8651-51684ed0f279,The Elder Scrolls IV: Oblivion,Auriel's Ascension,https://www.last.fm/music/Jeremy+Soule/_/Auriel%27s+Ascension,"18 Sep 2023, 17:12"
,Angèle Macabiès,,,The Fields of Ard Skellig,The Fields of Ard Skellig,https://www.last.fm/music/Ang%C3%A8le+Macabi%C3%A8s/_/The+Fields+of+Ard+Skellig,"18 Sep 2023, 17:09"
,Ali Black and His Fantastic Guitar,,,Introspection,Priscilla's Song,https://www.last.fm/music/Ali+Black+and+His+Fantastic+Guitar/_/Priscilla%27s+Song,"18 Sep 2023, 17:05"
,Рок-опера «Икар»,,,1 акт — «Идеальный мир»,Награждение,https://www.last.fm/music/%D0%A0%D0%BE%D0%BA-%D0%BE%D0%BF%D0%B5%D1%80%D0%B0+%C2%AB%D0%98%D0%BA%D0%B0%D1%80%C2%BB/_/%D0%9D%D0%B0%D0%B3%D1%80%D0%B0%D0%B6%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5,"18 Sep 2023, 17:02"
,Рок-опера «Икар»,,,1 акт — «Идеальный мир»,Идеальный мир,https://www.last.fm/music/%D0%A0%D0%BE%D0%BA-%D0%BE%D0%BF%D0%B5%D1%80%D0%B0+%C2%AB%D0%98%D0%BA%D0%B0%D1%80%C2%BB/_/%D0%98%D0%B4%D0%B5%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9+%D0%BC%D0%B8%D1%80,"18 Sep 2023, 16:59"
