artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
31745282-b1ea-4d62-939f-226b14d68e7c,In Flames,bb3c42b4-240d-4cd9-b00a-217ecd3cb7b7,4a42a1b7-5c1f-4ff1-a27d-b91b2c02cd6b,Foregone,Pure Light Of Mind,https://www.last.fm/music/In+Flames/_/Pure+Light+Of+Mind,"28 Sep 2023, 14:01"
31745282-b1ea-4d62-939f-226b14d68e7c,In Flames,c06e4f00-6f88-4d2c-b12e-b1c37ccffcd6,4a42a1b7-5c1f-4ff1-a27d-b91b2c02cd6b,Foregone,"Foregone, Pt. 2","https://www.last.fm/music/In+Flames/_/Foregone,+Pt.+2","28 Sep 2023, 13:57"
31745282-b1ea-4d62-939f-226b14d68e7c,In Flames,61c7ba52-8186-4d32-b104-f00dc14f4e5e,4a42a1b7-5c1f-4ff1-a27d-b91b2c02cd6b,Foregone,Foregone Pt. 1,https://www.last.fm/music/In+Flames/_/Foregone+Pt.+1,"28 Sep 2023, 13:53"
31745282-b1ea-4d62-939f-226b14d68e7c,In Flames,1e8b7bad-ec8a-486f-8d77-383d2f251b8a,4a42a1b7-5c1f-4ff1-a27d-b91b2c02cd6b,Foregone,Bleeding Out,https://www.last.fm/music/In+Flames/_/Bleeding+Out,"28 Sep 2023, 13:49"
31745282-b1ea-4d62-939f-226b14d68e7c,In Flames,29b6fc60-e6bc-48b1-be41-3e6ab9ef3527,4a42a1b7-5c1f-4ff1-a27d-b91b2c02cd6b,Foregone,Meet Your Maker,https://www.last.fm/music/In+Flames/_/Meet+Your+Maker,"28 Sep 2023, 13:45"
31745282-b1ea-4d62-939f-226b14d68e7c,In Flames,8d867917-57ee-4d33-b041-47de10d73dc6,4a42a1b7-5c1f-4ff1-a27d-b91b2c02cd6b,Foregone,State of Slow Decay,https://www.last.fm/music/In+Flames/_/State+of+Slow+Decay,"28 Sep 2023, 13:41"
31745282-b1ea-4d62-939f-226b14d68e7c,In Flames,,4a42a1b7-5c1f-4ff1-a27d-b91b2c02cd6b,Foregone,The Beginning Of All Things That Will End,https://www.last.fm/music/In+Flames/_/The+Beginning+Of+All+Things+That+Will+End,"28 Sep 2023, 13:39"
31745282-b1ea-4d62-939f-226b14d68e7c,In Flames,09e5dae7-9774-4bcc-8e62-b7083253bddc,006fb2ca-e902-4194-9ad5-a9c48c8dd7fe,"I, The Mask","I, The Mask","https://www.last.fm/music/In+Flames/_/I,+The+Mask","28 Sep 2023, 13:31"
,All Fires,,,Make an Entrance,Make an Entrance,https://www.last.fm/music/All+Fires/_/Make+an+Entrance,"28 Sep 2023, 13:28"
5f182ca2-0a63-4888-a3d7-75b9f2bcf99a,KID BRUNSWICK,,,The Fall: Part 1,Heaven Without You,https://www.last.fm/music/KID+BRUNSWICK/_/Heaven+Without+You,"28 Sep 2023, 13:24"
