artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,радиопомехи,,,Юность,Некрасиво,https://www.last.fm/music/%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%D0%BF%D0%BE%D0%BC%D0%B5%D1%85%D0%B8/_/%D0%9D%D0%B5%D0%BA%D1%80%D0%B0%D1%81%D0%B8%D0%B2%D0%BE,"23 Apr 2023, 17:29"
219f481f-525d-4be7-b57b-c9374d4e09c3,Заточка,2e5b2667-f544-4e0e-8f78-ef591bdf999d,,Грязное дельце,Я люблю кантри,https://www.last.fm/music/%D0%97%D0%B0%D1%82%D0%BE%D1%87%D0%BA%D0%B0/_/%D0%AF+%D0%BB%D1%8E%D0%B1%D0%BB%D1%8E+%D0%BA%D0%B0%D0%BD%D1%82%D1%80%D0%B8,"23 Apr 2023, 17:26"
f4bfca91-75d6-4b4a-81e2-bd5149fb24ba,Loqiemean,,,Пов3стка,Вайолентово,https://www.last.fm/music/Loqiemean/_/%D0%92%D0%B0%D0%B9%D0%BE%D0%BB%D0%B5%D0%BD%D1%82%D0%BE%D0%B2%D0%BE,"23 Apr 2023, 17:24"
917e2110-0542-45f5-a20f-682462647816,Пилот,e069604e-2d58-32ab-bf5d-92153351c1e2,a6d1c17a-ce46-4d61-a921-2060d8828c47,Сказка о Прыгуне и Скользящем,Девочка весна,https://www.last.fm/music/%D0%9F%D0%B8%D0%BB%D0%BE%D1%82/_/%D0%94%D0%B5%D0%B2%D0%BE%D1%87%D0%BA%D0%B0+%D0%B2%D0%B5%D1%81%D0%BD%D0%B0,"23 Apr 2023, 17:21"
,Теппо,,,ГОЛОСА,ГОЛОСА,https://www.last.fm/music/%D0%A2%D0%B5%D0%BF%D0%BF%D0%BE/_/%D0%93%D0%9E%D0%9B%D0%9E%D0%A1%D0%90,"23 Apr 2023, 17:18"
b810f2a4-1b2d-4776-bc87-fd650b6c2771,vitja,da3f9cda-d381-4b62-8929-0b6b631ccf44,6cfefa7f-fbaa-4a0a-a93d-9e1d51e4423c,Thirst,Light Blue,https://www.last.fm/music/vitja/_/Light+Blue,"23 Apr 2023, 08:42"
aad6dbfc-3664-487a-8e58-5d4725f9c19b,Кукрыниксы,726053e7-8659-391c-9026-90dacef5441d,,Последняя песня,Творец,https://www.last.fm/music/%D0%9A%D1%83%D0%BA%D1%80%D1%8B%D0%BD%D0%B8%D0%BA%D1%81%D1%8B/_/%D0%A2%D0%B2%D0%BE%D1%80%D0%B5%D1%86,"23 Apr 2023, 08:39"
354feba1-e015-481e-bc62-f838fdfaefe3,АрктидА,,,"Музыка Ветра, Земли И Огня",Разговор с отражением,https://www.last.fm/music/%D0%90%D1%80%D0%BA%D1%82%D0%B8%D0%B4%D0%90/_/%D0%A0%D0%B0%D0%B7%D0%B3%D0%BE%D0%B2%D0%BE%D1%80+%D1%81+%D0%BE%D1%82%D1%80%D0%B0%D0%B6%D0%B5%D0%BD%D0%B8%D0%B5%D0%BC,"23 Apr 2023, 08:34"
d9a9b6aa-c5c5-40dc-95ec-0bff029245c0,Dayseeker,49bb442a-6280-40d2-82a9-820d5a2db80d,919dd269-028f-4137-9929-496b0b8a061b,Crooked Soul,Crooked Soul,https://www.last.fm/music/Dayseeker/_/Crooked+Soul,"23 Apr 2023, 08:30"
bd25b4a6-09ee-4c88-96f3-04464e36c2e5,Allt,47414d27-0655-4997-99da-9ff0a640e050,b2cbfa4e-9aa8-43f0-93cb-ef9b730bceac,The Seed of Self-Destruction,Paralyzed,https://www.last.fm/music/Allt/_/Paralyzed,"23 Apr 2023, 08:26"
0eacce65-e01a-4cf8-b35f-6249e340c93b,улица восток,,,В последний раз,Лошади,https://www.last.fm/music/%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D0%BA/_/%D0%9B%D0%BE%D1%88%D0%B0%D0%B4%D0%B8,"23 Apr 2023, 08:22"
0eacce65-e01a-4cf8-b35f-6249e340c93b,улица восток,,,В последний раз,Декаданс,https://www.last.fm/music/%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D0%BA/_/%D0%94%D0%B5%D0%BA%D0%B0%D0%B4%D0%B0%D0%BD%D1%81,"23 Apr 2023, 08:19"
,Gojira,ee7be995-2d49-4f4d-8574-dc9b0e68e1b7,350ff489-d33a-4d8f-aa3d-937993e6228b,Magma,Stranded,https://www.last.fm/music/Gojira/_/Stranded,"23 Apr 2023, 04:22"
,Gojira,00d18422-b30c-473b-a132-f1552bf8867b,350ff489-d33a-4d8f-aa3d-937993e6228b,Magma,Silvera,https://www.last.fm/music/Gojira/_/Silvera,"23 Apr 2023, 04:09"
0eacce65-e01a-4cf8-b35f-6249e340c93b,улица восток,,,Запомню,Запомню,https://www.last.fm/music/%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D0%BA/_/%D0%97%D0%B0%D0%BF%D0%BE%D0%BC%D0%BD%D1%8E,"23 Apr 2023, 04:02"
,Lofi Fruits Music,,,Old Songs But It's Lofi Fruits Remix,Boys,https://www.last.fm/music/Lofi+Fruits+Music/_/Boys,"23 Apr 2023, 04:00"
,Josh A,,,Lonely Vibes,ON THE EDGE,https://www.last.fm/music/Josh+A/_/ON+THE+EDGE,"23 Apr 2023, 03:57"
b6c89a78-1697-4a7f-8d56-0fadf6481dcf,So It Begins,,,So It Begins,Division,https://www.last.fm/music/So+It+Begins/_/Division,"23 Apr 2023, 03:53"
6440903b-ca4f-4256-a54a-22c014cfe74d,Malrun,bc9dd783-3352-3e74-94e4-41b39454fc21,ac9a7ee6-b476-473a-8ced-063de80c5acd,The Empty Frame,Face of the Unknown,https://www.last.fm/music/Malrun/_/Face+of+the+Unknown,"23 Apr 2023, 03:51"
f62d7553-5fd0-4c8f-8457-47516c327937,Перемотка,,,Улица Мира,Ну и что,https://www.last.fm/music/%D0%9F%D0%B5%D1%80%D0%B5%D0%BC%D0%BE%D1%82%D0%BA%D0%B0/_/%D0%9D%D1%83+%D0%B8+%D1%87%D1%82%D0%BE,"23 Apr 2023, 03:49"
404a7c7f-9d43-4ff9-a1e7-7365d6265092,EnRa,,,Breakup Song,Breakup Song,https://www.last.fm/music/EnRa/_/Breakup+Song,"23 Apr 2023, 03:47"
544568f4-5db6-434c-9d1b-aa6b0b151d66,Speechless,239ca519-7026-4fc9-ab8a-2af69d3f8301,81095038-c2a8-4194-985d-7511408e4dde,Future Feelings,Nightfall,https://www.last.fm/music/Speechless/_/Nightfall,"23 Apr 2023, 03:46"
,Ростислав Чебыкин,,,Небесное тело,Сэр Галахэд,https://www.last.fm/music/%D0%A0%D0%BE%D1%81%D1%82%D0%B8%D1%81%D0%BB%D0%B0%D0%B2+%D0%A7%D0%B5%D0%B1%D1%8B%D0%BA%D0%B8%D0%BD/_/%D0%A1%D1%8D%D1%80+%D0%93%D0%B0%D0%BB%D0%B0%D1%85%D1%8D%D0%B4,"23 Apr 2023, 03:44"
72b357ac-defe-4d96-9455-a8a07ff87dcb,Wildways,,,Симптомы. ASMR Deluxe Version,Запад и восток,https://www.last.fm/music/Wildways/_/%D0%97%D0%B0%D0%BF%D0%B0%D0%B4+%D0%B8+%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D0%BA,"23 Apr 2023, 03:41"
,Теппо,,,OVERSIZE,OVERSIZE,https://www.last.fm/music/%D0%A2%D0%B5%D0%BF%D0%BF%D0%BE/_/OVERSIZE,"23 Apr 2023, 03:38"
b496f74c-0218-406f-a8be-7cf9ccf10db3,Alexey Omelchuk,045c62ae-c2fb-4dee-84a1-2ea5e42291e4,825aab1c-ec42-4108-9aa1-4f4f8602b265,Metro 2033 (Official Soundtrack),Enter the Tunnels (Main Theme),https://www.last.fm/music/Alexey+Omelchuk/_/Enter+the+Tunnels+(Main+Theme),"23 Apr 2023, 03:37"
,КОПЕНGАGЕН,,,100 Лет Одиночества,100 Лет Одиночества,https://www.last.fm/music/%D0%9A%D0%9E%D0%9F%D0%95%D0%9DG%D0%90G%D0%95%D0%9D/_/100+%D0%9B%D0%B5%D1%82+%D0%9E%D0%B4%D0%B8%D0%BD%D0%BE%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%B0,"23 Apr 2023, 03:33"
47ef91b1-bc76-4163-aecf-7eddd2db9e3f,The Dead Love,8a2c01fa-605b-419a-9a96-7dbcfc598f09,,If You Say So,If You Say So,https://www.last.fm/music/The+Dead+Love/_/If+You+Say+So,"23 Apr 2023, 03:04"
0944e98f-0b9f-4574-babc-7badf4cd0f74,Король и шут,,39f2f892-241a-3280-818b-50d4bfec78b1,Камнем по голове,Блуждают Тени,https://www.last.fm/music/%D0%9A%D0%BE%D1%80%D0%BE%D0%BB%D1%8C+%D0%B8+%D1%88%D1%83%D1%82/_/%D0%91%D0%BB%D1%83%D0%B6%D0%B4%D0%B0%D1%8E%D1%82+%D0%A2%D0%B5%D0%BD%D0%B8,"23 Apr 2023, 03:02"
8f2beaaf-538e-49a8-96c2-fb3c5524c351,КняZz,97d16525-6216-4ec6-b11f-bfb66c47ee31,,Баркас,Баркас,https://www.last.fm/music/%D0%9A%D0%BD%D1%8FZz/_/%D0%91%D0%B0%D1%80%D0%BA%D0%B0%D1%81,"23 Apr 2023, 02:59"
,Salvatore Accardo,,,Happy New Year! Joyful Classical,"Paganini: Violin Concerto No. 2 In B Minor, Op. 7, MS.48 - 3. Rondo à la clochette, 'La campanella'","https://www.last.fm/music/Salvatore+Accardo/_/Paganini:+Violin+Concerto+No.+2+In+B+Minor,+Op.+7,+MS.48+-+3.+Rondo+%C3%A0+la+clochette,+%27La+campanella%27","23 Apr 2023, 02:51"
,Driveways,8efbcb65-5c60-464d-b8a7-02bd548ee47b,71b580d5-7a74-4b27-9ee4-e48346a66369,Skeptic,Skeptic,https://www.last.fm/music/Driveways/_/Skeptic,"23 Apr 2023, 02:48"
4fceb4c9-5b56-4136-b966-b7b35a0aa528,Дурной Вкус,01c4835e-8c0e-4f44-8b06-ffb270470205,d8e0aa17-4e87-46d2-9cba-cf03c5617582,Навсегда,Навсегда,https://www.last.fm/music/%D0%94%D1%83%D1%80%D0%BD%D0%BE%D0%B9+%D0%92%D0%BA%D1%83%D1%81/_/%D0%9D%D0%B0%D0%B2%D1%81%D0%B5%D0%B3%D0%B4%D0%B0,"23 Apr 2023, 02:44"
25be9447-c0fc-4a14-9c8b-b7182e2b6d58,DVSR,,adb558f7-f68e-4034-a939-6240356b8927,West Technique,Whats the Proof?,https://www.last.fm/music/DVSR/_/Whats+the+Proof%3F,"23 Apr 2023, 02:41"
,радиопомехи,,,"Прошу, убей меня (Сторона А)",Окурки,https://www.last.fm/music/%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%D0%BF%D0%BE%D0%BC%D0%B5%D1%85%D0%B8/_/%D0%9E%D0%BA%D1%83%D1%80%D0%BA%D0%B8,"23 Apr 2023, 02:38"
6122e623-d38d-47b0-95d8-7a3d73a01a55,Rodrigo Amarante,0f0e9921-77bf-4293-9ffb-51940bd1d40d,,Tuyo (Narcos Theme),Tuyo (Narcos theme),https://www.last.fm/music/Rodrigo+Amarante/_/Tuyo+(Narcos+theme),"23 Apr 2023, 02:37"
ae13e1fc-a2b1-4e3c-bfb9-737d3aeb7dab,The Wonder Years,1b4b9861-8b7f-4702-a055-5414d9691b97,,Sister Cities,Sister Cities,https://www.last.fm/music/The+Wonder+Years/_/Sister+Cities,"23 Apr 2023, 02:34"
917e2110-0542-45f5-a20f-682462647816,Пилот,66047a2f-7b0a-4579-808f-91d19426f03e,,"Рыба, Крот и Свинья",Ждите солнца,https://www.last.fm/music/%D0%9F%D0%B8%D0%BB%D0%BE%D1%82/_/%D0%96%D0%B4%D0%B8%D1%82%D0%B5+%D1%81%D0%BE%D0%BB%D0%BD%D1%86%D0%B0,"23 Apr 2023, 02:31"
e2cd69b3-ef80-4d53-aa86-a97d6f44573a,The Word Alive,e04650bb-c23b-408e-9708-fb3f5670f323,eba770e4-c7d7-4fb4-b0c7-bcf7df4df68b,Violent Noise,Why Am I Like This?,https://www.last.fm/music/The+Word+Alive/_/Why+Am+I+Like+This%3F,"23 Apr 2023, 02:27"
b1a574ac-a75c-4b8a-ac92-babda88bb5a1,ПНЕВМОСЛОН,52eb68ae-e83d-4f3e-a4b3-f3d2663e2bc8,fb750693-87b7-4786-88f8-c8172863bd56,Зуб Известного Человека,Меня Это Не Страшит,https://www.last.fm/music/%D0%9F%D0%9D%D0%95%D0%92%D0%9C%D0%9E%D0%A1%D0%9B%D0%9E%D0%9D/_/%D0%9C%D0%B5%D0%BD%D1%8F+%D0%AD%D1%82%D0%BE+%D0%9D%D0%B5+%D0%A1%D1%82%D1%80%D0%B0%D1%88%D0%B8%D1%82,"23 Apr 2023, 02:26"
219f481f-525d-4be7-b57b-c9374d4e09c3,Заточка,73054695-bea7-4727-beba-d52ae96bd328,,Грязное дельце,Новый шериф,https://www.last.fm/music/%D0%97%D0%B0%D1%82%D0%BE%D1%87%D0%BA%D0%B0/_/%D0%9D%D0%BE%D0%B2%D1%8B%D0%B9+%D1%88%D0%B5%D1%80%D0%B8%D1%84,"23 Apr 2023, 02:09"
b7e442b4-30cd-4bd2-9238-032e74f7807d,Currents,13028523-f5bd-4cd7-b0e0-08da2cb45bf5,8b02102c-283e-4f58-9d33-6865d4e103ef,I Let The Devil In,Feel the Same,https://www.last.fm/music/Currents/_/Feel+the+Same,"23 Apr 2023, 02:05"
0eacce65-e01a-4cf8-b35f-6249e340c93b,улица восток,,,Дворы,Дворы,https://www.last.fm/music/%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D0%BA/_/%D0%94%D0%B2%D0%BE%D1%80%D1%8B,"23 Apr 2023, 02:02"
