artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
72b357ac-defe-4d96-9455-a8a07ff87dcb,Wildways,,a7970377-9327-48d5-98d1-8ff0f5acd964,Симптомы,Истеричка,https://www.last.fm/music/Wildways/_/%D0%98%D1%81%D1%82%D0%B5%D1%80%D0%B8%D1%87%D0%BA%D0%B0,"25 Apr 2023, 02:11"
72b357ac-defe-4d96-9455-a8a07ff87dcb,Wildways,,a7970377-9327-48d5-98d1-8ff0f5acd964,Симптомы,Верить в людей,https://www.last.fm/music/Wildways/_/%D0%92%D0%B5%D1%80%D0%B8%D1%82%D1%8C+%D0%B2+%D0%BB%D1%8E%D0%B4%D0%B5%D0%B9,"25 Apr 2023, 02:09"
72b357ac-defe-4d96-9455-a8a07ff87dcb,Wildways,,a7970377-9327-48d5-98d1-8ff0f5acd964,Симптомы,Сестра,https://www.last.fm/music/Wildways/_/%D0%A1%D0%B5%D1%81%D1%82%D1%80%D0%B0,"25 Apr 2023, 02:05"
bd25b4a6-09ee-4c88-96f3-04464e36c2e5,Allt,47414d27-0655-4997-99da-9ff0a640e050,b2cbfa4e-9aa8-43f0-93cb-ef9b730bceac,The Seed of Self-Destruction,Paralyzed,https://www.last.fm/music/Allt/_/Paralyzed,"25 Apr 2023, 02:03"
,Sling Dilly,,,Weightless,Spirals,https://www.last.fm/music/Sling+Dilly/_/Spirals,"25 Apr 2023, 02:02"
28ca6117-f095-4a83-966c-0bbdf9945bfb,Kanisan,,,"mist, shadows & i",morning moon,https://www.last.fm/music/Kanisan/_/morning+moon,"25 Apr 2023, 02:00"
fe8b8d22-a1ea-457e-8727-7e143df084b1,Issues,874acf8e-eb64-4d03-aa25-781ebc742a1b,7cd3ecbf-230a-4196-b171-7fb574ca3085,Beautiful Oblivion,Rain,https://www.last.fm/music/Issues/_/Rain,"25 Apr 2023, 01:57"
290d7a63-ae1a-42f6-9edf-c01070e1477e,Honshu Lo fi,,,Summer Journey,Summer Journey,https://www.last.fm/music/Honshu+Lo+fi/_/Summer+Journey,"25 Apr 2023, 01:55"
72b357ac-defe-4d96-9455-a8a07ff87dcb,Wildways,,,Картины счастливого мира,Весна,https://www.last.fm/music/Wildways/_/%D0%92%D0%B5%D1%81%D0%BD%D0%B0,"25 Apr 2023, 01:52"
