artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,Deep Dreamer,,,Healing Binaural Music 432 Hz,Hope,https://www.last.fm/music/Deep+Dreamer/_/Hope,"11 Sep 2023, 20:08"
,Антон Батагов,,,Вечерний гимн,"Abdelazer, Z. 570: II. Rondo","https://www.last.fm/music/%D0%90%D0%BD%D1%82%D0%BE%D0%BD+%D0%91%D0%B0%D1%82%D0%B0%D0%B3%D0%BE%D0%B2/_/Abdelazer,+Z.+570:+II.+Rondo","11 Sep 2023, 20:00"
,Academy of St. Martin in the Fields,,,Bach: Brandenburg Concertos & Suites,Brandenburg Concerto No. 1 in F BWV1046: IV. Menuet - Trio - Polacca - Trio,https://www.last.fm/music/Academy+of+St.+Martin+in+the+Fields/_/Brandenburg+Concerto+No.+1+in+F+BWV1046:+IV.+Menuet+-+Trio+-+Polacca+-+Trio,"11 Sep 2023, 19:52"
8b5d3e90-41d1-48e4-92f6-fb6a4b323ff2,Massimo Faraò,9bc30739-13c4-49b5-8c6b-9aac3d67c670,,Soundtracks ...in Jazz,Over The Rainbow,https://www.last.fm/music/Massimo+Fara%C3%B2/_/Over+The+Rainbow,"11 Sep 2023, 19:46"
,Mitsuko Uchida,,,"Mozart: Piano Concertos No. 20 in D Minor, K. 466 & No. 27 in B-Flat Major, K. 595","Mozart: Piano Concerto No. 20 in D Minor, K. 466 - Piano Concerto No.20 in D minor, K.466; 2. Romance","https://www.last.fm/music/Mitsuko+Uchida/_/Mozart:+Piano+Concerto+No.+20+in+D+Minor,+K.+466+-+Piano+Concerto+No.20+in+D+minor,+K.466;+2.+Romance","11 Sep 2023, 19:36"
,Алексей Любимов,,,Der Bote,In a landscape,https://www.last.fm/music/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9+%D0%9B%D1%8E%D0%B1%D0%B8%D0%BC%D0%BE%D0%B2/_/In+a+landscape,"11 Sep 2023, 19:27"
,Copenhagen Philharmonic Orchestra/Ole Schmidt,,,Tchaikovsky: The Nutcracker / Lovenskiold: La Sylphide,VIII. Finale,https://www.last.fm/music/Copenhagen+Philharmonic+Orchestra%2FOle+Schmidt/_/VIII.+Finale,"11 Sep 2023, 19:18"
,Emmanuel Pahud,,,"Bach, C.P.E.: Flute Concertos","Bach, CPE: Flute Concerto in G Major, Wq. 169: II. Largo","https://www.last.fm/music/Emmanuel+Pahud/_/Bach,+CPE:+Flute+Concerto+in+G+Major,+Wq.+169:+II.+Largo","11 Sep 2023, 19:11"
,Михаил Иванович Глинка,,,М.И.Глинка,"Вальс-фантазия (первоначально сочинено для фортепиано), си-минор","https://www.last.fm/music/%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB+%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87+%D0%93%D0%BB%D0%B8%D0%BD%D0%BA%D0%B0/_/%D0%92%D0%B0%D0%BB%D1%8C%D1%81-%D1%84%D0%B0%D0%BD%D1%82%D0%B0%D0%B7%D0%B8%D1%8F+(%D0%BF%D0%B5%D1%80%D0%B2%D0%BE%D0%BD%D0%B0%D1%87%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE+%D1%81%D0%BE%D1%87%D0%B8%D0%BD%D0%B5%D0%BD%D0%BE+%D0%B4%D0%BB%D1%8F+%D1%84%D0%BE%D1%80%D1%82%D0%B5%D0%BF%D0%B8%D0%B0%D0%BD%D0%BE),+%D1%81%D0%B8-%D0%BC%D0%B8%D0%BD%D0%BE%D1%80","11 Sep 2023, 19:03"
bec02ec4-34be-43db-9be1-006606174fd2,Radu Lupu,,,Radu Lupu - Complete Decca Solo Recordings,"Schubert: 4 Impromptus, Op. 90, D.899 - No. 3 in G Flat Major: Andante","https://www.last.fm/music/Radu+Lupu/_/Schubert:+4+Impromptus,+Op.+90,+D.899+-+No.+3+in+G+Flat+Major:+Andante","11 Sep 2023, 18:56"
