artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,Yogitea,,,Nature Atmosphere: On the Shore,Cume et vague de l'âme,https://www.last.fm/music/Yogitea/_/Cume+et+vague+de+l%27%C3%A2me,"01 Apr 2023, 16:24"
320368a6-f9d4-4d72-96b4-b4a0b674a7d6,Alizbar,9d589c1b-4878-45cc-bd1b-601952e22aae,acca4ed9-4057-4e43-8b6a-b8f81fd5edc0,Harp's fairytales,Dance of Fairies,https://www.last.fm/music/Alizbar/_/Dance+of+Fairies,"01 Apr 2023, 16:19"
5da8d9b1-af89-43a3-a519-8e32ec21e7f5,Durand Jones & The Indications,0f152b5b-79bc-4f63-b7de-f19a43b84ea9,391f75e1-29d7-402e-a574-7a53e588473d,Private Space,Love Will Work It Out,https://www.last.fm/music/Durand+Jones+&+The+Indications/_/Love+Will+Work+It+Out,"01 Apr 2023, 16:16"
f1bfb8ea-0b0a-4d9c-85b0-3d02b6b36b6f,Лжедмитрий IV,,,Анхель,Битва,https://www.last.fm/music/%D0%9B%D0%B6%D0%B5%D0%B4%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9+IV/_/%D0%91%D0%B8%D1%82%D0%B2%D0%B0,"01 Apr 2023, 15:12"
,B.T.R,,,Рок-н-ролл жив!,Наше Лето,https://www.last.fm/music/B.T.R/_/%D0%9D%D0%B0%D1%88%D0%B5+%D0%9B%D0%B5%D1%82%D0%BE,"01 Apr 2023, 15:09"
,Charlotte Buchholz,,,Lovely,Lovely,https://www.last.fm/music/Charlotte+Buchholz/_/Lovely,"01 Apr 2023, 15:05"
c703d0e6-ed69-4ad3-8026-0ac2b8b4256f,The Five Hundred,,,A World On Fire,The Rising Tide,https://www.last.fm/music/The+Five+Hundred/_/The+Rising+Tide,"01 Apr 2023, 15:00"
15d891da-f6ba-412a-ac6a-607d02383e52,Grey,0d3360ea-ebc1-4392-925b-7792dab24361,c8254f19-c39f-4be2-9741-46243ef5d9af,DARK,END OF THE RIDE,https://www.last.fm/music/Grey/_/END+OF+THE+RIDE,"01 Apr 2023, 14:58"
dc0da7d1-231c-4058-8e6e-1c0801848602,We Came as Romans,8c8098ee-9c79-4787-ac10-5e3c6e3255ab,6ee84d76-db88-4523-849c-1616cb608d40,Darkbloom,Darkbloom,https://www.last.fm/music/We+Came+as+Romans/_/Darkbloom,"01 Apr 2023, 14:54"
c6bf185b-3a3b-408e-a8b9-f51e5ed7371b,Oceans Ate Alaska,3c3910ee-4b6d-4240-ad31-b0290679e657,2753d2b6-d36b-4879-a53e-8d474190fe28,Hikari,Covert,https://www.last.fm/music/Oceans+Ate+Alaska/_/Covert,"01 Apr 2023, 14:51"
,I Am Noah,0dc05c64-291b-47b1-861c-e2234399134e,f08da731-69ee-4774-a27a-e7d3db0ce71c,The Verdict,Drowned,https://www.last.fm/music/I+Am+Noah/_/Drowned,"01 Apr 2023, 14:47"
,No Rest For The Weary,,,Oathbreaker,Oathbreaker,https://www.last.fm/music/No+Rest+For+The+Weary/_/Oathbreaker,"01 Apr 2023, 14:41"
543c6144-399a-4584-8468-3119918b57d9,Worm Shepherd,,4f394299-21b3-421c-8b5f-443c91187723,Ritual Hymns,The Ravens Keep,https://www.last.fm/music/Worm+Shepherd/_/The+Ravens+Keep,"01 Apr 2023, 14:36"
1f4f8061-1aba-42ef-8345-ea1e14827960,Atena,,,Shades of black won't bring her back,Divorce,https://www.last.fm/music/Atena/_/Divorce,"01 Apr 2023, 14:32"
b6c89a78-1697-4a7f-8d56-0fadf6481dcf,So It Begins,,,So It Begins,Bloodstone,https://www.last.fm/music/So+It+Begins/_/Bloodstone,"01 Apr 2023, 14:29"
e84b46de-9173-40d5-a21f-9ad140804ac9,The Crossed,,,Rip My Skin,Rip My Skin,https://www.last.fm/music/The+Crossed/_/Rip+My+Skin,"01 Apr 2023, 12:47"
afe85f85-9bf5-4282-972d-5576e62e6725,Detestor,b6f7fdc6-760c-467e-b736-def4401b0a3c,,The Abysswalker,The Abysswalker,https://www.last.fm/music/Detestor/_/The+Abysswalker,"01 Apr 2023, 12:40"
6d66fda8-1dbf-46e8-be6f-0d7dca28cfa6,Galleons,864302f5-ca5f-49c4-bd92-051cf2e3505d,c0af1133-1b19-474d-a5d4-12112783291b,Galleons,When In Rome,https://www.last.fm/music/Galleons/_/When+In+Rome,"01 Apr 2023, 05:55"
72b357ac-defe-4d96-9455-a8a07ff87dcb,Wildways,,,Ветром стать,Ветром стать,https://www.last.fm/music/Wildways/_/%D0%92%D0%B5%D1%82%D1%80%D0%BE%D0%BC+%D1%81%D1%82%D0%B0%D1%82%D1%8C,"01 Apr 2023, 05:52"
,Animal Sun,,,Echoes of a Dream,can you hear the thunder?,https://www.last.fm/music/Animal+Sun/_/can+you+hear+the+thunder%3F,"01 Apr 2023, 04:45"
b7e442b4-30cd-4bd2-9238-032e74f7807d,Currents,853ef4aa-0bc5-40ac-b7ee-50a934706197,8baa85d8-c203-4797-948b-ee28efef34f9,The Way It Ends,How I Fall Apart,https://www.last.fm/music/Currents/_/How+I+Fall+Apart,"01 Apr 2023, 04:40"
7e8571b1-7c5a-4739-bc51-73d422ee9d74,Five Finger Death Punch,676a86a0-6039-4bc4-abd4-e7414250fc73,06a4d80f-1453-4845-8ed2-86d3c8eeb35d,"The Wrong Side of Heaven and the Righteous Side of Hell, Volume 1",Wrong Side of Heaven,https://www.last.fm/music/Five+Finger+Death+Punch/_/Wrong+Side+of+Heaven,"01 Apr 2023, 04:36"
b1a574ac-a75c-4b8a-ac92-babda88bb5a1,ПНЕВМОСЛОН,52eb68ae-e83d-4f3e-a4b3-f3d2663e2bc8,fb750693-87b7-4786-88f8-c8172863bd56,Зуб Известного Человека,Меня Это Не Страшит,https://www.last.fm/music/%D0%9F%D0%9D%D0%95%D0%92%D0%9C%D0%9E%D0%A1%D0%9B%D0%9E%D0%9D/_/%D0%9C%D0%B5%D0%BD%D1%8F+%D0%AD%D1%82%D0%BE+%D0%9D%D0%B5+%D0%A1%D1%82%D1%80%D0%B0%D1%88%D0%B8%D1%82,"01 Apr 2023, 04:34"
4a68eea6-7464-467b-a0cd-69dbdb60a2a9,Anacondaz,89b5e7b1-9d31-4909-b053-d80f4ca4fb22,77590b47-6771-41b9-a18f-ddfbceed6e1b,Перезвони мне +79995771202,Серым,https://www.last.fm/music/Anacondaz/_/%D0%A1%D0%B5%D1%80%D1%8B%D0%BC,"01 Apr 2023, 04:30"
