artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
0f6df3f2-01f5-4d9a-a047-a76c907d7b66,Swallow the Sun,274b1560-a956-4d4f-9270-7f91d19e0ade,47183d87-5118-3249-9bed-655453a17a69,Hope,Too Cold for Tears,https://www.last.fm/music/Swallow+the+Sun/_/Too+Cold+for+Tears,"05 Jun 2023, 19:35"
0f6df3f2-01f5-4d9a-a047-a76c907d7b66,Swallow the Sun,0504fa2c-83a4-3173-8229-f75b1698fec5,47183d87-5118-3249-9bed-655453a17a69,Hope,Don't Fall Asleep (Horror Pt. 2),https://www.last.fm/music/Swallow+the+Sun/_/Don%27t+Fall+Asleep+(Horror+Pt.+2),"05 Jun 2023, 19:27"
0f6df3f2-01f5-4d9a-a047-a76c907d7b66,Swallow the Sun,0dc89380-53c9-3b0d-9b7c-50637c37fa8e,47183d87-5118-3249-9bed-655453a17a69,Hope,The Justice of Suffering,https://www.last.fm/music/Swallow+the+Sun/_/The+Justice+of+Suffering,"05 Jun 2023, 19:20"
0f6df3f2-01f5-4d9a-a047-a76c907d7b66,Swallow the Sun,159d7fe1-73da-3c2a-8a0e-9000e543437d,47183d87-5118-3249-9bed-655453a17a69,Hope,These Hours of Despair,https://www.last.fm/music/Swallow+the+Sun/_/These+Hours+of+Despair,"05 Jun 2023, 19:14"
0f6df3f2-01f5-4d9a-a047-a76c907d7b66,Swallow the Sun,34811a4f-31e0-3be7-99f9-19d69bd0bf6f,47183d87-5118-3249-9bed-655453a17a69,Hope,Hope,https://www.last.fm/music/Swallow+the+Sun/_/Hope,"05 Jun 2023, 18:59"
dd05e361-db6d-49f5-aaff-91cb5fb08465,Mournful Congregation,99bc557b-d633-4bfa-8949-3c74f5ca8079,,"The Exuviae of Gods, Pt. 2",The Forbidden Abysm,https://www.last.fm/music/Mournful+Congregation/_/The+Forbidden+Abysm,"05 Jun 2023, 18:23"
dd05e361-db6d-49f5-aaff-91cb5fb08465,Mournful Congregation,befa8cc3-63d9-42be-ba80-8ab9a4ad2d72,,"The Exuviae of Gods, Pt. 2",Heads Bowed,https://www.last.fm/music/Mournful+Congregation/_/Heads+Bowed,"05 Jun 2023, 18:11"
0f6df3f2-01f5-4d9a-a047-a76c907d7b66,Swallow the Sun,34811a4f-31e0-3be7-99f9-19d69bd0bf6f,47183d87-5118-3249-9bed-655453a17a69,Hope,Hope,https://www.last.fm/music/Swallow+the+Sun/_/Hope,"05 Jun 2023, 18:03"
447fd846-a683-46f2-aa9d-6e5fb45c6632,Grand Blanc,9daf367a-5a34-4a14-8053-217f0765e94d,06470b2a-18be-45ee-882e-5b74b4c39f5a,Image Au Mur,Isati,https://www.last.fm/music/Grand+Blanc/_/Isati,"05 Jun 2023, 17:57"
,Filip Lundqvist,,,Filip Lundqvist: Piano Impressions,"Improvisation über Franz Schuberts Klaviertrio No. 2 in E-Flat Major, Op. 100: II. Andante con moto","https://www.last.fm/music/Filip+Lundqvist/_/Improvisation+%C3%BCber+Franz+Schuberts+Klaviertrio+No.+2+in+E-Flat+Major,+Op.+100:+II.+Andante+con+moto","05 Jun 2023, 17:52"
dd77b8da-cdc7-46b8-8a7f-10894ca0490e,Alcest,0299e451-f962-43e6-ad73-8ac2edf07bca,b5a2436b-4f67-4af7-b7ea-21844c739b23,Protection,Protection,https://www.last.fm/music/Alcest/_/Protection,"05 Jun 2023, 17:45"
2eba111c-f7b9-4119-811f-9753669072af,Empyrium,4df85b3c-fe91-477b-93b3-a95f5944bf92,87116593-a798-4915-88a4-2c698bc258c3,Where at Night the Wood Grouse Plays,Dying Brokenhearted,https://www.last.fm/music/Empyrium/_/Dying+Brokenhearted,"05 Jun 2023, 17:39"
779a6b10-0eec-4bcc-8fb7-eb54e9888d23,DoomSword,56e2c7f0-de27-3a06-8008-9ff83e5925d0,68a20d59-8b3d-4467-99f6-64c03baa0859,Resound the Horn,Onward Into Battle,https://www.last.fm/music/DoomSword/_/Onward+Into+Battle,"05 Jun 2023, 17:22"
0f6df3f2-01f5-4d9a-a047-a76c907d7b66,Swallow the Sun,0504fa2c-83a4-3173-8229-f75b1698fec5,47183d87-5118-3249-9bed-655453a17a69,Hope,Don't Fall Asleep (Horror Pt. 2),https://www.last.fm/music/Swallow+the+Sun/_/Don%27t+Fall+Asleep+(Horror+Pt.+2),"05 Jun 2023, 17:14"
425780ef-6214-41cb-a867-4a3aafd4c6e3,Khemmis,583524d4-0117-4110-a7ea-b5b899c931aa,4d6ac781-910f-4053-a2fd-3394ad008adc,Hunted,Candlelight,https://www.last.fm/music/Khemmis/_/Candlelight,"05 Jun 2023, 17:07"
17bdc2bd-dcec-4267-aa4c-87238f763066,Windhand,5e070a36-f140-4dd9-a24d-3e5466f782f2,694d7110-9373-4c35-8ac9-419aa0bfd752,Soma,Woodbine,https://www.last.fm/music/Windhand/_/Woodbine,"05 Jun 2023, 16:57"
2f04ad1f-9f97-41d0-a09c-59c40dfe9cd1,My Dying Bride,0850212e-61ac-3bd8-b78c-9075f073fac1,0cab7c92-9d62-42fe-8a5f-f33be440b64f,The Angel and the Dark River,The Cry of Mankind,https://www.last.fm/music/My+Dying+Bride/_/The+Cry+of+Mankind,"05 Jun 2023, 16:45"
97992045-1d3f-469d-91ce-27afd0bd216b,Reverend Bizarre,1b5062c8-2807-4ba7-806c-82778e02a34c,,Crush the Insects,Doom Over the World,https://www.last.fm/music/Reverend+Bizarre/_/Doom+Over+the+World,"05 Jun 2023, 16:38"
