artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,Deep Blue Ocean,,,Meditation,Please Don't Go,https://www.last.fm/music/Deep+Blue+Ocean/_/Please+Don%27t+Go,"14 Apr 2023, 22:46"
,Best of New Age Piano Music,,,Best of New Age Piano Music,Peace Song,https://www.last.fm/music/Best+of+New+Age+Piano+Music/_/Peace+Song,"14 Apr 2023, 22:43"
f80bb56c-6271-41a3-bf4d-270cd0b0aa30,Shawn James,,,The Guardian Collection,Like A Stone,https://www.last.fm/music/Shawn+James/_/Like+A+Stone,"14 Apr 2023, 22:38"
,Kourosh Dini,,,"Zen and the Piano (Soundtrack from ""Zen and the Art of Work"")",Startled by Dusk,https://www.last.fm/music/Kourosh+Dini/_/Startled+by+Dusk,"14 Apr 2023, 22:32"
,Davide Burani,,,Prière,Ave maria,https://www.last.fm/music/Davide+Burani/_/Ave+maria,"14 Apr 2023, 22:28"
,Luciana Bigazzi,,,Full Moon,La promenade de Chagall,https://www.last.fm/music/Luciana+Bigazzi/_/La+promenade+de+Chagall,"14 Apr 2023, 22:26"
,Дарья Виардо,,,Глас,Бог в меня верит,https://www.last.fm/music/%D0%94%D0%B0%D1%80%D1%8C%D1%8F+%D0%92%D0%B8%D0%B0%D1%80%D0%B4%D0%BE/_/%D0%91%D0%BE%D0%B3+%D0%B2+%D0%BC%D0%B5%D0%BD%D1%8F+%D0%B2%D0%B5%D1%80%D0%B8%D1%82,"14 Apr 2023, 22:23"
593b479e-f0d9-445e-bd7c-8dcc6bf3344d,Amistat,,,The Hanging Tree,The Hanging Tree,https://www.last.fm/music/Amistat/_/The+Hanging+Tree,"14 Apr 2023, 22:20"
68326972-5c12-467c-b7db-d4eda5931fe6,Aljosha Konstanty,c7727580-7580-497a-928e-d46d65170a0e,,Lost in Thoughts,Blossom,https://www.last.fm/music/Aljosha+Konstanty/_/Blossom,"14 Apr 2023, 22:17"
447cc3d8-024a-475f-930f-e60ecd663b28,Tim Janis,,f5457897-63ea-420f-9a22-6b4dff67c6d7,Summer Piano Collection,A Thousand Summers (Piano Reprise),https://www.last.fm/music/Tim+Janis/_/A+Thousand+Summers+(Piano+Reprise),"14 Apr 2023, 22:13"
,One Hour Music,,,Piano Relaxation Music,Glacial Valley,https://www.last.fm/music/One+Hour+Music/_/Glacial+Valley,"14 Apr 2023, 22:07"
96eca91a-fdb5-4a0e-908b-ba526ba166df,Gareth Coker,2b14ed88-9328-4a58-aec2-c4117b53c6d0,e5b5eba9-46a0-4e87-b49b-e3bea2b806e9,Ori and the Blind Forest,Home Of the Gumon,https://www.last.fm/music/Gareth+Coker/_/Home+Of+the+Gumon,"14 Apr 2023, 22:02"
,Geek Music,065fcad8-0a25-4c64-bd19-9e0cfe68fb7b,,"BB's Theme (From""Death Stranding"")","BB's Theme (From""Death Stranding"")",https://www.last.fm/music/Geek+Music/_/BB%27s+Theme+(From%22Death+Stranding%22),"14 Apr 2023, 21:57"
