artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
e25f212f-2214-4649-a882-d81efa1c4a2b,Jonny Nash & Suzanne Kraft,2e6d13e2-f075-4566-a2e5-83b1ee689fe4,,Passive Aggressive,"Photo With Grey Sky, White Clouds","https://www.last.fm/music/Jonny+Nash+&+Suzanne+Kraft/_/Photo+With+Grey+Sky,+White+Clouds","26 Nov 2023, 23:58"
,zarr.,,,Ambient Unity: Meditation,Lorn,https://www.last.fm/music/zarr./_/Lorn,"26 Nov 2023, 23:50"
,Vladi Strecker,,,"Maretimo Records – Masterpieces, Vol. 1 (The Wonderful World of Lounge Music)",the journey to perfect,https://www.last.fm/music/Vladi+Strecker/_/the+journey+to+perfect,"26 Nov 2023, 23:42"
,Walter Hallert,,,RUHE,Rise,https://www.last.fm/music/Walter+Hallert/_/Rise,"26 Nov 2023, 23:35"
5b7f6781-032f-4c88-8d37-abe927fb0cfc,MER-A,,,OXYCANTA III,Aeolis Mons,https://www.last.fm/music/MER-A/_/Aeolis+Mons,"26 Nov 2023, 23:27"
,Pensees,0d194d4b-0f76-4e29-9397-10a233102f3b,e66bc8ac-10e6-4ea1-acb9-0ffbed598962,cycle,intro,https://www.last.fm/music/Pensees/_/intro,"26 Nov 2023, 23:20"
8208bc32-5cf6-4b5e-b5bb-c060a78f7a77,Jonn Serrie,173bd9d3-f803-3ab4-a490-3e374875b478,bc41355d-98e0-3b07-b95f-a7bd9568602e,"Planetary Chronicles, Vol. 2",First Night Out,https://www.last.fm/music/Jonn+Serrie/_/First+Night+Out,"26 Nov 2023, 23:12"
,Сироткин,,244b421c-d522-4cdb-b325-b621e9077bc8,Эхопарк,Рассвет,https://www.last.fm/music/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D0%BA%D0%B8%D0%BD/_/%D0%A0%D0%B0%D1%81%D1%81%D0%B2%D0%B5%D1%82,"26 Nov 2023, 23:08"
0818344c-1d37-4fdd-9e99-f7fa6759e7ab,Dan Caine,44ae13ed-2613-4c96-be52-6c2027656fa8,8c925118-ee70-4c83-bc42-b43ad4e974bb,Solace,Remnants,https://www.last.fm/music/Dan+Caine/_/Remnants,"26 Nov 2023, 23:02"
,Digital Rain,,,I Miss You,I Miss You,https://www.last.fm/music/Digital+Rain/_/I+Miss+You,"26 Nov 2023, 22:54"
071d8bfc-1136-49b1-8ed5-0b4dfc754268,Purl,8a05774c-3d72-4331-a5bf-eb181a4994d5,80582c87-301c-41a1-9cd9-a63219649f19,Form Is Emptiness,Vissna,https://www.last.fm/music/Purl/_/Vissna,"26 Nov 2023, 22:46"
,Музыкa для Cнa Звездa,,,"Снотворное - Музыка для сна, глубокий сон",Звуки природы для медитации,https://www.last.fm/music/%D0%9C%D1%83%D0%B7%D1%8B%D0%BAa+%D0%B4%D0%BB%D1%8F+C%D0%BDa+%D0%97%D0%B2%D0%B5%D0%B7%D0%B4a/_/%D0%97%D0%B2%D1%83%D0%BA%D0%B8+%D0%BF%D1%80%D0%B8%D1%80%D0%BE%D0%B4%D1%8B+%D0%B4%D0%BB%D1%8F+%D0%BC%D0%B5%D0%B4%D0%B8%D1%82%D0%B0%D1%86%D0%B8%D0%B8,"26 Nov 2023, 22:40"
