artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
,Currents,,36ca9f94-e240-4c99-88e2-1654ce90e637,The Death We Seek,Unfamiliar,https://www.last.fm/music/Currents/_/Unfamiliar,"08 Nov 2023, 13:34"
0fde5abb-09a7-4b99-9955-a909c0b21132,Сова,,,В памяти навечно,Дурак,https://www.last.fm/music/%D0%A1%D0%BE%D0%B2%D0%B0/_/%D0%94%D1%83%D1%80%D0%B0%D0%BA,"08 Nov 2023, 13:31"
ed505255-4123-44e6-8982-8619f794b789,No Buses,4f2c0935-dfdf-401d-b66a-6d7302718f61,f9500b7a-c6f7-43ed-b179-468e52b81092,Boys Loved Her,Tic,https://www.last.fm/music/No+Buses/_/Tic,"08 Nov 2023, 13:29"
,Eryn Martin,4cf1c9f4-2a49-45a9-8131-fa670f4ecaab,0752eb2c-6ebe-46b8-a284-8eabfb22bf54,"EDOG, VOL. 2",SLUM,https://www.last.fm/music/Eryn+Martin/_/SLUM,"08 Nov 2023, 13:26"
,Экспедиция ВОСХОД,,,Трансатлантика. Часть 1,На слишком правильном пути,https://www.last.fm/music/%D0%AD%D0%BA%D1%81%D0%BF%D0%B5%D0%B4%D0%B8%D1%86%D0%B8%D1%8F+%D0%92%D0%9E%D0%A1%D0%A5%D0%9E%D0%94/_/%D0%9D%D0%B0+%D1%81%D0%BB%D0%B8%D1%88%D0%BA%D0%BE%D0%BC+%D0%BF%D1%80%D0%B0%D0%B2%D0%B8%D0%BB%D1%8C%D0%BD%D0%BE%D0%BC+%D0%BF%D1%83%D1%82%D0%B8,"08 Nov 2023, 13:24"
72b357ac-defe-4d96-9455-a8a07ff87dcb,Wildways,,,Симптомы. ASMR Deluxe Version,Верить в людей,https://www.last.fm/music/Wildways/_/%D0%92%D0%B5%D1%80%D0%B8%D1%82%D1%8C+%D0%B2+%D0%BB%D1%8E%D0%B4%D0%B5%D0%B9,"08 Nov 2023, 13:21"
,Polaris,,db3f8c71-7ef7-4da7-950a-e359a5023cff,Fatalism,All In Vain,https://www.last.fm/music/Polaris/_/All+In+Vain,"08 Nov 2023, 13:16"
,Гребенщик,,,Лицо рыжего человека,Цикл,https://www.last.fm/music/%D0%93%D1%80%D0%B5%D0%B1%D0%B5%D0%BD%D1%89%D0%B8%D0%BA/_/%D0%A6%D0%B8%D0%BA%D0%BB,"08 Nov 2023, 13:09"
cc56b1bc-5842-40dc-8864-ad29db56dc2c,Sunsleep,,,I Hope to See Again With Brand New Eyes,Thicker Skin,https://www.last.fm/music/Sunsleep/_/Thicker+Skin,"08 Nov 2023, 13:06"
01762fd7-d862-4778-8de6-b9d27572f90c,EKOH,12b86fd0-09bc-4b27-ad8c-046d23a5455c,,Heater 2,Heater 2,https://www.last.fm/music/EKOH/_/Heater+2,"08 Nov 2023, 13:03"
,Josh A,,,The Grim Peaks Collection,Heartbreaker,https://www.last.fm/music/Josh+A/_/Heartbreaker,"08 Nov 2023, 12:52"
