artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
65a63bd6-cb66-4672-968c-99e775c56d5a,Allseits,e334aa0b-77ed-3c56-b020-663a4370b7fc,,"Cycles ""Cyclic Law's 10th year Anniversary Label Sampler""",The Moment Before You Fall Asleep,https://www.last.fm/music/Allseits/_/The+Moment+Before+You+Fall+Asleep,"24 Aug 2023, 18:36"
86139012-695b-42f4-98f1-1f353f7230b4,Eluvium,1e0238c4-2214-4e6b-825c-b5b183033c09,27d58918-61d3-4091-9a56-37b3cf4bc073,Virga I,Virga I (i),https://www.last.fm/music/Eluvium/_/Virga+I+(i),"24 Aug 2023, 18:28"
,Deep Dreamer,,,Healing Binaural Music 432 Hz,Hope,https://www.last.fm/music/Deep+Dreamer/_/Hope,"24 Aug 2023, 18:19"
8208d8f9-61b6-47f2-90c0-2680dadd56a8,Stellardrone,1b3b731d-7c78-345c-9fdc-bb85e3b3f874,0f48d928-fa98-408b-a6d1-33072d9fb4ba,Echoes,Nightscape,https://www.last.fm/music/Stellardrone/_/Nightscape,"24 Aug 2023, 18:10"
,"Celer, Forest Management",,,Landmarks,Indistinguishable from Magic,"https://www.last.fm/music/Celer,+Forest+Management/_/Indistinguishable+from+Magic","24 Aug 2023, 18:04"
1176a080-c6fe-4681-b0e6-1af80b20b883,Abul Mogard,bba65e69-b109-4a66-a02b-5ad23f241332,df5639f6-5e05-4b0f-8d92-b538d5159ecb,Above All Dreams,QUIET DREAMS,https://www.last.fm/music/Abul+Mogard/_/QUIET+DREAMS,"24 Aug 2023, 17:56"
f738f258-8ec2-444e-8dfa-0e27766274eb,Craven Faults,a1c1c59b-eb07-4d5e-b274-2e84b3913d1e,,Deipkier,Deipkier,https://www.last.fm/music/Craven+Faults/_/Deipkier,"24 Aug 2023, 17:48"
,Meditationsmusik,,,"Meditationsmusik dezent: Top 10 Entspannungsmusik zum Meditieren, Einschlafen und Lernen",Meditationsmusik dezent und unaufdringlich,https://www.last.fm/music/Meditationsmusik/_/Meditationsmusik+dezent+und+unaufdringlich,"24 Aug 2023, 17:38"
bb584d9f-754c-4a97-82e5-3d0ee0ebe6dc,Dessin Bizarre,,,Open Your Eyes,daylight,https://www.last.fm/music/Dessin+Bizarre/_/daylight,"24 Aug 2023, 17:30"
1400f9b3-96a9-4017-9590-961180ee3934,Eguana,1462d50b-3658-4ecd-9f15-5b81763974a0,8b2127c6-643b-457d-beb1-93cdef25c3d9,"Invisible Civilization, Vol. 3",Deep Sleep,https://www.last.fm/music/Eguana/_/Deep+Sleep,"24 Aug 2023, 17:22"
,Symphocat,,,icelandic airwaves,Foggy Reykjavik,https://www.last.fm/music/Symphocat/_/Foggy+Reykjavik,"24 Aug 2023, 17:13"
