artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
4a68eea6-7464-467b-a0cd-69dbdb60a2a9,Anacondaz,98fecbc1-5cc9-4924-ab7a-8081bff83376,,Я Тебя Никогда,Дубак,https://www.last.fm/music/Anacondaz/_/%D0%94%D1%83%D0%B1%D0%B0%D0%BA,"03 Jun 2023, 12:44"
,Swing City,,,Well Swung,Happy Panther,https://www.last.fm/music/Swing+City/_/Happy+Panther,"03 Jun 2023, 12:40"
eabd8df4-03cd-4644-8ad1-f50fb952c567,Пикник,dd003b73-5464-445a-b8e5-6594a67e85ec,,Королевство кривых,У шамана три руки,https://www.last.fm/music/%D0%9F%D0%B8%D0%BA%D0%BD%D0%B8%D0%BA/_/%D0%A3+%D1%88%D0%B0%D0%BC%D0%B0%D0%BD%D0%B0+%D1%82%D1%80%D0%B8+%D1%80%D1%83%D0%BA%D0%B8,"03 Jun 2023, 12:36"
,Ангел Небес,,,"Идиотрока, том 1",Дайте мне один патрон,https://www.last.fm/music/%D0%90%D0%BD%D0%B3%D0%B5%D0%BB+%D0%9D%D0%B5%D0%B1%D0%B5%D1%81/_/%D0%94%D0%B0%D0%B9%D1%82%D0%B5+%D0%BC%D0%BD%D0%B5+%D0%BE%D0%B4%D0%B8%D0%BD+%D0%BF%D0%B0%D1%82%D1%80%D0%BE%D0%BD,"03 Jun 2023, 12:32"
4a68eea6-7464-467b-a0cd-69dbdb60a2a9,Anacondaz,d5ed7ef3-e4ae-461f-9e71-fea2b0e2fbe7,,Я Тебя Никогда,Твоему новому парню,https://www.last.fm/music/Anacondaz/_/%D0%A2%D0%B2%D0%BE%D0%B5%D0%BC%D1%83+%D0%BD%D0%BE%D0%B2%D0%BE%D0%BC%D1%83+%D0%BF%D0%B0%D1%80%D0%BD%D1%8E,"03 Jun 2023, 12:28"
72b357ac-defe-4d96-9455-a8a07ff87dcb,Wildways,,,Day X,New Level,https://www.last.fm/music/Wildways/_/New+Level,"03 Jun 2023, 12:24"
,шоколадный торт,,,Россия не для грустных,Россия не для грустных,https://www.last.fm/music/%D1%88%D0%BE%D0%BA%D0%BE%D0%BB%D0%B0%D0%B4%D0%BD%D1%8B%D0%B9+%D1%82%D0%BE%D1%80%D1%82/_/%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D1%8F+%D0%BD%D0%B5+%D0%B4%D0%BB%D1%8F+%D0%B3%D1%80%D1%83%D1%81%D1%82%D0%BD%D1%8B%D1%85,"03 Jun 2023, 12:19"
72c536dc-7137-4477-a521-567eeb840fa8,Bob Dylan,003460fe-e720-44ab-bc9f-3e0cf9897788,76dce4d0-d892-4aa4-8465-9a18f237ec12,The Essential,Mississippi,https://www.last.fm/music/Bob+Dylan/_/Mississippi,"03 Jun 2023, 12:14"
f62d7553-5fd0-4c8f-8457-47516c327937,Перемотка,4fe75e7b-c16c-4233-b862-763d9e7e801b,e321372c-1bc5-4fd5-ada0-e3fa90612b6b,Ночь эпохи,Встречная,https://www.last.fm/music/%D0%9F%D0%B5%D1%80%D0%B5%D0%BC%D0%BE%D1%82%D0%BA%D0%B0/_/%D0%92%D1%81%D1%82%D1%80%D0%B5%D1%87%D0%BD%D0%B0%D1%8F,"03 Jun 2023, 11:04"
6135b935-ef41-4c08-a95d-0b61628e47cb,Pianoбой,266f39fa-e0e9-4a0d-9674-96617dca81f6,,Не Прекращай Мечтать,Письмо,https://www.last.fm/music/Piano%D0%B1%D0%BE%D0%B9/_/%D0%9F%D0%B8%D1%81%D1%8C%D0%BC%D0%BE,"03 Jun 2023, 11:02"
