artist_mbid,artist_name,mbid,album_mbid,album_name,song_name,song_url,dt_listen
54ec9512-f0bb-4a1e-b078-3018155bc2dd,Harmonix college,,,Sunrise,Sunrise,https://www.last.fm/music/Harmonix+college/_/Sunrise,"16 Dec 2023, 18:14"
d18546e8-96b1-4b64-ae14-c6e6edc3ec20,NizKiz,15dde3e3-6753-49d7-9fd6-ca48f8edc998,b0d6aafb-3106-47e1-9b81-671644bf17a5,Синоптик,Здесь,https://www.last.fm/music/NizKiz/_/%D0%97%D0%B4%D0%B5%D1%81%D1%8C,"16 Dec 2023, 18:09"
,Дарья Виардо,,,Глас,Русская тоска,https://www.last.fm/music/%D0%94%D0%B0%D1%80%D1%8C%D1%8F+%D0%92%D0%B8%D0%B0%D1%80%D0%B4%D0%BE/_/%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%B0%D1%8F+%D1%82%D0%BE%D1%81%D0%BA%D0%B0,"16 Dec 2023, 18:05"
,Сироткин,,3e2408ed-d32a-45ee-8d8a-ef0b5fe9af4d,И сном и духом,Планы на это лето,https://www.last.fm/music/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D0%BA%D0%B8%D0%BD/_/%D0%9F%D0%BB%D0%B0%D0%BD%D1%8B+%D0%BD%D0%B0+%D1%8D%D1%82%D0%BE+%D0%BB%D0%B5%D1%82%D0%BE,"16 Dec 2023, 18:01"
,Lofi Fruits Music,,,Cradles,Cradles,https://www.last.fm/music/Lofi+Fruits+Music/_/Cradles,"16 Dec 2023, 18:00"
dcff6684-52a9-403e-932a-c6faeb7afb62,AP$ENT,,,Можно я с тобой,Можно я с тобой,https://www.last.fm/music/AP$ENT/_/%D0%9C%D0%BE%D0%B6%D0%BD%D0%BE+%D1%8F+%D1%81+%D1%82%D0%BE%D0%B1%D0%BE%D0%B9,"16 Dec 2023, 17:57"
bff6b03f-c91b-4af9-a7f3-3dad6bc3165e,The Blue Stones,3beef4b7-da94-4a89-9d25-3982b2cf93fa,5124e1c0-82fc-47aa-bba3-2a73d2d8ea40,Hidden Gems,One by One,https://www.last.fm/music/The+Blue+Stones/_/One+by+One,"16 Dec 2023, 17:53"
,Экспедиция ВОСХОД,,,Вернуться домой,Вернуться домой,https://www.last.fm/music/%D0%AD%D0%BA%D1%81%D0%BF%D0%B5%D0%B4%D0%B8%D1%86%D0%B8%D1%8F+%D0%92%D0%9E%D0%A1%D0%A5%D0%9E%D0%94/_/%D0%92%D0%B5%D1%80%D0%BD%D1%83%D1%82%D1%8C%D1%81%D1%8F+%D0%B4%D0%BE%D0%BC%D0%BE%D0%B9,"16 Dec 2023, 17:24"
1768e417-3deb-47df-907a-1f457562cbd9,Дайте танк (!),,,Крепость,Крепость,https://www.last.fm/music/%D0%94%D0%B0%D0%B9%D1%82%D0%B5+%D1%82%D0%B0%D0%BD%D0%BA+(!)/_/%D0%9A%D1%80%D0%B5%D0%BF%D0%BE%D1%81%D1%82%D1%8C,"16 Dec 2023, 16:04"
5e90193b-5183-406b-9f3a-b66bb66daccb,Zeal & Ardor,4c4d4d5c-e49a-4d70-a980-6f34e4f3016e,57a330f4-eb97-447f-abb9-66f3edd2779b,Stranger Fruit,Ship On Fire,https://www.last.fm/music/Zeal+&+Ardor/_/Ship+On+Fire,"16 Dec 2023, 15:49"
,Экспедиция ВОСХОД,,,Вернуться домой,Вернуться домой,https://www.last.fm/music/%D0%AD%D0%BA%D1%81%D0%BF%D0%B5%D0%B4%D0%B8%D1%86%D0%B8%D1%8F+%D0%92%D0%9E%D0%A1%D0%A5%D0%9E%D0%94/_/%D0%92%D0%B5%D1%80%D0%BD%D1%83%D1%82%D1%8C%D1%81%D1%8F+%D0%B4%D0%BE%D0%BC%D0%BE%D0%B9,"16 Dec 2023, 15:37"
,Экспедиция ВОСХОД,,,Вернуться домой,Вернуться домой,https://www.last.fm/music/%D0%AD%D0%BA%D1%81%D0%BF%D0%B5%D0%B4%D0%B8%D1%86%D0%B8%D1%8F+%D0%92%D0%9E%D0%A1%D0%A5%D0%9E%D0%94/_/%D0%92%D0%B5%D1%80%D0%BD%D1%83%D1%82%D1%8C%D1%81%D1%8F+%D0%B4%D0%BE%D0%BC%D0%BE%D0%B9,"16 Dec 2023, 15:33"
d8f0f6ac-a0a7-47bd-9786-f9106d7bdd11,Ice Nine Kills,db13f1de-b012-4900-8cf3-f63a2797654f,4909f7b7-f905-45fb-8cf1-76abeccf878d,Welcome To Horrorwood: The Silver Scream 2,Farewell II Flesh,https://www.last.fm/music/Ice+Nine+Kills/_/Farewell+II+Flesh,"16 Dec 2023, 09:48"
3c1b6453-a4a0-4801-9e33-af590e33b875,Три Дня Дождя,,,melancholia,Иду за тобой,https://www.last.fm/music/%D0%A2%D1%80%D0%B8+%D0%94%D0%BD%D1%8F+%D0%94%D0%BE%D0%B6%D0%B4%D1%8F/_/%D0%98%D0%B4%D1%83+%D0%B7%D0%B0+%D1%82%D0%BE%D0%B1%D0%BE%D0%B9,"16 Dec 2023, 09:38"
b810f2a4-1b2d-4776-bc87-fd650b6c2771,vitja,6daffc28-0b2b-4d8f-8947-22fbe1850be8,6cfefa7f-fbaa-4a0a-a93d-9e1d51e4423c,Thirst,Lost in You,https://www.last.fm/music/vitja/_/Lost+in+You,"16 Dec 2023, 09:29"
,Soltwine,,,Рандеву,Рандеву,https://www.last.fm/music/Soltwine/_/%D0%A0%D0%B0%D0%BD%D0%B4%D0%B5%D0%B2%D1%83,"16 Dec 2023, 09:27"
72b357ac-defe-4d96-9455-a8a07ff87dcb,Wildways,,,Скорость,Скорость,https://www.last.fm/music/Wildways/_/%D0%A1%D0%BA%D0%BE%D1%80%D0%BE%D1%81%D1%82%D1%8C,"16 Dec 2023, 09:24"
,усиков,,,Дом,Голос,https://www.last.fm/music/%D1%83%D1%81%D0%B8%D0%BA%D0%BE%D0%B2/_/%D0%93%D0%BE%D0%BB%D0%BE%D1%81,"16 Dec 2023, 09:22"
,Гости Гаррисона,,,Последний вагон,Последний вагон,https://www.last.fm/music/%D0%93%D0%BE%D1%81%D1%82%D0%B8+%D0%93%D0%B0%D1%80%D1%80%D0%B8%D1%81%D0%BE%D0%BD%D0%B0/_/%D0%9F%D0%BE%D1%81%D0%BB%D0%B5%D0%B4%D0%BD%D0%B8%D0%B9+%D0%B2%D0%B0%D0%B3%D0%BE%D0%BD,"16 Dec 2023, 09:19"
841c76d3-b83d-4eb2-b72b-b640c125ab22,Intervals,9728774e-8d9f-4032-88fb-bd4e5aed621b,e49d9542-5b45-4e68-8b33-183e8e3b4bf5,mnemonic,mnemonic,https://www.last.fm/music/Intervals/_/mnemonic,"16 Dec 2023, 09:14"
